Type,Price_sale,Sale_off,Total_sold,Preview,Location,Price_original,Ship_price,Sale_rating,Ship_on_time,Chat_response,One_star,Two_star,Three_star,Four_star,Five_star
Trang sức,13000,40,11,6,Nước ngoài,21667,17000,92,100,0,0,0,0,7,
Trang sức,12000,40,12,5,Nước ngoài,20000,17000,92,100,0,0,0,0,5,
Trang sức,29000,59,16,3,Ha Noi,70000,32700,99,100,66,0,0,0,3,
Trang sức,16250,None,26,4,Ha Noi,None,None,None,None,None,0,0,0,0,4
Trang sức,31844,None,14,4,Ho Chi Minh,199000,16500,98,100,None,1,0,0,0,3
Trang sức,6146,None,241,61,Ho Chi Minh,15833,17000,95,99,100,2,0,1,2,57
Trang sức,7000,None,628,117,Ho Chi Minh,19000,17000,95,100,71,10,1,4,7,95
Trang sức,9035,None,1000,220,Ho Chi Minh,17000,17000,97,100,None,2,2,4,7,206
Trang sức,10999,None,922,245,Ho Chi Minh,21567,17000,95,97,None,3,1,5,6,230
Trang sức,18293,None,13,1,Nước ngoài,24005,17000,95,98,100,0,1,0,0,0
Trang sức,12024,None,907,232,Ho Chi Minh,44000,17000,94,100,100,4,1,4,3,221
Trang sức,8925,None,246,68,Ho Chi Minh,23201,17000,95,99,100,5,0,0,3,60
Trang sức,9900,None,243,42,Nước ngoài,19000,17000,95,94,100,2,1,4,0,35
Trang sức,60000,None,73,13,Hai Phong,37700,None,100,None,0,0,0,0,13,
Trang sức,25456,None,212,51,Ho Chi Minh,89000,16500,97,99,87,1,0,0,0,50
Trang sức,149000,None,108,24,Ha Noi,269000,32700,80,94,85,2,2,0,0,20
Trang sức,4000,None,109,13,Nước ngoài,7000,17000,95,100,71,0,1,2,0,10
Trang sức,44100,None,42,15,Ho Chi Minh,84000,17000,97,100,None,0,0,0,0,15
Trang sức,54470,None,64,17,Ho Chi Minh,69000,16500,97,99,87,0,0,0,0,17
Trang sức,20397,None,2300,451,Nước ngoài,43200,17000,94,97,100,5,6,10,15,415
Trang sức,35000,None,14,3,Nước ngoài,67000,17000,95,100,None,0,0,0,0,3
Trang sức,57822,None,86,32,Ho Chi Minh,79000,16500,97,99,87,0,0,0,1,31
Trang sức,49000,None,28,7,Ho Chi Minh,79000,16500,97,99,87,0,0,0,1,6
Trang sức,94000,None,32,13,Nước ngoài,None,17000,95,93,99,0,0,1,0,12
Trang sức,37000,None,None,1,Nước ngoài,97000,17000,100,100,100,0,0,0,0,1
Trang sức,23000,None,364,75,Nước ngoài,41000,17000,95,100,None,3,0,1,3,68
Trang sức,7558,None,18,6,Nước ngoài,15211,17000,96,96,100,0,0,0,0,7
Trang sức,1000,None,None,None,Hà Nội,None,32700,100,None,None,0,0,0,0,0
Trang sức,18000,None,18,5,Nước ngoài,48000,17000,95,100,71,0,0,0,5,
Trang sức,9005,None,10000,1551,Ho Chi Minh,15000,16500,97,100,None,41,10,20,37,1443
Trang sức,29000,None,5300,851,Hà Nội,49000,32700,99,100,None,4,1,5,16,825
Trang sức,29432,None,43,16,Nước ngoài,64000,17000,96,89,100,1,0,0,0,15
Trang sức,35000,None,446,118,Nước ngoài,70000,17000,95,97,100,1,1,2,4,110
Trang sức,8000,None,20,4,Nước ngoài,21000,17000,95,100,71,0,0,1,0,3
Trang sức,23200,None,154,36,Nước ngoài,46400,17000,95,97,100,1,0,0,0,35
Trang sức,19000,None,226,56,Nước ngoài,28000,17000,98,90,100,1,0,0,0,55
Trang sức,600000,None,None,None,Ha Noi,None,Miễn Phí,100,None,None,0,0,0,0,0
Trang sức,7073,None,8,8,Nước ngoài,13992,17000,93,100,100,0,0,0,8,
Trang sức,20900,None,12,1,Nước ngoài,41000,17000,95,100,None,0,0,0,0,1
Trang sức,8000,None,18,2,Ho Chi Minh,15000,17000,94,100,100,0,1,0,0,1
Trang sức,26800,None,523,105,Nước ngoài,36400,17000,95,100,None,5,0,0,3,97
Trang sức,3771,None,None,None,Ho Chi Minh,4500,16500,100,100,None,0,0,0,0,0
Trang sức,10000,None,None,None,Nước ngoài,23000,17000,94,100,None,0,0,0,0,0
Trang sức,16250,35,26,4,Ha Noi,15000,32700,97,100,0,0,0,0,4,
Trang sức,15000,25,351,63,Ha Noi,35000,32700,97,100,None,2,0,2,4,55
Trang sức,17076,66,3100,496,Ho Chi Minh,50000,16500,97,100,85,7,4,4,6,
Trang sức,5900,74,1900,597,Ho Chi Minh,22906,17000,96,95,97,13,8,15,14,547
Trang sức,9320,59,135,32,Ho Chi Minh,27975,17000,96,95,97,1,0,0,1,30
Trang sức,22750,42,663,179,Ho Chi Minh,39000,16500,97,99,87,1,1,2,2,173
Trang sức,20000,47,149,64,Ho Chi Minh,30000,17000,95,100,71,7,2,0,1,54
Trang sức,8000,38,43,21,Ho Chi Minh,24000,17000,95,100,71,0,0,2,0,19
Trang sức,12000,47,5,3,Nước ngoài,22500,17000,94,95,100,0,0,0,3,
Trang sức,39998,None,49,8,Ho Chi Minh,None,16500,96,100,None,0,0,0,0,8
Trang sức,60000,None,73,13,Hai Phong,37700,None,100,None,0,0,0,0,13,
Trang sức,25456,31,212,51,Ho Chi Minh,89000,16500,97,99,87,1,0,0,0,50
Trang sức,149000,45,108,24,Ha Noi,269000,32700,80,94,85,2,2,0,0,20
Trang sức,35000,50,160,33,Nước ngoài,70000,17000,98,100,100,0,0,0,34,
Trang sức,59685,60,213,67,Ho Chi Minh,200000,16500,97,100,85,0,0,0,3,65
Trang sức,24000,56,3000,647,Ha Noi,55000,32700,95,96,100,16,3,13,15,601
Trang sức,13840,51,25,3,Ho Chi Minh,28000,17000,96,100,nan,0,0,0,3,
Trang sức,29000,48,219,59,Ho Chi Minh,56000,18300,99,100,100,0,0,1,1,57
Trang sức,54470,21,64,17,Ho Chi Minh,69000,16500,97,99,87,0,0,0,17,
Trang sức,230000,15,89,19,Ha Noi,350000,21700,80,94,85,0,1,0,1,17
Trang sức,14243,23,5,5,Nước ngoài,32834,17000,95,100,100,0,0,0,5,
Trang sức,30600,47,96,20,Nước ngoài,58000,17000,95,95,0,1,0,0,0,19
Trang sức,41631,40,11,6,Ho Chi Minh,69000,16500,97,99,87,0,0,0,6,
Trang sức,57822,27,86,32,Ho Chi Minh,79000,16500,97,99,87,0,0,0,1,31
Trang sức,22925,44,622,121,Nước ngoài,41265,17000,95,92,100,2,2,0,9,108
Trang sức,35000,36,1600,377,Nước ngoài,100000,17000,98,100,100,9,0,3,11,355
Trang sức,30000,None,14,None,Ho Chi Minh,None,16500,97,100,100,0,0,0,0,0
Trang sức,23491,53,598,142,Ho Chi Minh,50000,16500,94,100,100,3,1,2,5,131
Trang sức,39000,34,5,2,Ho Chi Minh,59000,16500,97,99,87,0,0,0,3,
Trang sức,53129,65,1800,437,Ho Chi Minh,150000,16500,92,99,100,6,1,8,23,399
Trang sức,29000,41,5300,851,Hà Nội,49000,32700,99,100,None,4,1,5,16,825
Trang sức,53306,40,52,9,Ho Chi Minh,89000,16500,97,99,87,0,0,0,9,
Trang sức,20950,79,559,136,Ha Noi,100000,32700,96,100,100,2,0,3,3,128
Trang sức,23846,54,16,7,Ho Chi Minh,36524,17000,98,100,100,1,0,0,0,6
Trang sức,60122,81,1500,352,Ho Chi Minh,359000,17000,96,100,90,9,2,8,12,321
Trang sức,600000,None,None,None,Ha Noi,None,Miễn Phí,100,None,None,0,0,0,0,0
Trang sức,74000,33,None,1,Hai Duong,220000,37700,96,60,100,0,0,0,1,
Trang sức,105000,None,None,1,Hai Duong,None,Miễn Phí,98,99,66,0,0,0,0,1
Trang sức,20482,54,371,82,Ho Chi Minh,44550,17000,89,100,nan,16,7,4,3,53
Trang sức,24050,82,16,3,Nước ngoài,130000,17000,98,100,100,0,0,0,3,
Trang sức,31844,64,14,4,Ho Chi Minh,199000,16500,98,100,nan,1,0,0,0,3
Trang sức,9157,49,246,52,Nước ngoài,17999,17000,96,100,100,4,1,1,2,43
Trang sức,23200,50,154,36,Nước ngoài,46400,17000,95,97,100,1,0,0,0,35
Trang sức,4162,48,1100,302,Ho Chi Minh,8000,Miễn Phí,98,99,90,9,4,2,7,281
Trang sức,51035,15,255,101,Ho Chi Minh,49000,17000,95,99,100,1,1,2,3,95
Trang sức,66913,25,38,7,Ho Chi Minh,89000,16500,97,99,87,0,0,0,7,
Trang sức,3782,55,2300,201,Ho Chi Minh,11200,16500,97,88,100,4,1,4,9,183
Trang sức,15331,31,26,9,Nước ngoài,22134,17000,93,100,nan,0,0,0,0,9
Trang sức,6000,33,457,77,Ho Chi Minh,12332,16500,96,100,100,1,1,1,4,71
Trang sức,38808,None,158,22,Hai Duong,37700,90,100,None,0,0,1,0,21,
Trang sức,34333,58,1100,303,Ho Chi Minh,82000,16500,92,99,100,3,4,7,10,279
Trang sức,44100,48,42,15,Ho Chi Minh,84000,17000,97,100,nan,0,0,0,0,15
Trang sức,1000,None,20,2,Ha Noi,32700,None,100,None,None,0,0,0,2,
Trang sức,53306,23,39,17,Ho Chi Minh,69000,16500,97,99,87,0,1,1,1,15
Trang sức,37000,41,None,1,Nước ngoài,97000,17000,100,100,100,0,0,0,0,1
Trang sức,23000,44,364,75,Nước ngoài,41000,17000,95,100,None,3,0,1,3,68
Trang sức,15298,41,61,19,Nước ngoài,45492,17000,95,98,85,4,0,0,0,15
Trang sức,1000,None,21,4,Ha Noi,32700,None,100,None,None,0,0,0,4,
Trang sức,21275,45,18,3,Nước ngoài,39000,17000,93,90,100,0,0,0,4,
Trang sức,44160,92,95,28,Ho Chi Minh,536000,17000,95,93,99,1,0,1,1,25
Trang suc,5851,58,15,20,Nước ngoài,None,None,None,None,None,1,0,0,1,19
Trang sức,73687,77,200,45,Ho Chi Minh,495862,17000,95,100,None,0,0,0,1,44
Trang sức,24000,66,776,173,Nước ngoài,70000,17000,98,100,100,2,0,3,7,161
Trang sức,13700,48,41,7,Ho Chi Minh,26500,17000,94,95,100,0,0,0,8,
Trang sức,259000,42,115,24,Ha Noi,450000,21700,80,94,85,2,1,0,1,20
Trang sức,29000,51,45,12,Ho Chi Minh,59000,16500,97,99,87,0,0,0,12,
Trang sức,290000,44,33,5,Ha Noi,520000,21700,80,94,85,0,0,0,5,
Trang sức,98000,18,130,33,Hai Duong,200000,37700,96,94,83,0,0,1,0,32
Trang sức,19000,32,226,56,Nước ngoài,28000,17000,98,90,100,1,0,0,0,55
Trang sức,90000,50,6,1,Hung Yen,180000,37700,96,100,100,0,0,0,1,
Trang sức,7073,35,8,8,Nước ngoài,13992,17000,93,100,100,0,0,0,8,
Trang sức,82962,16,221,40,Ho Chi Minh,99000,16500,97,99,87,0,2,2,0,36
Trang sức,3771,16,None,None,Ho Chi Minh,4500,16500,100,100,None,0,0,0,0,0
Trang sức,12900,56,None,None,Nước ngoài,74000,17000,97,98,100,0,0,0,0,
Trang sức,34225,53,147,23,Nước ngoài,73000,17000,95,95,100,1,1,1,1,20
Trang sức,31000,49,10,None,Hà Nội,61000,32700,79,100,None,0,0,0,0,0
Trang sức,28800,48,28,5,Nước ngoài,67000,17000,97,100,nan,0,0,0,0,5
Trang sức,49194,23,None,2,Ho Chi Minh,63952,17000,95,99,92,0,0,0,2,
Trang sức,75000,12,13,3,Hai Duong,90000,37700,96,94,83,0,0,0,3,
Trang sức,49000,67,None,2,Ho Chi Minh,150000,16500,97,100,85,0,0,0,1,1
Trang sức,5272,53,35,12,Ho Chi Minh,11300,17000,97,98,100,0,0,0,0,12
Trang suc,4500,44,56,12,Nước ngoài,8000,17000,94,100,100,0,0,0,12,
Trang sức,16000,47,1200,239,Ho Chi Minh,34000,17000,93,98,100,7,0,3,9,220
Trang sức,6587,56,3500,953,Ho Chi Minh,18000,17000,96,95,97,6,9,11,13,915
Trang sức,26201,42,1200,273,Ha Noi,79000,32700,95,100,nan,14,5,4,8,242
Trang sức,22634,35,None,1,Ha Noi,35000,32700,96,92,100,0,0,0,1,
Trang sức,18293,23,13,1,Nước ngoài,24005,17000,95,98,100,0,1,0,0,0
Trang sức,71000,28,238,79,Ho Chi Minh,99000,16500,97,99,87,0,1,1,1,76
Trang sức,35000,65,8,4,Ho Chi Minh,100000,16500,97,100,85,0,0,0,4,
Trang sức,19000,50,nan,nan,Nước ngoài,38000,17000,93,92,99,0,0,0,0,
Trang sức,80000,None,36,10,Ho Chi Minh,None,18300,98,66,None,0,0,0,0,10
Trang sức,68310,None,14,1,Hai Duong,37700,95,100,None,0,0,0,0,1,
Trang sức,99000,34,2000,519,Ha Noi,149000,32700,99,100,nan,5,4,5,12,494
Trang sức,21000,48,None,2,Ho Chi Minh,44000,16500,98,100,100,0,0,0,1,1
Trang sức,5851,58,41,19,Nước ngoài,14000,17000,95,99,100,1,2,0,0,16
Trang sức,49000,38,28,7,Ho Chi Minh,79000,16500,97,99,87,0,0,0,1,6
Trang sức,26900,61,675,101,Nước ngoài,69000,17000,96,100,None,4,1,1,8,88
Trang sức,24000,49,132,30,Nước ngoài,46900,17000,92,98,100,1,0,0,1,28
Trang sức,20397,54,59,12,Nước ngoài,45034,17000,95,98,100,1,0,0,0,11
Trang sức,85027,46,424,108,Nước ngoài,156100,17000,95,98,100,1,2,0,4,101
Trang sức,13266,23,None,2,Nước ngoài,17246,17000,96,100,None,0,0,0,0,2
Trang sức,23000,39,72,10,Ho Chi Minh,38000,Miễn Phí,96,99,100,0,2,1,0,8
Trang sức,31800,47,35,7,Nước ngoài,60000,17000,96,96,100,1,1,0,0,5
Trang sức,130000,50,9,2,Hung Yen,518000,37700,96,100,100,0,0,0,3,
Trang sức,18755,37,816,114,Nước ngoài,30000,17000,96,100,100,2,0,2,5,106
Trang sức,12515,41,11,5,Ha Noi,21276,32700,96,94,100,1,0,1,0,3
Trang sức,8800,45,None,None,Nước ngoài,16000,17000,96,100,100,0,0,0,0,5
Trang sức,16335,42,987,155,Nước ngoài,28000,17000,96,100,100,7,1,3,8,136
Trang sức,66913,25,35,14,Ho Chi Minh,89000,16500,97,99,87,1,0,0,0,14
Trang sức,34225,54,15,3,Nước ngoài,74000,17000,96,99,100,0,0,0,4,
Trang sức,11000,42,11,7,Nước ngoài,19000,17000,93,100,None,0,0,0,0,6
Trang sức,20900,49,12,1,Nước ngoài,41000,17000,95,100,None,0,0,0,0,1
Trang sức,189990,29,16,4,Ha Noi,268000,32700,86,100,nan,0,0,0,1,3
Trang sức,56731,59,1100,299,Ho Chi Minh,140000,16500,92,99,100,6,3,3,14,273
Trang sức,55000,77,131,38,Nước ngoài,235555,17000,97,100,nan,1,0,0,0,37
Trang sức,15609,35,47,12,Nước ngoài,24000,17000,96,100,100,0,0,0,1,11
Trang sức,80000,33,13,5,Hai Duong,160000,37700,96,94,83,0,0,0,5,
Trang sức,22049,29,8,3,Nước ngoài,30988,17000,95,100,100,1,0,0,0,2
Trang sức,8325,48,11,2,Nước ngoài,16000,17000,97,100,None,0,0,0,0,2
Trang sức,48000,30,None,None,Hà Nội,89000,32700,97,100,None,0,0,0,0,0
Trang sức,88000,None,746,150,Ho Chi Minh,None,Miễn Phí,99,100,None,1,1,2,4,143
Trang sức,10999,49,922,245,Ho Chi Minh,21567,17000,95,97,None,3,1,5,6,230
Trang sức,26800,30,523,105,Nước ngoài,36400,17000,95,100,None,5,0,0,3,97
Trang sức,44182,53,1100,279,Nước ngoài,93900,17000,97,94,36,2,1,2,2,272
Trang sức,73600,8,14,4,Nước ngoài,80000,17000,93,92,99,0,0,0,4,
Trang sức,9000,40,12,4,Nước ngoài,25000,17000,95,100,71,0,0,0,4,
Trang sức,26377,23,None,1,Nước ngoài,34290,17000,94,100,None,0,0,0,0,2
Trang sức,25000,49,33,1,Nước ngoài,49000,17000,94,97,100,0,0,0,0,1
Trang sức,14706,54,117,23,Nước ngoài,31700,17000,94,97,100,2,0,1,1,19
Trang suc,10000,47,51,11,Nước ngoài,19000,17000,94,97,100,2,0,0,0,9
Trang sức,22355,49,433,147,Nước ngoài,23999,17000,96,100,100,1,0,1,6,139
Trang sức,40000,50,232,61,Nước ngoài,80000,17000,98,100,100,1,0,0,0,60
Trang sức,98000,10,107,34,Ho Chi Minh,109000,16500,97,99,87,0,0,0,2,32
Trang sức,323000,13,51,13,Hai Duong,370000,37700,96,94,83,0,0,0,13,
Trang sức,18200,50,5,3,Nước ngoài,36399,17000,96,100,100,0,0,0,3,
Trang sức,9215,54,405,65,Nước ngoài,17000,17000,96,100,100,2,0,1,2,60
Trang sức,8030,45,41,13,Nước ngoài,20799,17000,96,100,100,0,0,0,13,
Trang sức,65000,35,23,13,Ho Chi Minh,100000,16500,97,100,85,0,0,0,13,
Trang sức,39300,57,28,11,Ho Chi Minh,91000,16500,98,100,100,0,1,0,0,11
Trang sức,18783,41,229,66,Nước ngoài,60000,17000,96,100,100,1,1,3,2,59
Trang sức,49000,80,221,32,Nước ngoài,240000,17000,97,None,None,0,0,1,0,31
Trang sức,150000,56,22,10,Ho Chi Minh,88000,16500,98,100,100,0,0,0,11,
Trang sức,385000,30,61,23,Da Nang,1350000,32700,97,84,100,0,0,0,23,
Trang sức,37000,41,19,9,Nước ngoài,77000,17000,97,100,nan,0,0,0,0,9
Trang sức,8763,55,27,11,Nước ngoài,19399,17000,96,100,100,0,0,0,11,
Trang sức,24000,47,163,6,Nước ngoài,45000,17000,92,97,100,2,1,0,1,2
Trang sức,66202,47,30,6,Ho Chi Minh,125000,16500,95,97,100,0,0,0,6,
Trang sức,6930,31,4500,731,Nước ngoài,10000,17000,96,100,100,20,5,20,32,654
Trang sức,8295,41,147,29,Nước ngoài,14000,17000,96,100,100,0,0,0,29,
Trang sức,11554,23,None,None,Ho Chi Minh,15336,17000,97,100,100,0,0,0,0,
Trang sức,10120,45,17,7,Nước ngoài,18399,17000,96,100,100,0,0,0,7,
Trang sức,89600,50,None,1,Hung Yen,487200,37700,95,100,None,0,0,0,0,1
Trang sức,7590,45,25,8,Nước ngoài,13799,17000,96,100,100,1,0,0,0,7
Trang sức,159000,20,52,10,Ha Noi,199000,21700,80,94,85,1,1,1,0,7
Trang sức,22550,46,59,4,Nước ngoài,42000,17000,96,100,100,0,0,1,0,6
Trang sức,96000,13,None,1,Hai Duong,110000,37700,96,94,83,0,0,0,1,
Trang sức,50000,38,18,4,Nước ngoài,80000,17000,98,100,100,1,0,0,0,4
Trang sức,6820,45,11,4,Nước ngoài,12399,17000,96,100,100,0,0,0,4,
Trang sức,8000,47,13,4,Nước ngoài,15000,17000,97,100,None,0,0,0,0,4
Trang sức,200000,9,None,None,Hai Duong,400000,37700,96,94,83,0,0,0,0,
Trang sức,20000,None,3200,633,Ho Chi Minh,None,None,None,None,6,3,9,17,598,
Trang sức,30000,None,986,209,Ho Chi Minh,None,16500,98,100,None,3,3,1,1,201
Trang sức,69569,55,1500,363,Ho Chi Minh,154000,16500,98,100,100,2,0,2,4,355
Trang sức,25500,15,2300,364,Ho Chi Minh,30000,16500,98,81,77,5,2,2,10,346
Trang sức,6587,56,3500,953,Ho Chi Minh,18000,17000,96,95,97,6,9,11,13,915
Trang sức,5900,74,1900,597,Ho Chi Minh,22906,17000,96,95,97,13,8,15,14,547
Trang sức,17076,66,3100,496,Ho Chi Minh,50000,16500,97,100,85,7,4,4,6,
Trang sức,15000,25,351,63,Ha Noi,35000,32700,97,100,None,2,0,2,4,55
Trang sức,9217,60,135,32,Ho Chi Minh,27975,17000,96,95,97,1,0,0,1,30
Trang sức,20000,47,149,64,Ho Chi Minh,30000,17000,95,100,71,7,2,0,1,54
Trang sức,25456,31,212,51,Ho Chi Minh,89000,16500,97,99,87,1,0,0,0,50
Trang sức,149000,45,108,24,Ha Noi,269000,32700,80,94,85,2,2,0,0,20
Trang sức,35000,50,160,33,Nước ngoài,70000,17000,98,100,100,0,0,0,34,
Trang sức,10084,57,1200,269,Nước ngoài,42000,17000,97,99,100,1,0,1,3,264
Trang sức,24000,56,3000,647,Ha Noi,55000,32700,95,96,100,16,3,13,15,601
Trang sức,8000,38,43,21,Ho Chi Minh,24000,17000,95,100,71,0,0,2,0,19
Trang sức,5949,46,51,11,Nước ngoài,11000,17000,94,100,100,0,0,0,11,
Trang suc,30176,43,542,133,Nước ngoài,63366,17000,98,100,100,1,0,2,3,127
Trang sức,27015,55,791,122,Ho Chi Minh,59800,16500,97,100,100,1,2,1,2,116
Trang sức,13840,51,25,3,Ho Chi Minh,28000,17000,96,100,nan,0,0,0,3,
Trang sức,44100,48,42,15,Ho Chi Minh,84000,17000,97,100,nan,0,0,0,0,15
Trang sức,29000,48,219,59,Ho Chi Minh,56000,18300,99,100,100,0,0,1,1,57
Trang sức,6000,33,457,77,Ho Chi Minh,12332,16500,96,100,100,1,1,1,4,71
Trang sức,9157,49,246,52,Nước ngoài,17999,17000,96,100,100,4,1,1,2,43
Trang sức,35372,49,2700,591,Ho Chi Minh,26838,17000,97,99,100,4,1,3,14,569
Trang sức,54470,21,64,17,Ho Chi Minh,69000,16500,97,99,87,0,0,0,17,
Trang sức,149077,46,272,73,Binh Duong,275000,28700,98,99,66,0,0,0,3,70
Trang sức,3782,55,2300,201,Ho Chi Minh,11200,16500,97,88,100,4,1,4,9,183
Trang sức,41631,40,11,6,Ho Chi Minh,69000,16500,97,99,87,0,0,0,6,
Trang sức,22750,42,663,179,Ho Chi Minh,39000,16500,97,99,87,1,1,2,2,173
Trang sức,7000,72,84,5,Ha Noi,25000,32700,100,None,None,0,0,0,0,6
Trang sức,57822,27,86,32,Ho Chi Minh,79000,16500,97,99,87,0,0,0,1,31
Trang sức,19000,37,721,127,Ho Chi Minh,30000,16500,98,99,100,2,0,3,0,122
Trang sức,23000,44,364,75,Nước ngoài,41000,17000,95,100,None,3,0,1,3,68
Trang sức,13598,51,76,42,Ho Chi Minh,28000,17000,96,100,100,1,0,0,1,40
Trang sức,38808,None,158,22,Hai Duong,37700,90,100,None,0,0,1,0,21,
Trang sức,35000,36,1600,377,Nước ngoài,100000,17000,98,100,100,9,0,3,11,355
Trang sức,32682,33,213,56,Ho Chi Minh,49000,16500,97,99,87,0,0,0,0,56
Trang sức,23491,53,598,142,Ho Chi Minh,50000,16500,94,100,100,3,1,2,5,131
Trang sức,39000,34,5,2,Ho Chi Minh,59000,16500,97,99,87,0,0,0,3,
Trang sức,5272,53,35,12,Ho Chi Minh,11300,17000,97,98,100,0,0,0,0,12
Trang suc,4500,44,56,12,Nước ngoài,8000,17000,94,100,100,0,0,0,12,
Trang sức,16000,47,1200,239,Ho Chi Minh,34000,17000,93,98,100,7,0,3,9,220
Trang sức,44182,53,1100,279,Nước ngoài,93900,17000,97,94,36,2,1,2,2,272
Trang sức,26201,42,1200,273,Ha Noi,79000,32700,95,100,nan,14,5,4,8,242
Trang sức,31844,64,14,4,Ho Chi Minh,199000,16500,98,100,nan,1,0,0,0,3
Trang sức,29000,41,5300,851,Hà Nội,49000,32700,99,100,None,4,1,5,16,825
Trang sức,4440,26,666,120,Ho Chi Minh,13720,17000,96,99,63,1,0,1,0,118
Trang sức,19900,31,None,None,Ho Chi Minh,28900,16500,None,100,None,0,0,0,0,0
Trang sức,9900,45,139,19,Ho Chi Minh,41636,16500,98,96,100,1,0,0,0,19
Trang sức,8434,49,866,213,Nước ngoài,41273,17000,97,99,100,3,8,1,4,198
Trang sức,8505,71,4300,465,Nước ngoài,27964,17000,97,99,100,2,4,8,7,444
Trang sức,5774,57,37100,2567,Nước ngoài,13400,17000,97,99,100,22,4,19,68,2454
Trang sức,34333,58,1100,303,Ho Chi Minh,82000,16500,92,99,100,3,4,7,10,279
Trang sức,6700,50,6900,652,Nước ngoài,25770,17000,97,99,100,6,1,4,13,629
Trang sức,71000,28,238,79,Ho Chi Minh,99000,16500,97,99,87,0,1,1,1,76
Trang sức,20299,51,1700,408,Ho Chi Minh,38962,17000,97,100,100,6,0,3,4,395
Trang sức,4162,48,1100,302,Ho Chi Minh,8000,Miễn Phí,98,99,90,9,4,2,7,281
Trang sức,1000,None,20,2,Ha Noi,32700,None,100,None,None,0,0,0,2,
Trang sức,30000,41,306,47,Ho Chi Minh,51000,Miễn Phí,95,98,75,0,0,0,1,46
Trang sức,98000,10,107,34,Ho Chi Minh,109000,16500,97,99,87,0,0,0,2,32
Trang sức,99000,34,2000,519,Ha Noi,149000,32700,99,100,nan,5,4,5,12,494
Trang sức,53306,23,39,17,Ho Chi Minh,69000,16500,97,99,87,0,1,1,1,15
Trang sức,5851,58,41,19,Nước ngoài,14000,17000,95,99,100,1,2,0,0,16
Trang sức,8131,38,363,53,Nước ngoài,13203,17000,93,97,100,2,3,3,2,44
Trang sức,49000,38,28,7,Ho Chi Minh,79000,16500,97,99,87,0,0,0,1,6
Trang sức,26900,61,675,101,Nước ngoài,69000,17000,96,100,None,4,1,1,8,88
Trang sức,73687,77,200,45,Ho Chi Minh,495862,17000,95,100,None,0,0,0,1,44
Trang sức,32000,29,1400,199,Ha Noi,45000,32700,85,86,100,24,1,10,6,158
Trang sức,24000,66,776,173,Nước ngoài,70000,17000,98,100,100,2,0,3,7,161
Trang sức,53306,40,52,9,Ho Chi Minh,89000,16500,97,99,87,0,0,0,9,
Trang sức,23200,50,154,36,Nước ngoài,46400,17000,95,97,100,1,0,0,0,35
Trang sức,18755,37,816,114,Nước ngoài,30000,17000,96,100,100,2,0,2,5,106
Trang sức,12515,41,11,5,Ha Noi,21276,32700,96,94,100,1,0,1,0,3
Trang sức,8800,45,None,None,Nước ngoài,16000,17000,96,100,100,0,0,0,0,5
Trang sức,29000,51,45,12,Ho Chi Minh,59000,16500,97,99,87,0,0,0,0,12
Trang sức,60122,81,1500,352,Ho Chi Minh,359000,17000,96,100,90,9,2,8,12,321
Trang sức,49680,8,295,40,Ho Chi Minh,83000,17000,95,93,99,1,0,2,2,35
Trang sức,19000,32,226,56,Nước ngoài,28000,17000,98,90,100,1,0,0,0,55
Trang sức,82962,16,221,40,Ho Chi Minh,99000,16500,97,99,87,0,2,2,0,36
Trang sức,6660,53,65,16,Ho Chi Minh,14300,17000,97,98,100,0,0,0,1,15
Trang sức,11457,40,448,97,Ho Chi Minh,15851,17000,94,97,80,1,2,2,5,87
Trang sức,5000,44,1200,224,Ho Chi Minh,9000,17000,95,100,71,12,4,6,13,189
Trang sức,10999,49,922,245,Ho Chi Minh,21567,17000,95,97,None,3,1,5,6,230
Trang sức,7030,53,862,183,Ho Chi Minh,15500,17000,97,98,100,0,0,2,4,177
Trang sức,50852,15,255,101,Ho Chi Minh,49000,17000,95,99,100,1,1,2,3,95
Trang sức,17575,39,191,63,Ho Chi Minh,85000,17000,96,100,100,0,1,0,4,59
Trang sức,9000,59,5600,735,Ho Chi Minh,22000,17000,96,99,92,7,5,9,27,688
Trang sức,5179,42,329,71,Ho Chi Minh,18000,17000,97,100,100,1,0,0,0,70
Trang sức,88000,None,746,150,Ho Chi Minh,None,Miễn Phí,99,100,None,1,1,2,4,143
Trang sức,109000,52,115,50,Ho Chi Minh,229000,16500,99,100,100,0,0,1,0,49
Trang sức,22587,50,6800,1348,Ha Noi,55000,32700,95,100,None,31,11,40,78,1188
Trang sức,22355,49,433,147,Nước ngoài,23999,17000,96,100,100,1,0,1,6,139
Trang sức,4145,19,231,43,Ho Chi Minh,5094,17000,96,89,100,1,0,0,1,41
Trang suc,10000,47,51,11,Nước ngoài,19000,17000,94,97,100,2,0,0,0,9
Trang sức,80000,None,36,10,Ho Chi Minh,None,18300,98,66,None,0,0,0,0,10
Trang sức,33000,67,165,21,Ho Chi Minh,100000,16500,94,None,None,3,2,0,1,15
Trang sức,15559,49,10,1,Ha Noi,30580,32700,96,94,100,0,0,0,0,1
Trang sức,35000,42,14,3,Nước ngoài,67000,17000,95,100,0,0,0,0,3,
Trang sức,26377,23,None,1,Nước ngoài,34290,17000,94,100,None,0,0,0,0,1
Trang sức,14706,54,117,23,Nước ngoài,None,None,None,None,None,2,0,1,1,19
