Type,Title,Link,Price_sale,Sale_off,Total_sold,Preview,Location,Price_original,Ship_price,Return,Sale_rating,Ship_on_time,Chat_response,One_star,Two_star,Three_star,Four_star,Five_star
tivi,Tivi Qled SAMSUNG QA50Q80CAKXXV 50 inch 4K Ultra HD,https://www.lazada.vn/products/tivi-qled-samsung-qa50q80cakxxv-50-inch-4k-ultra-hd-i2614510368.html,21.990.000 ₫,8% Off,,,Hà Nội,23.900.000 ₫,,30 Ngày Trả Hàng Miễn Phí,Nhà bán hàng mới,Không đủ thông tin,100%,['0'],['0'],['0'],['0'],['0']
tivi,Tivi Qled SAMSUNG QA55Q80CAKXXV 55 inch 4K Ultra HD,https://www.lazada.vn/products/tivi-qled-samsung-qa55q80cakxxv-55-inch-4k-ultra-hd-i2614528200.html,23.990.000 ₫,14% Off,,,Hà Nội,27.900.000 ₫,,30 Ngày Trả Hàng Miễn Phí,Nhà bán hàng mới,Không đủ thông tin,100%,['0'],['0'],['0'],['0'],['0']
tivi,Tivi Neo Qled SAMSUNG QA55QN85CAKXXV 55 inch 4K Ultra HD,https://www.lazada.vn/products/tivi-neo-qled-samsung-qa55qn85cakxxv-55-inch-4k-ultra-hd-i2614380937.html,32.990.000 ₫,13% Off,,,Hà Nội,37.900.000 ₫,,30 Ngày Trả Hàng Miễn Phí,Nhà bán hàng mới,Không đủ thông tin,100%,['0'],['0'],['0'],['0'],['0']
tivi,"Google Tivi Coocaa 4K 50 Inch - 50Y73 Youtube Netfilx Smart TV 2024 new tv Tặng gói giải trí cliptv 1 năm, k+ 1 năm, FPT gói gia đình 3 tháng, VTVcap ON 1 năm",https://www.lazada.vn/products/google-tivi-coocaa-4k-50-inch-50y73-youtube-netfilx-smart-tv-2024-new-tv-tang-goi-giai-tri-cliptv-1-nam-k-1-nam-fpt-goi-gia-dinh-3-thang-vtvcap-on-1-nam-i2662989413.html,8.290.000 ₫,45% Off,,,Hồ Chí Minh,15.000.000 ₫,31.600 ₫,30 Ngày Trả Hàng Miễn Phí,97%,93%,100%,['0'],['0'],['0'],['0'],['0']
tivi,Tivi Oled LG OLED65C3PSA 65 inch 4K WebOS,https://www.lazada.vn/products/tivi-oled-lg-oled65c3psa-65-inch-4k-webos-i2614484990.html,42.900.000 ₫,33% Off,,,Hà Nội,63.900.000 ₫,,30 Ngày Trả Hàng Miễn Phí,Nhà bán hàng mới,Không đủ thông tin,100%,['0'],['0'],['0'],['0'],['0']
tivi,Smart Tivi Oled LG 4K 48 inch OLED48A3PSA,https://www.lazada.vn/products/smart-tivi-oled-lg-4k-48-inch-oled48a3psa-i2614586610.html,23.990.000 ₫,25% Off,,,Hà Nội,31.900.000 ₫,,30 Ngày Trả Hàng Miễn Phí,Nhà bán hàng mới,Không đủ thông tin,100%,['0'],['0'],['0'],['0'],['0']
tivi,"[6.6 HOTDEAL 27990K - Tặng Loa S522W cho 20 đơn đầu tiên khi mua dòng T7B ] QLED TV TCL 4K 120hz - Tivi 85"" 85T7B - Google TV - Hàng Chính Hãng - Bảo Hành 2 Năm",https://www.lazada.vn/products/66-hotdeal-27990k-tang-loaw-cho-20-don-dau-tien-khi-mua-dong-t7b-qled-tv-tcl-4k-120hz-tivi-85-85t7b-google-tv-hang-chinh-hang-bao-hanh-2-nam-i2638447756.html,37.990.000 ₫,5% Off,,(1),Bình Dương,39.990.000 ₫,Miễn phí,30 Ngày Trả Hàng Miễn Phí,96%,100%,99%,['0'],['0'],['0'],['0'],['1']
tivi,Smart TV TOSHIBA Google QLED Quantum Dot 4k UHD 55'' 55M550LP - Tìm kiếm bằng giọng nói rảnh tay - Bảo hành 2 năm chính hãng,https://www.lazada.vn/products/smart-tv-toshiba-google-qled-quantum-dot-4k-uhd-55-55m550lp-tim-kiem-bang-giong-noi-ranh-tay-bao-hanh-2-nam-chinh-hang-i2399345060.html,11.271.000 ₫,44% Off,5 Đã bán,(3),Hồ Chí Minh,19.990.000 ₫,148.600 ₫,30 Ngày Trả Hàng Miễn Phí,97%,100%,100%,['0'],['0'],['0'],['0'],['2']
tivi,Giao và lắp đặt miễn phí - 55AU7002 - Smart Tivi Samsung 4K 55 inch UA55AU7002 UA55AU7002KXXV - Bảo hành chính hãng 24 tháng,https://www.lazada.vn/products/giao-va-lap-dat-mien-phi-55au7002-smart-tivi-samsung-4k-55-inch-ua55au7002-ua55au7002kxxv-bao-hanh-chinh-hang-24-thang-i2614394943.html,10.690.000 ₫,15% Off,,,Hà Nội,12.590.000 ₫,,30 Ngày Trả Hàng Miễn Phí,Nhà bán hàng mới,Không đủ thông tin,100%,['0'],['0'],['0'],['0'],['0']
tivi,"Google Tivi Coocaa 4K 55 Inch - 55Y73 Youtube Netfilx Smart TV 2024 new tv Tặng gói giải trí cliptv 1 năm, k+ 1 năm, FPT gói gia đình 3 tháng, VTVcap ON 1 năm",https://www.lazada.vn/products/google-tivi-coocaa-4k-55-inch-55y73-youtube-netfilx-smart-tv-2024-new-tv-tang-goi-giai-tri-cliptv-1-nam-k-1-nam-fpt-goi-gia-dinh-3-thang-vtvcap-on-1-nam-i2663015371.html,8.090.000 ₫,61% Off,,,Hồ Chí Minh,21.000.000 ₫,46.000 ₫,30 Ngày Trả Hàng Miễn Phí,97%,93%,100%,['0'],['0'],['0'],['0'],['0']
tivi,65AU7002 - Smart Tivi Samsung 4K 65 inch UA65AU7002 UA65AU7002KXXV - Giao lắp miễn phí - Bảo hành chính hãng 24 tháng,https://www.lazada.vn/products/65au7002-smart-tivi-samsung-4k-65-inch-ua65au7002-ua65au7002kxxv-giao-lap-mien-phi-bao-hanh-chinh-hang-24-thang-i2614435752.html,12.990.000 ₫,22% Off,,,Hà Nội,16.590.000 ₫,,30 Ngày Trả Hàng Miễn Phí,Nhà bán hàng mới,Không đủ thông tin,100%,['0'],['0'],['0'],['0'],['0']
tivi,"GOOGLE TIVI FRAME 55LN7000G TIVI Qled 55 Inch - Youtube Netfilx Smart TV 2024 Tặng gói giải trí cliptv 1 năm, k+ 1 năm, FPT gói gia đình 3 tháng, VTVcap ON 1 năm",https://www.lazada.vn/products/google-tivi-frame-55ln7000g-tivi-qled-55-inch-youtube-netfilx-smart-tv-2024-tang-goi-giai-tri-cliptv-1-nam-k-1-nam-fpt-goi-gia-dinh-3-thang-vtvcap-on-1-nam-i2606188423.html,11.090.000 ₫,26% Off,5 Đã bán,,Hồ Chí Minh,15.000.000 ₫,46.000 ₫,30 Ngày Trả Hàng Miễn Phí,97%,93%,100%,['0'],['0'],['0'],['0'],['0']
tivi,"Tivi Xiaomi 32 Inch A32 Nội Địa HD Tivi Thông Minh Kết Nối Wifi, Thiết kế tràn viền, Đồng Kiểm, Đổi Trả 30 Ngày Chính Hãng Komex",https://www.lazada.vn/products/tivi-xiaomi-32-inch-a32-noi-dia-hd-tivi-thong-minh-ket-noi-wifi-thiet-ke-tran-vien-dong-kiem-doi-tra-30-ngay-chinh-hang-komex-i2426712364.html,2.990.000 ₫,46% Off,189 Đã bán,(57),Hà Nội,5.490.000 ₫,,,98%,Không đủ thông tin,Không đủ thông tin,['0'],['0'],['0'],['0'],['58']
tivi,Smart Tivi Casper S Series Full HD 43 inch 43FGS610,https://www.lazada.vn/products/smart-tivi-casper-s-series-full-hd-43-inch-43fgs610-i2590597206.html,4.689.000 ₫,48% Off,9 Đã bán,,Hà Nội,9.090.000 ₫,,,100%,Không đủ thông tin,100%,['0'],['0'],['0'],['0'],['0']
tivi,"Smart Tivi Sony 42 inch có wifi,youtobe...",https://www.lazada.vn/products/smart-tivi-sony-42-inch-co-wifiyoutobe-i2348002961.html,3.003.074 ₫,2% Off,21 Đã bán,(17),Hà Nội,3.070.000 ₫,198.200 ₫,,91%,95%,93%,['1'],['0'],['1'],['1'],['14']
tivi,"Thanh lý Smart Tivi Samsung 43 inch có wifi,youtobe,netflix ... Ngoại hình cực đẹp",https://www.lazada.vn/products/thanh-ly-smart-tivi-samsung-43-inch-co-wifiyoutobenetflix-ngoai-hinh-cuc-dep-i2391078570.html,3.200.000 ₫,,24 Đã bán,(10),Hà Nội,,198.200 ₫,,91%,95%,93%,['0'],['0'],['0'],['0'],['10']
tivi,Thanh lý Android smart Tivi SHARP AQUA 4K 43in tràn viền hàng trưng bày bảo hành 1 năm,https://www.lazada.vn/products/thanh-ly-android-smart-tivi-sharp-aqua-4k-43in-tran-vien-hang-trung-bay-bao-hanh-1-nam-i2513876941.html,3.257.406 ₫,2% Off,7 Đã bán,(1),Hà Nội,3.330.000 ₫,198.200 ₫,,91%,95%,93%,['0'],['0'],['0'],['1'],['1']
tivi,"Thanh lý Tivi PANASONIC 32inch siêu bền,hình ảnh sắc nét, ngoại hình đẹp",https://www.lazada.vn/products/thanh-ly-tivi-panasonic-32inch-sieu-benhinh-anh-sac-net-ngoai-hinh-dep-i2539780962.html,1.349.000 ₫,7% Off,9 Đã bán,(2),Hà Nội,1.450.000 ₫,198.200 ₫,,91%,90%,100%,['0'],['0'],['0'],['0'],['2']
tivi,"Tivi sony 32in LED 32inch chính hãng, hình ảnh sắc nét,bền bỉ,ngoại hình đẹp 98%",https://www.lazada.vn/products/tivi-sony-32in-led-32inch-chinh-hang-hinh-anh-sac-netben-bingoai-hinh-dep-98-i2537347412.html,1.694.000 ₫,11% Off,5 Đã bán,(1),Hà Nội,1.895.000 ₫,198.200 ₫,,91%,90%,100%,['0'],['0'],['0'],['0'],['1']
tivi,Tivi LED Sharp LC-40LE265X 40 inch,https://www.lazada.vn/products/tivi-led-sharp-lc-40le265x-40-inch-i2159787534.html,1.700.000 ₫,,7 Đã bán,(3),Hồ Chí Minh,,74.700 ₫,,85%,100%,65%,['0'],['0'],['0'],['0'],['3']
tivi,Smart TV HD Coocaa 32 Inch Wifi - Model 32S3U - 32S3U+ - Hệ Điều Hành Linux Trình Duyệt Web Hẹn Giờ Tắt Máy - không sử dụng được netflix - TRẢ GÓP 0% - GIAO TOÀN QUỐC - NGOÀI HCM TÍNH PHÍ,https://www.lazada.vn/products/smart-tv-hd-coocaa-32-inch-wifi-model-32s3u-32s3u-he-dieu-hanh-linux-trinh-duyet-web-hen-gio-tat-may-khong-su-dung-duoc-netflix-tra-gop-0-giao-toan-quoc-ngoai-hcm-tinh-phi-i1723190375.html,2.829.000 ₫,29% Off,58 Đã bán,(25),Hồ Chí Minh,4.000.000 ₫,,,97%,Không đủ thông tin,94%,['0'],['0'],['0'],['0'],['25']
tivi,Google Tivi Sony 32 inch KD-32W830K - GIAO TOÀN QUỐC - FREESHIP HCM,https://www.lazada.vn/products/google-tivi-sony-32-inch-kd-32w830k-giao-toan-quoc-freeship-hcm-i1893879802.html,7.290.000 ₫,27% Off,7 Đã bán,(3),Hồ Chí Minh,10.000.000 ₫,,,98%,100%,99%,['0'],['0'],['0'],['0'],['3']
tivi,Google Tivi Xiaomi A Pro 4K 55 Inch L55M8-A2SEA ( Mới 2023) - CHÍNH HÃNG 100%,https://www.lazada.vn/products/google-tivi-xiaomi-a-pro-4k-55-inch-l55m8-a2sea-moi-2023-chinh-hang-100-i2396944282.html,8.011.000 ₫,30% Off,28 Đã bán,(10),Hồ Chí Minh,11.490.000 ₫,,,97%,Không đủ thông tin,84%,['0'],['0'],['0'],['0'],['11']
tivi,Smart Tivi Xiaomi 55 inch EA55 2022 Series ( 1.5Gb + 8Gb)/ 60Hz - CHÍNH HÃNG 100%,https://www.lazada.vn/products/smart-tivi-xiaomi-55-inch-ea55-2022-series-15gb-8gb-60hz-chinh-hang-100-i2195938837.html,6.348.000 ₫,29% Off,95 Đã bán,(28),Hồ Chí Minh,8.900.000 ₫,,,97%,Không đủ thông tin,84%,['0'],['0'],['0'],['0'],['28']
tivi,THANH LED TIVI SAMSUNG 43T6000 43T6500 43R6000 HÀNG MỚI 100% BỘ 4 THANH MỖI THANH 7 BÓNG 3V GỒM 4 THANH 4 BÓNG + 4 THANH 3 BÓNG,https://www.lazada.vn/products/thanh-led-tivi-samsung-43t6000-43t6500-43r6000-hang-moi-100-bo-4-thanh-moi-thanh-7-bong-3v-gom-4-thanh-4-bong-4-thanh-3-bong-i2222461262.html,230.000 ₫,,73 Đã bán,(26),Hồ Chí Minh,,16.500 ₫,,99%,100%,Không đủ thông tin,['0'],['0'],['0'],['0'],['26']
tivi,43AU7002 - Smart Tivi Samsung 4K 43 inch UA43AU7002 - Free shipping HCM - Chế độ máy tính PC trên tivi Hệ điều hành Tizen OS 6.0 Độ phân giải 4K Ultra HD,https://www.lazada.vn/products/43au7002-smart-tivi-samsung-4k-43-inch-ua43au7002-free-shipping-hcm-che-do-may-tinh-pc-tren-tivi-he-dieu-hanh-tizen-os-60-do-phan-giai-4k-ultra-hd-i2002476826.html,6.376.000 ₫,23% Off,14 Đã bán,(6),Hồ Chí Minh,8.288.000 ₫,,30 Ngày Trả Hàng Miễn Phí,98%,Không đủ thông tin,100%,['0'],['0'],['0'],['1'],['5']
tivi,Smart Tivi Samsung QLED 4K 85 Inch QA85Q60B,https://www.lazada.vn/products/smart-tivi-samsung-qled-4k-85-inch-qa85q60b-i2299975176.html,33.188.000 ₫,22% Off,26 Đã bán,(1),Hồ Chí Minh,42.550.000 ₫,,30 Ngày Trả Hàng Miễn Phí,100%,Không đủ thông tin,50%,['0'],['0'],['0'],['0'],['1']
tivi,[HCM] Samsung Smart NEO QLED 4K 65 Inch QA65QN90B,https://www.lazada.vn/products/hcm-samsung-smart-neo-qled-4k-65-inch-qa65qn90b-i2297448395.html,25.990.000 ₫,33% Off,8 Đã bán,(1),Hồ Chí Minh,38.850.000 ₫,,30 Ngày Trả Hàng Miễn Phí,100%,Không đủ thông tin,50%,['0'],['0'],['0'],['0'],['1']
tivi,Android Tivi Xiaomi A 55 inch 4K L55M8-P2SEA - TRẢ GÓP 0% - GIAO TOÀN QUỐC - NGOÀI HCM TÍNH PHÍ,https://www.lazada.vn/products/android-tivi-xiaomi-a-55-inch-4k-l55m8-p2sea-tra-gop-0-giao-toan-quoc-ngoai-hcm-tinh-phi-i2511312865.html,8.730.000 ₫,27% Off,,(1),Hồ Chí Minh,12.000.000 ₫,,,97%,Không đủ thông tin,94%,['0'],['0'],['0'],['1'],['0']
tivi,THU THẬP VOUCHER... [HCM][Siêu rẻ]SẢN PHẨM MỚI TIVI HIỆU JINGZHAN 17 INCH HÌNH ẢNH SẮC NÉT HÀNG CHÍNH HÃNG BẢO HÀNH 1 NĂM,https://www.lazada.vn/products/thu-thap-voucher-hcmsieu-resan-pham-moi-tivi-hieu-jingzhan-17-inch-hinh-anh-sac-net-hang-chinh-hang-bao-hanh-1-nam-i1298060525.html,1.499.000 ₫,21% Off,234 Đã bán,(112),Hồ Chí Minh,1.899.000 ₫,27.300 ₫,,98%,100%,100%,['3'],['0'],['2'],['12'],['95']
tivi,Smart Tivi QLED 4K 65 inch Samsung QA65Q60C,https://www.lazada.vn/products/smart-tivi-qled-4k-65-inch-samsung-qa65q60c-i2377465236.html,13.600.000 ₫,33% Off,,(1),Hồ Chí Minh,20.390.000 ₫,271.400 ₫,,85%,50%,100%,['0'],['0'],['0'],['0'],['1']
tivi,"Google Tivi Coocaa QLED 65 Inch - 65Y73 PRO Youtube Netfilx Smart TV 2024 new tv Tặng gói giải trí cliptv 1 năm, k+ 1 năm, FPT gói gia đình 3 tháng, VTVcap ON 1 năm",https://www.lazada.vn/products/google-tivi-coocaa-qled-65-inch-65y73-pro-youtube-netfilx-smart-tv-2024-new-tv-tang-goi-giai-tri-cliptv-1-nam-k-1-nam-fpt-goi-gia-dinh-3-thang-vtvcap-on-1-nam-i2662708991.html,15.299.000 ₫,27% Off,,,Hồ Chí Minh,21.000.000 ₫,164.800 ₫,30 Ngày Trả Hàng Miễn Phí,97%,93%,100%,['0'],['0'],['0'],['0'],['0']
tivi,(MEGA 6.6 SALE LỚN NHẤT NĂM) Tivi Sony 65 inch | 65X75K | 4K Ultra HD | Dải tần nhạy sáng cao (HDR) | Smart TV (Google TV) I Mới 2022,https://www.lazada.vn/products/mega-66-sale-lon-nhat-nam-tivi-sony-65-inch-65x75k-4k-ultra-hd-dai-tan-nhay-sang-cao-hdr-smart-tv-google-tv-i-moi-2022-i1979355123.html,17.290.000 ₫,20% Off,40 Đã bán,(10),Bình Dương,21.700.000 ₫,,30 Ngày Trả Hàng Miễn Phí,98%,Không đủ thông tin,97%,['0'],['0'],['0'],['0'],['10']
tivi,"[TiVi Panasonic 32"" NGUYÊN RIN - NEW LIKE 99%] Thanh lý",https://www.lazada.vn/products/tivi-panasonic-32-nguyen-rin-new-like-99-thanh-ly-i2334408995.html,1.500.000 ₫,12% Off,,(1),Hồ Chí Minh,1.700.000 ₫,71.100 ₫,,92%,100%,75%,['0'],['0'],['1'],['0'],['1']
tivi,{Tặng voucher 50K} {Tặng khung viền chính hãng Samsung} Smart TV Samsung 4K The Frame 55 inch QA55LS03A - Bảo hành 2 năm chính hãng,https://www.lazada.vn/products/tang-voucher-50k-tang-khung-vien-chinh-hang-samsung-smart-tv-samsung-4k-the-frame-55-inch-qa55ls03a-bao-hanh-2-nam-chinh-hang-i1330025012.html,33.900.000 ₫,,,,Hồ Chí Minh,,,,Không đủ thông tin,Không đủ thông tin,Không đủ thông tin,['0'],['0'],['0'],['0'],['0']
tivi,Smart Tivi Neo QLED 4K 85 inch Samsung QA85QN85C,https://www.lazada.vn/products/smart-tivi-neo-qled-4k-85-inch-samsung-qa85qn85c-i2614423716.html,67.990.000 ₫,32% Off,,,Hà Nội,99.999.000 ₫,,30 Ngày Trả Hàng Miễn Phí,Nhà bán hàng mới,Không đủ thông tin,100%,['0'],['0'],['0'],['0'],['0']
tivi,"Smart Tivi Coocaa 32 Inch 32S3U (Wifi, HD, Màn hình tràn viền, DVB-T2, Dolby Digital Plus, Youtube, Prime Video) - Hàng chính hãng - Bảo hành 2 năm",https://www.lazada.vn/products/smart-tivi-coocaa-32-inch-32s3u-wifi-hd-man-hinh-tran-vien-dvb-t2-dolby-digital-plus-youtube-prime-video-hang-chinh-hang-bao-hanh-2-nam-i2428460358.html,2.790.000 ₫,,,,Hồ Chí Minh,,46.000 ₫,,100%,Không đủ thông tin,66%,['0'],['0'],['0'],['0'],['0']
tivi,tivi,https://www.lazada.vn/products/tivi-i2111896828.html,1.500.000 ₫,,,,Bình Dương,,585.800 ₫,,Không đủ thông tin,Không đủ thông tin,Không đủ thông tin,['0'],['0'],['0'],['0'],['0']
tivi,QA65QN800C - Tivi Neo QLED SAMSUNG QA65QN800CKXXV 65 inch 8K Ultra HD - TIVI SAMSUNG QLED 65QN800C chính hãng,https://www.lazada.vn/products/qa65qn800c-tivi-neo-qled-samsung-qa65qn800ckxxv-65-inch-8k-ultra-hd-tivi-samsung-qled-65qn800c-chinh-hang-i2614686012.html,38.990.000 ₫,50% Off,,,Hà Nội,77.900.000 ₫,,30 Ngày Trả Hàng Miễn Phí,Nhà bán hàng mới,Không đủ thông tin,100%,['0'],['0'],['0'],['0'],['0']
tivi,Google Tivi TCL QLED 4K 85 Inch 85C645,https://www.lazada.vn/products/google-tivi-tcl-qled-4k-85-inch-85c645-i2614651073.html,27.990.000 ₫,38% Off,,,Hà Nội,44.990.000 ₫,,30 Ngày Trả Hàng Miễn Phí,Nhà bán hàng mới,Không đủ thông tin,100%,['0'],['0'],['0'],['0'],['0']
tivi,[6.6 HOTDEAL 14490K ] Google Tivi TCL 4K 65inch 65P755 PRO - Tivi 65 inch - Hàng chính hãng - Bảo hành 2 năm,https://www.lazada.vn/products/66-hotdeal-14490k-google-tivi-tcl-4k-65inch-65p755-pro-tivi-65-inch-hang-chinh-hang-bao-hanh-2-nam-i2601596330.html,14.490.000 ₫,,,,Bắc Ninh,,Miễn phí,30 Ngày Trả Hàng Miễn Phí,96%,100%,99%,['0'],['0'],['0'],['0'],['0']
tivi,Smart Tivi Samsung 43 inch UA43T6500,https://www.lazada.vn/products/smart-tivi-samsung-43-inch-ua43t6500-i2302984591.html,3.200.000 ₫,9% Off,,(2),Hồ Chí Minh,3.500.000 ₫,74.700 ₫,,85%,100%,65%,['0'],['0'],['0'],['0'],['2']
tivi,"Hisense Google Tivi UHD 4K A6500K 43"" 50"" 55"" 65"" 75 inch Smart TV HDR Dolby Audio Điều khiển giọng nói từ xa YouTube Netflix - Bảo hành 2 năm-miễn phí vận chuyển",https://www.lazada.vn/products/hisense-google-tivi-uhd-4k-a6500k-43-50-55-65-75-inch-smart-tv-hdr-dolby-audio-dieu-khien-giong-noi-tu-xa-youtube-netflix-bao-hanh-2-nam-mien-phi-van-chuyen-i2347085576.html,6.990.000 ₫,41% Off,,,Bình Dương,27.990.000 ₫,,,100%,Không đủ thông tin,Không đủ thông tin,['0'],['0'],['0'],['0'],['1']
tivi,Smart Tivi LG 4K 55 inch 55UR8050PSB,https://www.lazada.vn/products/smart-tivi-lg-4k-55-inch-55ur8050psb-i2614482987.html,12.990.000 ₫,23% Off,,,Hà Nội,16.900.000 ₫,,30 Ngày Trả Hàng Miễn Phí,Nhà bán hàng mới,Không đủ thông tin,100%,['0'],['0'],['0'],['0'],['0']
tivi,[6.6 HOTDEAL 7490K - Tặng MLKK KJ270F cho 10 đơn đầu tiên mua dòng C645] QLED TV TCL 4K UHD - Tivi 43''- 43C645 - Tivi 43 inch - Tivi cao cấp - Hàng chính hãng,https://www.lazada.vn/products/66-hotdeal-7490k-tang-mlkk-kj270f-cho-10-don-dau-tien-mua-dong-c645-qled-tv-tcl-4k-uhd-tivi-43-43c645-tivi-43-inch-tivi-cao-cap-hang-chinh-hang-i2212743108.html,8.992.000 ₫,18% Off,15 Đã bán,(5),Hồ Chí Minh,10.990.000 ₫,Miễn phí,30 Ngày Trả Hàng Miễn Phí,96%,100%,99%,['0'],['0'],['0'],['0'],['5']
tivi,Tivi oled LG OLED65A3PSA 65 inch 4K WebOS,https://www.lazada.vn/products/tivi-oled-lg-oled65a3psa-65-inch-4k-webos-i2614638301.html,31.990.000 ₫,45% Off,,,Hà Nội,57.900.000 ₫,,30 Ngày Trả Hàng Miễn Phí,Nhà bán hàng mới,Không đủ thông tin,100%,['0'],['0'],['0'],['0'],['0']
tivi,Tivi Led TCL 40S5400A 40 inch Android TV,https://www.lazada.vn/products/tivi-led-tcl-40s5400a-40-inch-android-tv-i2614625347.html,5.890.000 ₫,29% Off,,,Hà Nội,8.290.000 ₫,,30 Ngày Trả Hàng Miễn Phí,Nhà bán hàng mới,Không đủ thông tin,100%,['0'],['0'],['0'],['0'],['0']
tivi,Tivi oled LG OLED55A3PSA 55 inch 4K WebOS,https://www.lazada.vn/products/tivi-oled-lg-oled55a3psa-55-inch-4k-webos-i2614552737.html,25.990.000 ₫,35% Off,,,Hà Nội,39.900.000 ₫,,30 Ngày Trả Hàng Miễn Phí,Nhà bán hàng mới,Không đủ thông tin,100%,['0'],['0'],['0'],['0'],['0']
tivi,Google Tivi Sony 4K 43 inch K-43S30 - Mới 2024,https://www.lazada.vn/products/google-tivi-sony-4k-43-inch-k-43s30-moi-2024-i2657569986.html,15.990.000 ₫,20% Off,,,Hà Nội,,,,,,,['0'],['0'],['0'],['0'],['0']
tivi,Tivi Led Samsung UA43BU8000KXXV 43 inch 4K Ultra HD,https://www.lazada.vn/products/tivi-led-samsung-ua43bu8000kxxv-43-inch-4k-ultra-hd-i2614475378.html,10.890.000 ₫,11% Off,,,Hà Nội,12.190.000 ₫,,30 Ngày Trả Hàng Miễn Phí,Nhà bán hàng mới,Không đủ thông tin,100%,['0'],['0'],['0'],['0'],['0']
tivi,Android Tivi Casper 43 inch 43FG5200,https://www.lazada.vn/products/android-tivi-casper-43-inch-43fg5200-i2614494978.html,4.590.000 ₫,45% Off,,,Hà Nội,8.290.000 ₫,,30 Ngày Trả Hàng Miễn Phí,Nhà bán hàng mới,Không đủ thông tin,100%,['0'],['0'],['0'],['0'],['0']
tivi,Tivi Qned LG 55QNED80SRA 55 inch 4K-WebOS,https://www.lazada.vn/products/tivi-qned-lg-55qned80sra-55-inch-4k-webos-i2614686004.html,16.990.000 ₫,32% Off,,,Hà Nội,24.900.000 ₫,,30 Ngày Trả Hàng Miễn Phí,Nhà bán hàng mới,Không đủ thông tin,100%,['0'],['0'],['0'],['0'],['0']
