Type,Title,Link,Price_sale,Sale_off,Total_sold,Preview,Location,Price_original,Ship_price,Return,Sale_rating,Ship_on_time,Chat_response,One_star,Two_star,Three_star,Four_star,Five_star
tivi,"SMART TIVI DARLING 32 INCH 32HD964S ( Internet, Wifi, HDR, Android 11.0, DVB-T2, Dolby Audio )",https://www.lazada.vn/products/smart-tivi-darling-32-inch-32hd964s-internet-wifi-hdr-android-110-dvb-t2-dolby-audio-i2428485196.html,2.730.000 ₫,,,,Hồ Chí Minh,,38.000 ₫,,Không đủ thông tin,Không đủ thông tin,Không đủ thông tin,['0'],['0'],['0'],['0'],['0']
tivi,"Thanh lý Smart Tivi Samsung 32 inch có wifi,youtobe ... ngoại hình 98%",https://www.lazada.vn/products/thanh-ly-smart-tivi-samsung-32-inch-co-wifiyoutobe-ngoai-hinh-98-i2494323422.html,2.390.975 ₫,4% Off,,,Hà Nội,2.500.000 ₫,198.200 ₫,,91%,95%,93%,['0'],['0'],['0'],['0'],['0']
tivi,"Google Tivi TOSHIBA 65 inch 65C350LP, Smart TV Màn Hình LED 4K UHD, Loa 24W, Miễn Phí Lắp Đặt",https://www.lazada.vn/products/google-tivi-toshiba-65-inch-65c350lp-smart-tv-man-hinh-led-4k-uhd-loa-24w-mien-phi-lap-dat-i2663086019.html,13.990.000 ₫,33% Off,,,Hồ Chí Minh,20.990.000 ₫,290.200 ₫,30 Ngày Trả Hàng Miễn Phí,99%,100%,100%,['0'],['0'],['0'],['0'],['0']
tivi,Google Tivi TCL 4K 43 inch 43P745 - Hàng chính hãng - Bảo hành 2 năm,https://www.lazada.vn/products/google-tivi-tcl-4k-43-inch-43p745-hang-chinh-hang-bao-hanh-2-nam-i2594176268.html,7.990.000 ₫,,20 Đã bán,(8),Bình Dương,,,30 Ngày Trả Hàng Miễn Phí,96%,100%,100%,['0'],['0'],['0'],['0'],['9']
tivi,Tivi Qled TCL 65C645 65 inch 4K-Ultra HD Google TV,https://www.lazada.vn/products/tivi-qled-tcl-65c645-65-inch-4k-ultra-hd-google-tv-i2614497998.html,13.990.000 ₫,26% Off,,,Hà Nội,18.990.000 ₫,,30 Ngày Trả Hàng Miễn Phí,Nhà bán hàng mới,Không đủ thông tin,100%,['0'],['0'],['0'],['0'],['0']
tivi,(MEGA 6.6 SALE LỚN NHẤT NĂM) Tivi Sony 50 inch | 50X75K | 4K Ultra HD | Dải tần nhạy sáng cao (HDR) | Smart TV (Google TV) I Mới 2022,https://www.lazada.vn/products/mega-66-sale-lon-nhat-nam-tivi-sony-50-inch-50x75k-4k-ultra-hd-dai-tan-nhay-sang-cao-hdr-smart-tv-google-tv-i-moi-2022-i1979142847.html,13.290.000 ₫,16% Off,16 Đã bán,(3),Bình Dương,15.800.000 ₫,,30 Ngày Trả Hàng Miễn Phí,98%,Không đủ thông tin,98%,['0'],['0'],['0'],['0'],['3']
tivi,[Trả góp 0%]Smart TV Panasonic HD 32 inches TH-32LS600V - Điều khiển giọng nói - Bảo Hành Chính Hãng 24 Tháng,https://www.lazada.vn/products/tra-gop-0smart-tv-panasonic-hd-32-inches-th-32ls600v-dieu-khien-giong-noi-bao-hanh-chinh-hang-24-thang-i2491347750.html,7.000.000 ₫,3% Off,,(1),Bình Dương,7.200.000 ₫,,30 Ngày Trả Hàng Miễn Phí,97%,98%,100%,['0'],['0'],['0'],['0'],['1']
tivi,Google Tivi Sony 4K 65 inch K-65S30 - Mới 2024,https://www.lazada.vn/products/google-tivi-sony-4k-65-inch-k-65s30-moi-2024-i2657518132.html,23.990.000 ₫,23% Off,,,Hà Nội,30.990.000 ₫,,30 Ngày Trả Hàng Miễn Phí,Nhà bán hàng mới,Không đủ thông tin,100%,['0'],['0'],['0'],['0'],['0']
tivi,Tivi cầm tay CASIO TV-880 cho mọi người sưu tầm,https://www.lazada.vn/products/tivi-cam-tay-casio-tv-880-cho-moi-nguoi-suu-tam-i2621896257.html,600.000 ₫,,,,Hải Dương,,43.900 ₫,,83%,100%,100%,['0'],['0'],['0'],['0'],['0']
tivi,Smart Tivi Samsung 43 inch UA43T6500,https://www.lazada.vn/products/smart-tivi-samsung-43-inch-ua43t6500-i2302984591.html,3.200.000 ₫,9% Off,,(2),Hồ Chí Minh,3.500.000 ₫,74.700 ₫,,85%,100%,70%,['0'],['0'],['0'],['0'],['2']
tivi,"Hisense Google Tivi UHD 4K A6500K 43"" 50"" 55"" 65"" 75 inch Smart TV HDR Dolby Audio Điều khiển giọng nói từ xa YouTube Netflix - Bảo hành 2 năm-miễn phí vận chuyển",https://www.lazada.vn/products/hisense-google-tivi-uhd-4k-a6500k-43-50-55-65-75-inch-smart-tv-hdr-dolby-audio-dieu-khien-giong-noi-tu-xa-youtube-netflix-bao-hanh-2-nam-mien-phi-van-chuyen-i2347085576.html,6.990.000 ₫,41% Off,,,Bình Dương,27.990.000 ₫,,,100%,Không đủ thông tin,Không đủ thông tin,['0'],['0'],['0'],['0'],['1']
tivi,"Tivi 32 inch Giá Rẻ SMART TV HD Coocaa 32 inch 32S3U+ HD - tivi giá rẻ Chân viền kim loại - CC Cast, Dolby audio, Youtube, Hệ điều hành OS Coolita 3.0 - Tặng 1 Năm ClipTV, FPT gói gia",https://www.lazada.vn/products/tivi-32-inch-gia-re-smart-tv-hd-coocaa-32-inch-32s3u-hd-tivi-gia-re-chan-vien-kim-loai-cc-cast-dolby-audio-youtube-he-dieu-hanh-os-coolita-30-tang-1-nam-cliptv-fpt-goi-gia-i1523803422.html,2.890.000 ₫,42% Off,2.1K Đã bán,(894),Hồ Chí Minh,4.990.000 ₫,59.400 ₫,30 Ngày Trả Hàng Miễn Phí,97%,93%,100%,['14'],['3'],['13'],['23'],['841']
tivi,Smart Tivi 4K UHD 43 Inch UA43AU7002KXXV,https://www.lazada.vn/products/smart-tivi-4k-uhd-43-inch-ua43au7002kxxv-i2660062135.html,3.989.000 ₫,,,,Hà Nội,,278.100 ₫,,97%,99%,100%,['0'],['0'],['0'],['0'],['0']
tivi,"Tivi Coocaa 32 Inch Model 32R5 Smart tivi kết nối wifi, Đồng kiểm, Đổi trả 30 ngày, Bảo hành 24 tháng - Komex.",https://www.lazada.vn/products/tivi-coocaa-32-inch-model-32r5-smart-tivi-ket-noi-wifi-dong-kiem-doi-tra-30-ngay-bao-hanh-24-thang-komex-i2223642963.html,2.990.000 ₫,38% Off,617 Đã bán,(207),Hà Nội,4.799.000 ₫,,,98%,Không đủ thông tin,Không đủ thông tin,['4'],['0'],['3'],['4'],['196']
tivi,Tivi led 24 inch Darling có tích hợp đầu thu KTS,https://www.lazada.vn/products/tivi-led-24-inch-darling-co-tich-hop-dau-thu-kts-i288056692.html,2.250.000 ₫,,59 Đã bán,(20),Đồng Tháp,,65.500 ₫,,97%,94%,66%,['0'],['0'],['0'],['4'],['16']
tivi,Google Tivi Xiaomi A Pro 4K 55 Inch L55M8-A2SEA ( Mới 2023) - CHÍNH HÃNG 100%,https://www.lazada.vn/products/google-tivi-xiaomi-a-pro-4k-55-inch-l55m8-a2sea-moi-2023-chinh-hang-100-i2396944282.html,8.011.000 ₫,30% Off,28 Đã bán,(10),Hồ Chí Minh,11.490.000 ₫,,,97%,Không đủ thông tin,81%,['0'],['0'],['0'],['0'],['11']
tivi,"Thanh lý Android Tivi Sony 4K 49 inch KD - bắt wifi, youtobe và các ứng dụng xem truyền hình khác đảm bảo nguyên zin 100%",https://www.lazada.vn/products/thanh-ly-android-tivi-sony-4k-49-inch-kd-bat-wifi-youtobe-va-cac-ung-dung-xem-truyen-hinh-khac-dam-bao-nguyen-zin-100-i2364514290.html,5.950.000 ₫,,9 Đã bán,(3),Hà Nội,,253.700 ₫,,91%,95%,93%,['0'],['0'],['0'],['0'],['3']
tivi,Android Tivi Casper 43 inch 43FG5200,https://www.lazada.vn/products/android-tivi-casper-43-inch-43fg5200-i2508375281.html,5.190.000 ₫,37% Off,5 Đã bán,(3),Hà Nội,8.290.000 ₫,,,99%,Không đủ thông tin,100%,['0'],['0'],['0'],['0'],['3']
tivi,"Smart Tivi Coocaa 43 inch 43S3U - Chiếu màn hình điện thoại lên tivi, Điều khiển bằng điện thoại qua App - TRẢ GÓP 0% - GIAO TOÀN QUỐC - NGOÀI HCM TÍNH PHÍ",https://www.lazada.vn/products/smart-tivi-coocaa-43-inch-43s3u-chieu-man-hinh-dien-thoai-len-tivi-dieu-khien-bang-dien-thoai-qua-app-tra-gop-0-giao-toan-quoc-ngoai-hcm-tinh-phi-i2124097045.html,3.969.000 ₫,40% Off,11 Đã bán,(8),Hồ Chí Minh,6.624.000 ₫,,,97%,Không đủ thông tin,95%,['0'],['0'],['0'],['0'],['8']
tivi,"Tivi 50 inch Giá Rẻ Nhất SMART TV 4K COOCAA 50 inch viền mỏng - Youtube - Model 50S3U Pro Games mode, Dolby audio, Youtube , Bảo Hành 2 Năm, 1 năm ClipTV, FPT gói gia đình 3 tháng",https://www.lazada.vn/products/tivi-50-inch-gia-re-nhat-smart-tv-4k-coocaa-50-inch-vien-mong-youtube-model-50s3u-pro-games-mode-dolby-audio-youtube-bao-hanh-2-nam-1-nam-cliptv-fpt-goi-gia-dinh-3-thang-i2325997154.html,5.492.000 ₫,45% Off,50 Đã bán,(17),Hồ Chí Minh,9.900.000 ₫,31.600 ₫,30 Ngày Trả Hàng Miễn Phí,97%,93%,100%,['0'],['0'],['0'],['1'],['16']
tivi,Smart Tivi Samsung 55 inch UA55AU7002 - TIVI 4K UHD - Bảo hành chính hãng - 55AU7002 - Voucher 10% lên đến 800K,https://www.lazada.vn/products/smart-tivi-samsung-55-inch-ua55au7002-tivi-4k-uhd-bao-hanh-chinh-hang-55au7002-voucher-10-len-den-800k-i1883044457.html,8.250.000 ₫,23% Off,1.6K Đã bán,(697),Hồ Chí Minh,10.730.000 ₫,,,99%,Không đủ thông tin,100%,['0'],['0'],['0'],['2'],['695']
tivi,Smart Tivi Toshiba 32 inch 32L5650,https://www.lazada.vn/products/smart-tivi-toshiba-32-inch-32l5650-i2194451748.html,1.800.000 ₫,,35 Đã bán,(13),Hồ Chí Minh,,74.700 ₫,,85%,100%,70%,['0'],['0'],['0'],['1'],['13']
tivi,"[TRẢ GÓP 0%] Smart Tivi Samsung 65 inch 4K UA65AU7000 Crystal UHD (Giá áp dụng giao tại HN, HCM& các tỉnh liên hệ shop)",https://www.lazada.vn/products/tra-gop-0-smart-tivi-samsung-65-inch-4k-ua65au7000-crystal-uhd-gia-ap-dung-giao-tai-hn-hcm-cac-tinh-lien-he-shop-i1695101740.html,10.890.000 ₫,45% Off,57 Đã bán,(27),Hà Nội,19.850.000 ₫,,,100%,Không đủ thông tin,93%,['0'],['0'],['0'],['0'],['27']
tivi,Smart Tivi Xiaomi 75 inch EA75 2022 Series ( 1.5Gb + 8Gb)/ 60Hz - CHÍNH HÃNG 100%,https://www.lazada.vn/products/smart-tivi-xiaomi-75-inch-ea75-2022-series-15gb-8gb-60hz-chinh-hang-100-i2195959699.html,12.232.000 ₫,23% Off,17 Đã bán,(4),Hồ Chí Minh,15.900.000 ₫,,,97%,Không đủ thông tin,81%,['0'],['0'],['0'],['0'],['4']
tivi,Android Tivi Sharp 32 inch 2T-C32BG1X,https://www.lazada.vn/products/android-tivi-sharp-32-inch-2t-c32bg1x-i2088330180.html,1.750.000 ₫,10% Off,,(1),Hồ Chí Minh,1.950.000 ₫,71.100 ₫,,85%,100%,70%,['0'],['0'],['0'],['0'],['1']
tivi,Thanh lý Tivi Samsung 40inch LED siêu nét ngoại hình đẹp 98%,https://www.lazada.vn/products/thanh-ly-tivi-samsung-40inch-led-sieu-net-ngoai-hinh-dep-98-i2232524286.html,2.350.000 ₫,,62 Đã bán,(20),Hà Nội,,198.200 ₫,,91%,95%,93%,['0'],['1'],['1'],['1'],['18']
tivi,Android Tivi Xiaomi A 55 inch 4K L55M8-P2SEA - TRẢ GÓP 0% - GIAO TOÀN QUỐC - NGOÀI HCM TÍNH PHÍ,https://www.lazada.vn/products/android-tivi-xiaomi-a-55-inch-4k-l55m8-p2sea-tra-gop-0-giao-toan-quoc-ngoai-hcm-tinh-phi-i2511312865.html,8.730.000 ₫,27% Off,,(1),Hồ Chí Minh,12.000.000 ₫,,,97%,Không đủ thông tin,95%,['0'],['0'],['0'],['1'],['0']
tivi,Smart Tivi Samsung QLED 4K 55 inch QA55Q60B,https://www.lazada.vn/products/smart-tivi-samsung-qled-4k-55-inch-qa55q60b-i2564804633.html,11.990.000 ₫,25% Off,,,Hồ Chí Minh,15.890.000 ₫,,30 Ngày Trả Hàng Miễn Phí,96%,Không đủ thông tin,83%,['0'],['0'],['0'],['0'],['0']
tivi,[Giao tại HCM] Smart Tivi Samsung 4K 75 inch UA75AU7700 - 75AU7700 - One Remote đa nhiệm nhỏ gọn - Trợ lý Google Assistant - Chiếu hình từ điện thoại lên TV,https://www.lazada.vn/products/giao-tai-hcm-smart-tivi-samsung-4k-75-inch-ua75au7700-75au7700-one-remote-da-nhiem-nho-gon-tro-ly-google-assistant-chieu-hinh-tu-dien-thoai-len-tv-i2405977133.html,17.290.000 ₫,35% Off,,,Hồ Chí Minh,26.690.000 ₫,,,100%,Không đủ thông tin,100%,['0'],['0'],['0'],['0'],['0']
tivi,Thanh lý Tivi LG 32inch LED siêu nét ngoại hình đẹp 98%,https://www.lazada.vn/products/thanh-ly-tivi-lg-32inch-led-sieu-net-ngoai-hinh-dep-98-i2153074019.html,1.819.452 ₫,2% Off,28 Đã bán,(9),Hà Nội,1.860.000 ₫,198.200 ₫,,91%,95%,93%,['0'],['0'],['0'],['1'],['9']
tivi,Smart Tivi Samsung 98 Inch Neo QLED 4K Tizen OS QA98QN90DAKXXV,https://www.lazada.vn/products/smart-tivi-samsung-98-inch-neo-qled-4k-tizen-os-qa98qn90dakxxv-i2610792339.html,171.005.000 ₫,5% Off,,,Hồ Chí Minh,179.900.000 ₫,,30 Ngày Trả Hàng Miễn Phí,92%,Không đủ thông tin,100%,['0'],['0'],['0'],['0'],['0']
tivi,"Thanh lý Smart Tivi Samsung 55in 4k có wifi,youtobe,netflix...",https://www.lazada.vn/products/thanh-ly-smart-tivi-samsung-55in-4k-co-wifiyoutobenetflix-i2627693249.html,5.380.000 ₫,,,,Hà Nội,,206.800 ₫,,91%,95%,93%,['0'],['0'],['0'],['0'],['0']
tivi,Smart Tivi Samsung 4K UHD 50 Inch UA50AU7002,https://www.lazada.vn/products/smart-tivi-samsung-4k-uhd-50-inch-ua50au7002-i2298242596.html,7.080.000 ₫,32% Off,,,Hồ Chí Minh,10.450.000 ₫,,30 Ngày Trả Hàng Miễn Phí,100%,Không đủ thông tin,Không đủ thông tin,['0'],['0'],['0'],['0'],['0']
tivi,[HCM] Smart Tivi Samsung QLED 4K 50 Inch QA50Q60B,https://www.lazada.vn/products/hcm-smart-tivi-samsung-qled-4k-50-inch-qa50q60b-i2299930291.html,10.030.000 ₫,33% Off,,,Hồ Chí Minh,14.900.000 ₫,,30 Ngày Trả Hàng Miễn Phí,100%,Không đủ thông tin,Không đủ thông tin,['0'],['0'],['0'],['0'],['0']
tivi,Smart Tivi Samsung 4K Crystal UHD 55 inch UA55AU7200 DEMEN,https://www.lazada.vn/products/smart-tivi-samsung-4k-crystal-uhd-55-inch-ua55au7200-demen-i2429189524.html,6.300.000 ₫,,,,Hà Nội,,2.689.300 ₫,,Không đủ thông tin,Không đủ thông tin,100%,['0'],['0'],['0'],['0'],['0']
tivi,Smart Tivi Xiaomi A2 58 inch - CHÍNH HÃNG 100%,https://www.lazada.vn/products/smart-tivi-xiaomi-a2-58-inch-chinh-hang-100-i2267270230.html,7.555.000 ₫,46% Off,,,Hồ Chí Minh,13.990.000 ₫,,,97%,Không đủ thông tin,81%,['0'],['0'],['0'],['0'],['0']
tivi,"Thanh lý Tivi Sony 32inch LCD ảnh đẹp, siêu bền, ngoại hình đẹp",https://www.lazada.vn/products/thanh-ly-tivi-sony-32inch-lcd-anh-dep-sieu-ben-ngoai-hinh-dep-i2306048385.html,1.480.000 ₫,5% Off,23 Đã bán,(9),Hà Nội,1.550.000 ₫,198.200 ₫,,91%,95%,93%,['0'],['0'],['1'],['0'],['9']
tivi,"Google Tivi QLED TOSHIBA 55 inch 55M550LP, Smart TV Màn Hình Quantum Dot 4K UHD - Loa 49W - Miễn Phí Lắp Đặt",https://www.lazada.vn/products/google-tivi-qled-toshiba-55-inch-55m550lp-smart-tv-man-hinh-quantum-dot-4k-uhd-loa-49w-mien-phi-lap-dat-i2129354315.html,10.990.000 ₫,45% Off,23 Đã bán,(8),Hồ Chí Minh,19.990.000 ₫,25.200 ₫,30 Ngày Trả Hàng Miễn Phí,99%,100%,100%,['0'],['0'],['0'],['0'],['9']
tivi,"Google TV Xiaomi A HD 32 Inch L32M8-P2SEA - Premium look, super borderless design Google TV with thousands of Apps",https://www.lazada.vn/products/google-tv-xiaomi-a-hd-32-inch-l32m8-p2sea-premium-look-super-borderless-design-google-tv-with-thousands-of-apps-i2398773817.html,3.584.000 ₫,25% Off,,(1),Hồ Chí Minh,4.794.000 ₫,,30 Ngày Trả Hàng Miễn Phí,98%,Không đủ thông tin,100%,['0'],['0'],['0'],['0'],['1']
tivi,{Tặng voucher 50K} {Tặng khung viền chính hãng Samsung} Smart TV Samsung 4K The Frame 55 inch QA55LS03A - Bảo hành 2 năm chính hãng,https://www.lazada.vn/products/tang-voucher-50k-tang-khung-vien-chinh-hang-samsung-smart-tv-samsung-4k-the-frame-55-inch-qa55ls03a-bao-hanh-2-nam-chinh-hang-i1330025012.html,33.900.000 ₫,,,,Hồ Chí Minh,,,,Không đủ thông tin,Không đủ thông tin,Không đủ thông tin,['0'],['0'],['0'],['0'],['0']
tivi,[HCM]Smart Tivi OLED LG 4K 77 inch 77A2PSA (Miễn phí giao tại HCM-ngoài tỉnh liên hệ shop),https://www.lazada.vn/products/hcmsmart-tivi-oled-lg-4k-77-inch-77a2psa-mien-phi-giao-tai-hcm-ngoai-tinh-lien-he-shop-i1446917740.html,54.500.000 ₫,,18 Đã bán,,Hồ Chí Minh,,,,78%,Không đủ thông tin,Không đủ thông tin,['0'],['0'],['0'],['0'],['0']
tivi,Android Tivi Casper 4K 65 inch 65UG6000,https://www.lazada.vn/products/android-tivi-casper-4k-65-inch-65ug6000-i2306036538.html,10.190.000 ₫,46% Off,,,Hồ Chí Minh,18.990.000 ₫,337.400 ₫,,Không đủ thông tin,Không đủ thông tin,100%,['0'],['0'],['0'],['0'],['0']
tivi,[6.6 HOTDEAL 5350K - Tặng Giá Treo TV DP243 cho 40 đơn đầu tiên khi mua dòng S5401A ] Android TV FHD TCL 43inch - 43S5401A/S5400A - Smart TV - Hàng chính hãng - Bảo hành 2 năm,https://www.lazada.vn/products/66-hotdeal-5350k-tang-gia-treo-tv-dp243-cho-40-don-dau-tien-khi-mua-donga-android-tv-fhd-tcl-43inch-43s5401as5400a-smart-tv-hang-chinh-hang-bao-hanh-2-nam-i2382008430.html,5.990.000 ₫,9% Off,270 Đã bán,(138),Hồ Chí Minh,6.590.000 ₫,Miễn phí,30 Ngày Trả Hàng Miễn Phí,96%,100%,100%,['0'],['0'],['0'],['0'],['139']
tivi,Tivi Sony 55 inch | 55A90J | BRAVIA XR | MASTER Series| OLED | 4K Ultra HD | Dải tần nhạy sáng cao (HDR) | Smart TV (Google TV),https://www.lazada.vn/products/tivi-sony-55-inch-55a90j-bravia-xr-master-series-oled-4k-ultra-hd-dai-tan-nhay-sang-cao-hdr-smart-tv-google-tv-i1270929681.html,28.750.000 ₫,50% Off,30 Đã bán,(9),Bình Dương,57.500.000 ₫,,30 Ngày Trả Hàng Miễn Phí,98%,Không đủ thông tin,98%,['0'],['0'],['0'],['0'],['9']
tivi,Smart Tivi Giá rẻ HD Coocaa 32 Inch Wifi 32S3U - Bảo hành 24 tháng,https://www.lazada.vn/products/smart-tivi-gia-re-hd-coocaa-32-inch-wifi-32s3u-bao-hanh-24-thang-i2390268348.html,2.990.000 ₫,47% Off,,,Hồ Chí Minh,5.590.000 ₫,59.400 ₫,,Không đủ thông tin,Không đủ thông tin,Không đủ thông tin,['0'],['0'],['0'],['0'],['0']
tivi,Xiaomi TV A| Google TV| Dolby Audio™,https://www.lazada.vn/products/xiaomi-tv-a-google-tv-dolby-audio-i2397009152.html,4.490.000 ₫,,,,Hồ Chí Minh,,146.000 ₫,30 Ngày Trả Hàng Miễn Phí,99%,99%,98%,['0'],['0'],['0'],['0'],['0']
tivi,"Google Tivi Coocaa HD 32 Inch - 32Z73 Youtube Netfilx Điều Khiển Bằng Giọng Nói - Bảo Hành 2 Năm, Smart TV Tặng gói giải trí cliptv 1 năm, k+ 1 năm, FPT gói gia đình 3 tháng, VTVcap ON",https://www.lazada.vn/products/google-tivi-coocaa-hd-32-inch-32z73-youtube-netfilx-dieu-khien-bang-giong-noi-bao-hanh-2-nam-smart-tv-tang-goi-giai-tri-cliptv-1-nam-k-1-nam-fpt-goi-gia-dinh-3-thang-vtvcap-on-i2635427253.html,3.440.000 ₫,57% Off,,,Hồ Chí Minh,7.999.000 ₫,52.300 ₫,30 Ngày Trả Hàng Miễn Phí,97%,93%,100%,['0'],['0'],['0'],['0'],['0']
tivi,"Vidaa Tivi TOSHIBA 55 inch 55X9900LP, Smart TV Màn Hình OLED 4K UHD - Loa 113W - Tần Số Quét 120Hz - Miễn Phí Lắp Đặt",https://www.lazada.vn/products/vidaa-tivi-toshiba-55-inch-55x9900lp-smart-tv-man-hinh-oled-4k-uhd-loa-113w-tan-so-quet-120hz-mien-phi-lap-dat-i2131452811.html,20.990.000 ₫,62% Off,5 Đã bán,,Hồ Chí Minh,54.990.000 ₫,270.400 ₫,30 Ngày Trả Hàng Miễn Phí,99%,100%,100%,['0'],['0'],['0'],['0'],['0']
tivi,"Vidaa Tivi TOSHIBA 65 inch 65X9900LP, Smart TV Màn Hình OLED 4K UHD - Loa 113W - Tần Số Quét 120Hz - Miễn Phí Lắp Đặt",https://www.lazada.vn/products/vidaa-tivi-toshiba-65-inch-65x9900lp-smart-tv-man-hinh-oled-4k-uhd-loa-113w-tan-so-quet-120hz-mien-phi-lap-dat-i2129581277.html,22.222.000 ₫,68% Off,,,Hồ Chí Minh,69.990.000 ₫,448.600 ₫,30 Ngày Trả Hàng Miễn Phí,99%,100%,100%,['0'],['0'],['0'],['0'],['0']
tivi,"[6.6 HOTDEAL 16990K - Tặng Loa S522W cho 20 đơn đầu tiên khi mua dòng T7B ] QLED TV TCL 4K 120hz - Tivi 75"" 75T7B - Google TV - Hàng Chính Hãng - Bảo Hành 2 Năm",https://www.lazada.vn/products/66-hotdeal-16990k-tang-loaw-cho-20-don-dau-tien-khi-mua-dong-t7b-qled-tv-tcl-4k-120hz-tivi-75-75t7b-google-tv-hang-chinh-hang-bao-hanh-2-nam-i2638447739.html,24.290.000 ₫,7% Off,5 Đã bán,(0),Hồ Chí Minh,25.990.000 ₫,Miễn phí,30 Ngày Trả Hàng Miễn Phí,96%,100%,100%,['0'],['0'],['0'],['0'],['1']
tivi,[6.6 HOTDEAL 19290K ] Google Tivi TCL 4K 75inch 75P755 PRO - Tivi 75 inch - Hàng chính hãng - Bảo hành 2 năm,https://www.lazada.vn/products/66-hotdeal-19290k-google-tivi-tcl-4k-75inch-75p755-pro-tivi-75-inch-hang-chinh-hang-bao-hanh-2-nam-i2601596346.html,19.290.000 ₫,,,,Bình Dương,,,30 Ngày Trả Hàng Miễn Phí,96%,100%,100%,['0'],['0'],['0'],['0'],['0']
tivi,Tivi Smart Tv Darling 32i nch 32HD wifi internet,https://www.lazada.vn/products/tivi-smart-tv-darling-32i-nch-32hd-wifi-internet-i286838654.html,3.050.000 ₫,,66 Đã bán,(18),Đồng Tháp,,96.100 ₫,,97%,94%,66%,['0'],['0'],['2'],['0'],['16']
tivi,"[Trả góp 0%][VOUCHER 7% - TỐI ĐA 500K] Android Tivi QLED 4K 55 inch Casper 55QG8000 (Giá áp dụng giao tại HN, HCM& các tỉnh liên hệ shop)",https://www.lazada.vn/products/tra-gop-0voucher-7-toi-da-500k-android-tivi-qled-4k-55-inch-casper-55qg8000-gia-ap-dung-giao-tai-hn-hcm-cac-tinh-lien-he-shop-i1674709720.html,7.490.000 ₫,41% Off,346 Đã bán,(259),Hà Nội,12.600.000 ₫,,,100%,Không đủ thông tin,93%,['0'],['0'],['0'],['0'],['260']
tivi,"Xả Kho Tivi Tồn ĐỒNG GIÁ LCD 32"" Đầy Đủ Phụ Kiện",https://www.lazada.vn/products/xa-kho-tivi-ton-dong-gia-lcd-32-day-du-phu-kien-i1958070321.html,1.400.000 ₫,13% Off,6 Đã bán,(2),Hồ Chí Minh,1.600.000 ₫,71.100 ₫,,92%,Không đủ thông tin,80%,['0'],['0'],['0'],['0'],['2']
tivi,[GIAO TẠI HCM] - [MODEL 2022]-Smart TV Samsung UHD 4K 43 inch UA43AU7002 (2022) - Kết nối bluetooth - Bộ xử lý hình ảnh Crystal 4K - Công nghệ Motion Xcelerator - 43AU7002,https://www.lazada.vn/products/giao-tai-hcm-model-2022-smart-tv-samsung-uhd-4k-43-inch-ua43au7002-2022-ket-noi-bluetooth-bo-xu-ly-hinh-anh-crystal-4k-cong-nghe-motion-xcelerator-43au7002-i1875920143.html,6.150.000 ₫,28% Off,49 Đã bán,(12),Hồ Chí Minh,8.590.000 ₫,,,96%,Không đủ thông tin,89%,['0'],['0'],['0'],['0'],['12']
tivi,Thanh lý Smart Tivi LG 4K 43 inch 43UH610T,https://www.lazada.vn/products/thanh-ly-smart-tivi-lg-4k-43-inch-43uh610t-i2522218829.html,3.130.240 ₫,2% Off,8 Đã bán,(6),Hà Nội,3.200.000 ₫,198.200 ₫,,91%,95%,93%,['0'],['0'],['0'],['0'],['6']
tivi,"Thanh lý smart tivi sony 32icnh đẹp 97% có wifi, youtobe, netflix ...",https://www.lazada.vn/products/thanh-ly-smart-tivi-sony-32icnh-dep-97-co-wifi-youtobe-netflix-i2407883655.html,2.350.000 ₫,,18 Đã bán,(9),Hà Nội,,135.500 ₫,,91%,95%,93%,['0'],['1'],['0'],['1'],['7']
tivi,Google Tivi Xiaomi A HD 32 Inch L32M8-P2SEA ( Mới 2023) - CHÍNH HÃNG 100%,https://www.lazada.vn/products/google-tivi-xiaomi-a-hd-32-inch-l32m8-p2sea-moi-2023-chinh-hang-100-i2396921171.html,3.903.000 ₫,13% Off,30 Đã bán,(9),Hồ Chí Minh,4.490.000 ₫,,,97%,Không đủ thông tin,81%,['0'],['0'],['0'],['0'],['9']
tivi,Android Tivi TCL 40 inch L40S66A,https://www.lazada.vn/products/android-tivi-tcl-40-inch-l40s66a-i2173024478.html,2.500.000 ₫,,10 Đã bán,(7),Hồ Chí Minh,,74.700 ₫,,85%,100%,70%,['0'],['0'],['0'],['1'],['5']
tivi,Tivi Asanzo 32T55-màn hình tivi 32 inch kết nối DVB-T2-hàng mới-bảo hành tận nhà 24 tháng toàn quốc,https://www.lazada.vn/products/tivi-asanzo-32t55-man-hinh-tivi-32-inch-ket-noi-dvb-t2-hang-moi-bao-hanh-tan-nha-24-thang-toan-quoc-i1892959586.html,2.752.000 ₫,37% Off,69 Đã bán,(26),Hồ Chí Minh,4.390.000 ₫,59.400 ₫,,98%,100%,100%,['0'],['0'],['1'],['0'],['25']
