Type,Title,Link,Price_sale,Sale_off,Total_sold,Preview,Location,Price_original,Ship_price,Return,Sale_rating,Ship_on_time,Chat_response,One_star,Two_star,Three_star,Four_star,Five_star
dien thoai,[Tặng tai nghe Xiaodu] Điện thoại Gaming Nubia Neo 2 | 20(8+12)GB/256GB | 6.72'' 120Hz| Trigger Kép| Sạc nhanh 33W| Chính Hãng,https://www.lazada.vn/products/tang-tai-nghe-xiaodu-dien-thoai-gaming-nubia-neo-2-20812gb256gb-672-120hz-trigger-kep-sac-nhanh-33w-chinh-hang-i2629727865.html,5.089.000 ₫,"LazFlash Sale,kết thúc sau 13h",13 Đã bán,(3),Hồ Chí Minh,,16.500 ₫,30 Ngày Trả Hàng Miễn Phí,96%,100%,88%,['0'],['0'],['0'],['0'],['3']
dien thoai,điện thoại ip xsm 256gb quốc tế full chức năng,https://www.lazada.vn/products/dien-thoai-ip-xsm-256gb-quoc-te-full-chuc-nang-i2404657859.html,5.000.000 ₫,,,,Hải Phòng,,37.700 ₫,,Không đủ thông tin,Không đủ thông tin,Không đủ thông tin,['0'],['0'],['0'],['0'],['0']
dien thoai,Điện thoại Gaming Nubia Neo 2 | 20(8+12)GB/256GB | 6.72'' 120Hz| Trigger Kép| Sạc nhanh 33W| Chính Hãng,https://www.lazada.vn/products/dien-thoai-gaming-nubia-neo-2-20812gb256gb-672-120hz-trigger-kep-sac-nhanh-33w-chinh-hang-i2649359265.html,4.990.000 ₫,,,,Hồ Chí Minh,5.490.000 ₫,16.500 ₫,,97%,100%,Không đủ thông tin,['0'],['0'],['0'],['0'],['0']
dien thoai,Điện thoại Gaming Nubia Neo 2 | 20(8+12)GB/256GB | 6.72'' 120Hz| Trigger Kép| Sạc nhanh 33W,https://www.lazada.vn/products/dien-thoai-gaming-nubia-neo-2-20812gb256gb-672-120hz-trigger-kep-sac-nhanh-33w-i2641088221.html,4.990.000 ₫,,,,Hồ Chí Minh,5.490.000 ₫,Miễn phí,30 Ngày Trả Hàng Miễn Phí,96%,100%,80%,['0'],['0'],['0'],['0'],['0']
dien thoai,"[Nhập mã 66LAZSOCIAL80] Điện thoại HONOR X7b (8+8)GB+256GB | Pin 6000mAh, Camera 108MP, Loa kép | Hàng Chính Hãng",https://www.lazada.vn/products/nhap-ma-66lazsocial80-dien-thoai-honor-x7b-88gb256gb-pin-6000mah-camera-108mp-loa-kep-hang-chinh-hang-i2598918261.html,4.990.000 ₫,"LazFlash Sale,kết thúc sau 13h",7 Đã bán,(2),Long An,5.290.000 ₫,28.700 ₫,30 Ngày Trả Hàng Miễn Phí,99%,100%,96%,['0'],['0'],['0'],['0'],['2']
dien thoai,Điện thoại Samsung Galaxy A33 5G (6GB/128GB) - Hàng Chính Hãng,https://www.lazada.vn/products/dien-thoai-samsung-galaxy-a33-5g-6gb128gb-hang-chinh-hang-i2061978946.html,4.990.000 ₫,,285 Đã bán,(140),Hồ Chí Minh,7.290.000 ₫,16.500 ₫,,97%,Không đủ thông tin,Không đủ thông tin,['1'],['0'],['0'],['1'],['138']
dien thoai,"Điện thoại Samsung Galaxy M15 5G (6GB/128GB) - Hàng chính hãng - Màn hình: Super AMOLED 6.5"", Full HD+, RAM: 6 GB, Camera sau: 50 MP + 5 MP + 2 MP",https://www.lazada.vn/products/dien-thoai-samsung-galaxy-m15-5g-6gb128gb-hang-chinh-hang-man-hinh-super-amoled-65-full-hd-ram-6-gb-camera-sau-50-mp-5-mp-2-mp-i2664104562.html,4.939.000 ₫,,,,Bến Tre,4.990.000 ₫,28.700 ₫,30 Ngày Trả Hàng Miễn Phí,98%,100%,100%,['0'],['0'],['0'],['0'],['0']
dien thoai,"Điện thoại Samsung Galaxy M15 5G (6GB/128GB) - Hàng chính hãng - Màn hình: Super AMOLED 6.5"", Full HD+, RAM: 6 GB, Camera sau: 50 MP + 5 MP + 2 MP",https://www.lazada.vn/products/dien-thoai-samsung-galaxy-m15-5g-6gb128gb-hang-chinh-hang-man-hinh-super-amoled-65-full-hd-ram-6-gb-camera-sau-50-mp-5-mp-2-mp-i2664034820.html,4.939.000 ₫,,,,Bến Tre,4.990.000 ₫,28.700 ₫,,97%,100%,100%,['0'],['0'],['0'],['0'],['0']
dien thoai,[Tặng full phụ kiện] Điện thoại ip 8 Plus 256GB Vàng Quốc Tế (Cũ) - Pin 100% - Lỗi 1 Đổi 1 - Giá Rẻ,https://www.lazada.vn/products/tang-full-phu-kien-dien-thoai-ip-8-plus-256gb-vang-quoc-te-cu-pin-100-loi-1-doi-1-gia-re-i2503673355.html,4.914.000 ₫,,110 Đã bán,(12),Hồ Chí Minh,,Miễn phí,,96%,100%,100%,['0'],['0'],['0'],['0'],['12']
dien thoai,[TẶNG CỦ SẠC-QUÀ GIAO KÈM HÀNG] Điện thoại Samsung Galaxy M15 4GB+128GB - ĐỘC QUYỀN LAZADA,https://www.lazada.vn/products/tang-cu-sac-qua-giao-kem-hang-dien-thoai-samsung-galaxy-m15-4gb128gb-doc-quyen-lazada-i2620949564.html,4.689.000 ₫,"LazFlash Sale,kết thúc sau 13h",1.3K Đã bán,(58),Hồ Chí Minh,4.690.000 ₫,16.500 ₫,30 Ngày Trả Hàng Miễn Phí,91%,99%,100%,['0'],['0'],['1'],['0'],['58']
dien thoai,Điện thoại Tecno CAMON 20 8GB/256GB - Camera 64MP + 32MP | 5000 mAh | Sạc nhanh 33W | 6.7'' FHD AMOLED - BH 13 Tháng,https://www.lazada.vn/products/dien-thoai-tecno-camon-20-8gb256gb-camera-64mp-32mp-5000-mah-sac-nhanh-33w-67-fhd-amoled-bh-13-thang-i2326344244.html,4.649.000 ₫,,54 Đã bán,(28),Hồ Chí Minh,4.990.000 ₫,16.500 ₫,30 Ngày Trả Hàng Miễn Phí,99%,100%,83%,['0'],['0'],['1'],['0'],['28']
dien thoai,Điện thoại Tecno POVA 5 (8+8)/256GB - MediaTek G99 - Sạc nhanh 45W - 6.8'' FHD+ Tần số quét 120HZ - Hàng Chính Hãng - Bảo hành 13 Tháng,https://www.lazada.vn/products/dien-thoai-tecno-pova-5-88256gb-mediatek-g99-sac-nhanh-45w-68-fhd-tan-so-quet-120hz-hang-chinh-hang-bao-hanh-13-thang-i2348103462.html,4.599.000 ₫,,137 Đã bán,(62),Hồ Chí Minh,5.290.000 ₫,16.500 ₫,30 Ngày Trả Hàng Miễn Phí,99%,100%,83%,['2'],['0'],['0'],['1'],['60']
dien thoai,[6.6 - 8.6 MUA KÈM DEAL SỐC] Điện thoại Gaming Nubia Neo 5G | 18(8+10)GB/256GB | 6.6'' FHD+ 120Hz | Unisoc T820 | Sạc 22.5W | Hàng Chính Hãng,https://www.lazada.vn/products/66-86-mua-kem-deal-soc-dien-thoai-gaming-nubia-neo-5g-18810gb256gb-66-fhd-120hz-unisoc-t820-sac-225w-hang-chinh-hang-i2520027041.html,4.590.000 ₫,,6 Đã bán,(3),Hồ Chí Minh,5.290.000 ₫,Miễn phí,30 Ngày Trả Hàng Miễn Phí,96%,100%,80%,['0'],['0'],['0'],['0'],['3']
dien thoai,"Điện thoại Xiaomi Redmi Note 12 pro, Dimensity 1080 6nm, pin 5000mAh - sạc 67W",https://www.lazada.vn/products/dien-thoai-xiaomi-redmi-note-12-pro-dimensity-1080-6nm-pin-5000mah-sac-67w-i2095469474.html,4.539.000 ₫,,99 Đã bán,(55),Vĩnh Phúc,6.760.000 ₫,43.900 ₫,,100%,100%,97%,['0'],['0'],['0'],['2'],['53']
dien thoai,Điện thoại IP-X64G,https://www.lazada.vn/products/dien-thoai-ip-x64g-i2336667721.html,4.536.040 ₫,,,,Hà Nội,,32.700 ₫,,Không đủ thông tin,Không đủ thông tin,Không đủ thông tin,['0'],['0'],['0'],['0'],['0']
dien thoai,Điện thoại Xiaomi Redmi Note 13 Pro 5G 256GB,https://www.lazada.vn/products/dien-thoai-xiaomi-redmi-note-13-pro-5g-256gb-i2660442220.html,4.499.000 ₫,,,,Hà Nội,7.190.000 ₫,Miễn phí,,Nhà bán hàng mới,Không đủ thông tin,100%,['0'],['0'],['0'],['0'],['0']
dien thoai,Điện thoại OPPO A58 (6GB/128GB) - Hàng Chính Hãng,https://www.lazada.vn/products/dien-thoai-oppo-a58-6gb128gb-hang-chinh-hang-i2406308543.html,4.490.000 ₫,,11 Đã bán,(1),Hồ Chí Minh,4.990.000 ₫,20.100 ₫,30 Ngày Trả Hàng Miễn Phí,99%,99%,98%,['0'],['0'],['0'],['0'],['1']
dien thoai,[ ĐIỆN THOẠI ] XIAOMI REDMI NOTE 12 TURBO ( Snapdragon 7+ Gen 2 ),https://www.lazada.vn/products/dien-thoai-xiaomi-redmi-note-12-turbo-snapdragon-7-gen-2-i2651366535.html,4.400.000 ₫,,,,Hồ Chí Minh,,16.500 ₫,,Nhà bán hàng mới,66%,100%,['0'],['0'],['0'],['0'],['0']
dien thoai,Điện thoại Gaming Nubia Neo | 18(8+10)GB/256GB | 6.6'' FHD+ 120Hz | Unisoc T820 | Sạc 22.5W | Hàng Chính Hãng,https://www.lazada.vn/products/dien-thoai-gaming-nubia-neo-18810gb256gb-66-fhd-120hz-unisoc-t820-sac-225w-hang-chinh-hang-i2403690524.html,4.390.000 ₫,,82 Đã bán,(32),Hồ Chí Minh,5.290.000 ₫,16.500 ₫,30 Ngày Trả Hàng Miễn Phí,96%,100%,88%,['1'],['0'],['0'],['1'],['30']
dien thoai,Điện thoại Xs quốc tế 256GB Fullbox,https://www.lazada.vn/products/dien-thoai-xs-quoc-te-256gb-fullbox-i2137818262.html,4.390.000 ₫,,10 Đã bán,(3),Nam Định,,37.700 ₫,,87%,80%,100%,['1'],['0'],['0'],['0'],['2']
dien thoai,Điện thoại thông minh POCO M6 6+128|8+256,https://www.lazada.vn/products/dien-thoai-thong-minh-poco-m6-61288256-i2662414316.html,4.290.000 ₫,,,,Hồ Chí Minh,6.290.000 ₫,18.300 ₫,30 Ngày Trả Hàng Miễn Phí,99%,99%,98%,['0'],['0'],['0'],['0'],['0']
dien thoai,Điện thoại Redmi Note 13 (6GB/128GB) - Chính hãng,https://www.lazada.vn/products/dien-thoai-redmi-note-13-6gb128gb-chinh-hang-i2183425406.html,4.270.000 ₫,"LazFlash Sale,kết thúc sau 13h",218 Đã bán,(80),Hồ Chí Minh,4.890.000 ₫,18.300 ₫,,98%,100%,92%,['0'],['0'],['0'],['1'],['79']
dien thoai,Điện thoại Redmi Note 13 (6GB/128GB) - Chính hãng,https://www.lazada.vn/products/dien-thoai-redmi-note-13-6gb128gb-chinh-hang-i2552242278.html,4.269.000 ₫,,359 Đã bán,(136),Hồ Chí Minh,4.890.000 ₫,18.300 ₫,,98%,100%,92%,['0'],['0'],['1'],['0'],['135']
dien thoai,Điện thoại Samsung Galaxy S23 Ultra - Mầu độc Quyền - 1TB｜12GB ; 512GB｜12GB ; 256GB｜8GB,https://www.lazada.vn/products/dien-thoai-samsung-galaxy-ultra-mau-doc-quyen-1tb12gb-512gb12gb-256gb8gb-i2424977468.html,28.791.000 ₫,,,,Hà Nội,31.990.200 ₫,,30 Ngày Trả Hàng Miễn Phí,92%,Không đủ thông tin,33%,['0'],['0'],['0'],['0'],['0']
dien thoai,Điện thoại Samsung Galaxy S22+ Plus 256 GB và 128GB,https://www.lazada.vn/products/dien-thoai-samsung-galaxy-plus-256-gb-va-128gb-i2184869788.html,23.391.000 ₫,,,,Hà Nội,27.490.000 ₫,,30 Ngày Trả Hàng Miễn Phí,92%,Không đủ thông tin,33%,['0'],['0'],['0'],['0'],['0']
dien thoai,Điện thoại OPPO Find N3 Flip 12GB/256GB - Hàng Chính Hãng,https://www.lazada.vn/products/dien-thoai-oppo-find-n3-flip-12gb256gb-hang-chinh-hang-i2515258777.html,19.990.000 ₫,,,,Đà Nẵng,22.990.000 ₫,27.000 ₫,,100%,100%,100%,['0'],['0'],['0'],['0'],['0']
dien thoai,Điện thoại Samsung Galaxy S23 FE (2023) - 128GB | 8GB ; 256GB | 8GB,https://www.lazada.vn/products/dien-thoai-samsung-galaxy-fe-2023-128gb-8gb-256gb-8gb-i2436521527.html,12.200.000 ₫,,,,Hà Nội,16.890.500 ₫,,30 Ngày Trả Hàng Miễn Phí,92%,Không đủ thông tin,33%,['0'],['0'],['0'],['0'],['0']
dien thoai,Điện thoại Samsung Galaxy S23 FE 2023 8GB/128GB | 8GB/256GB - Hàng Chính Hãng,https://www.lazada.vn/products/dien-thoai-samsung-galaxy-fe-2023-8gb128gb-8gb256gb-hang-chinh-hang-i2458288006.html,11.690.000 ₫,,,,Đà Nẵng,14.990.000 ₫,27.000 ₫,,100%,100%,100%,['0'],['0'],['0'],['0'],['0']
dien thoai,Điện Thoại Xiaomi Redmi Note 13 Pro Plus 5G - Bảo Hành 12 Tháng - Chip MediaTek Dimensity 7200 Ultra - Hàng Chính Hãng,https://www.lazada.vn/products/dien-thoai-xiaomi-redmi-note-13-pro-plus-5g-bao-hanh-12-thang-chip-mediatek-dimensity-7200-ultra-hang-chinh-hang-i2543551681.html,9.060.000 ₫,,,,Hồ Chí Minh,10.990.000 ₫,Miễn phí,,100%,Không đủ thông tin,100%,['0'],['0'],['0'],['0'],['0']
dien thoai,Điện Thoại OPPO A58 (6GB/128GB) - Hàng Chính Hãng,https://www.lazada.vn/products/dien-thoai-oppo-a58-6gb128gb-hang-chinh-hang-i2395322903.html,4.250.000 ₫,"LazFlash Sale,kết thúc sau 13h",530 Đã bán,(94),Hồ Chí Minh,4.990.000 ₫,16.500 ₫,30 Ngày Trả Hàng Miễn Phí,100%,100%,100%,['0'],['0'],['1'],['1'],['92']
dien thoai,Điện Thoại Samsung A15 8GB/128GB - Hàng Chính Hãng,https://www.lazada.vn/products/dien-thoai-samsung-a15-8gb128gb-hang-chinh-hang-i2521331571.html,4.209.000 ₫,,,,Bến Tre,4.990.000 ₫,28.700 ₫,30 Ngày Trả Hàng Miễn Phí,99%,100%,100%,['0'],['0'],['0'],['0'],['0']
dien thoai,"Điện thoại Xiaomi Redmi Note 13 6GB/128GB Chính Hãng - Chipset Snapdragon 685, Màn hình 6.67"" AMOLED 120Hz, Bh 18 tháng",https://www.lazada.vn/products/dien-thoai-xiaomi-redmi-note-13-6gb128gb-chinh-hang-chipset-snapdragon-685-man-hinh-667-amoled-120hz-bh-18-thang-i2626827811.html,4.199.000 ₫,,,(1),Hồ Chí Minh,4.990.000 ₫,16.500 ₫,30 Ngày Trả Hàng Miễn Phí,98%,82%,100%,['0'],['0'],['0'],['0'],['1']
dien thoai,Điện thoại Infinix HOT 40 PRO (8GB/256GB) - Chính hãng,https://www.lazada.vn/products/dien-thoai-infinix-hot-40-pro-8gb256gb-chinh-hang-i2593091769.html,4.190.000 ₫,,6 Đã bán,(3),Hồ Chí Minh,7.190.000 ₫,18.300 ₫,,98%,100%,92%,['0'],['0'],['0'],['0'],['3']
dien thoai,"Điện thoại Xiaomi Redmi Note 13 (6GB/128GB) - Hàng chính hãng - 3 camera sắc nét, hiệu năng mạnh mẽ, sạc nhanh 33W",https://www.lazada.vn/products/dien-thoai-xiaomi-redmi-note-13-6gb128gb-hang-chinh-hang-3-camera-sac-net-hieu-nang-manh-me-sac-nhanh-33w-i2552143861.html,4.189.000 ₫,,40 Đã bán,(3),Bến Tre,4.890.000 ₫,28.700 ₫,30 Ngày Trả Hàng Miễn Phí,98%,100%,100%,['0'],['0'],['0'],['0'],['3']
dien thoai,Điện Thoại Xiaomi Redmi Note 13 (6+128GB) - Hàng chính hãng,https://www.lazada.vn/products/dien-thoai-xiaomi-redmi-note-13-6128gb-hang-chinh-hang-i2547853181.html,4.174.900 ₫,"LazFlash Sale,kết thúc sau 13h",437 Đã bán,(136),Hồ Chí Minh,4.890.000 ₫,18.300 ₫,30 Ngày Trả Hàng Miễn Phí,99%,99%,98%,['0'],['0'],['2'],['2'],['132']
dien thoai,"Điện thoại Samsung Galaxy A15 (8GB-128GB) - Hàng chính hãng, Mới 100%, Bảo hành 12 tháng",https://www.lazada.vn/products/dien-thoai-samsung-galaxy-a15-8gb-128gb-hang-chinh-hang-moi-100-bao-hanh-12-thang-i2522681001.html,4.160.000 ₫,,33 Đã bán,(9),Hồ Chí Minh,5.490.000 ₫,20.100 ₫,30 Ngày Trả Hàng Miễn Phí,99%,99%,98%,['0'],['0'],['0'],['1'],['8']
dien thoai,"Điện thoại Xiaomi Redmi Note 12 (8GB/128GB) - Hàng chính hãng - 3 camera sắc nét, hiệu năng mạnh mẽ, sạc nhanh 33W",https://www.lazada.vn/products/dien-thoai-xiaomi-redmi-note-12-8gb128gb-hang-chinh-hang-3-camera-sac-net-hieu-nang-manh-me-sac-nhanh-33w-i2374028195.html,4.099.000 ₫,,45 Đã bán,(19),Bến Tre,5.790.000 ₫,32.200 ₫,30 Ngày Trả Hàng Miễn Phí,98%,100%,100%,['0'],['0'],['0'],['2'],['17']
dien thoai,"Điện thoại Xiaomi Redmi Note 12 Turbo 12GB/256GB Bảo Hành 18 Tháng, Mới 100%",https://www.lazada.vn/products/dien-thoai-xiaomi-redmi-note-12-turbo-12gb256gb-bao-hanh-18-thang-moi-100-i2658773199.html,4.090.000 ₫,,,,Hà Nội,6.790.000 ₫,Miễn phí,,Nhà bán hàng mới,Không đủ thông tin,100%,['0'],['0'],['0'],['0'],['0']
dien thoai,Điện thoại Samsung Galaxy A15 8GB | 128GB - Chip Mediatek Helio G99 | Màn hình 6.5'' 90Hz - BH 18 tháng Di Động Việt,https://www.lazada.vn/products/dien-thoai-samsung-galaxy-a15-8gb-128gb-chip-mediatek-helio-g99-man-hinh-65-90hz-bh-18-thang-di-dong-viet-i2631842456.html,4.085.000 ₫,,,,Hồ Chí Minh,4.990.000 ₫,16.500 ₫,30 Ngày Trả Hàng Miễn Phí,98%,82%,100%,['0'],['0'],['0'],['0'],['0']
dien thoai,Điện thoại Xiaomi Các Dòng | POCO F3 8GB/256GB | Redmi Note 12 4GB/128GB - Bảo hành 18 tháng,https://www.lazada.vn/products/dien-thoai-xiaomi-cac-dong-poco-f3-8gb256gb-redmi-note-12-4gb128gb-bao-hanh-18-thang-i2324519680.html,3.997.000 ₫,,43 Đã bán,(11),Hồ Chí Minh,4.990.000 ₫,16.500 ₫,30 Ngày Trả Hàng Miễn Phí,98%,100%,100%,['0'],['0'],['0'],['0'],['11']
dien thoai,"Điện thoại OPPO A18 - Hàng mới 100%, Nguyên seal, Bảo hành 12 tháng",https://www.lazada.vn/products/dien-thoai-oppo-a18-hang-moi-100-nguyen-seal-bao-hanh-12-thang-i2662950903.html,3.990.000 ₫,,,,Hồ Chí Minh,,18.300 ₫,30 Ngày Trả Hàng Miễn Phí,99%,99%,98%,['0'],['0'],['0'],['0'],['0']
dien thoai,"[Nhập mã 66LAZSOCIAL80] Điện thoại HONOR X8a 8GB+128GB | Pin 4500mAh sạc nhanh 22.5W, Camera 100MP | Hàng Chính Hãng",https://www.lazada.vn/products/nhap-ma-66lazsocial80-dien-thoai-honor-x8a-8gb128gb-pin-4500mah-sac-nhanh-225w-camera-100mp-hang-chinh-hang-i2644170956.html,3.990.000 ₫,,,,Long An,4.990.000 ₫,28.700 ₫,30 Ngày Trả Hàng Miễn Phí,99%,100%,96%,['0'],['0'],['0'],['0'],['0']
dien thoai,Điện thoại Tecno POVA 5 (8+8)/128GB - MediaTek G99 - Sạc nhanh 45W - 6.8'' FHD+ Tần số quét 120HHZ - Hàng Chính Hãng - Bảo hành 13 Tháng,https://www.lazada.vn/products/dien-thoai-tecno-pova-5-88128gb-mediatek-g99-sac-nhanh-45w-68-fhd-tan-so-quet-120hhz-hang-chinh-hang-bao-hanh-13-thang-i2385527871.html,3.990.000 ₫,,47 Đã bán,(26),Hồ Chí Minh,4.490.000 ₫,Miễn phí,30 Ngày Trả Hàng Miễn Phí,100%,Không đủ thông tin,100%,['0'],['0'],['0'],['0'],['26']
dien thoai,Điện thoại OSCAL TIGER 12 (12GB/256GB) - Chính hãng,https://www.lazada.vn/products/dien-thoai-oscal-tiger-12-12gb256gb-chinh-hang-i2614499948.html,3.691.000 ₫,"LazFlash Sale,kết thúc sau 13h",22 Đã bán,(9),Hồ Chí Minh,7.290.000 ₫,18.300 ₫,,98%,100%,92%,['0'],['0'],['0'],['0'],['9']
dien thoai,Điện thoại di động Infinix NOTE 30 (8GB/256GB) - Chính hãng,https://www.lazada.vn/products/dien-thoai-di-dong-infinix-note-30-8gb256gb-chinh-hang-i2640741359.html,3.905.000 ₫,,6 Đã bán,(3),Hà Nội,4.690.000 ₫,38.000 ₫,,98%,100%,92%,['0'],['0'],['0'],['0'],['3']
dien thoai,Điện thoại Tecno POVA 5 (8+8)/128GB - MediaTek G99 - Sạc nhanh 45W - 6.8'' FHD+ Tần số quét 120HHZ - Hàng Chính Hãng - Bảo hành 13 Tháng,https://www.lazada.vn/products/dien-thoai-tecno-pova-5-88128gb-mediatek-g99-sac-nhanh-45w-68-fhd-tan-so-quet-120hhz-hang-chinh-hang-bao-hanh-13-thang-i2348140185.html,3.839.000 ₫,"LazFlash Sale,kết thúc sau 13h",1.2K Đã bán,(559),Hồ Chí Minh,4.490.000 ₫,16.500 ₫,30 Ngày Trả Hàng Miễn Phí,99%,100%,83%,['3'],['0'],['3'],['8'],['545']
dien thoai,Điện thoại Xiaomi Redmi Note 12 Turbo 256GB (Snapdragon 7+ Gen 2),https://www.lazada.vn/products/dien-thoai-xiaomi-redmi-note-12-turbo-256gb-snapdragon-7-gen-2-i2660331756.html,3.790.000 ₫,,,,Hà Nội,4.650.000 ₫,Miễn phí,,Nhà bán hàng mới,Không đủ thông tin,100%,['0'],['0'],['0'],['0'],['0']
dien thoai,Điện thoại Tecno SPARK 10 Pro 8GB/128GB - Helio G88 | 5000 mAh | Sạc nhanh 18W | Cảm ứng vân tay,https://www.lazada.vn/products/dien-thoai-tecno-spark-10-pro-8gb128gb-helio-g88-5000-mah-sac-nhanh-18w-cam-ung-van-tay-i2239851095.html,3.749.000 ₫,,144 Đã bán,(46),Hồ Chí Minh,4.490.000 ₫,16.500 ₫,30 Ngày Trả Hàng Miễn Phí,99%,100%,83%,['1'],['0'],['1'],['0'],['44']
dien thoai,[Trả góp 0%]Điện thoại để bàn tân cổ điển phím quay cao cấp DT14,https://www.lazada.vn/products/tra-gop-0dien-thoai-de-ban-tan-co-dien-phim-quay-cao-cap-dt14-i960586904.html,3.690.000 ₫,,5 Đã bán,(2),Hà Nội,4.200.000 ₫,64.800 ₫,,95%,100%,100%,['0'],['0'],['0'],['0'],['2']
dien thoai,Điện thoại Gaming Tecno POVA 4 8GB/128GB - Hàng Chính Hãng - MediaTek G99 | 6000mAh - 6.82 inch- Bảo hành 13 Tháng,https://www.lazada.vn/products/dien-thoai-gaming-tecno-pova-4-8gb128gb-hang-chinh-hang-mediatek-g99-6000mah-682-inch-bao-hanh-13-thang-i2304082313.html,3.689.000 ₫,,87 Đã bán,(40),Hồ Chí Minh,4.690.000 ₫,16.500 ₫,30 Ngày Trả Hàng Miễn Phí,99%,100%,83%,['0'],['0'],['1'],['1'],['38']
dien thoai,Điện Thoại Balmuda Phone Màu Trắng New,https://www.lazada.vn/products/dien-thoai-balmuda-phone-mau-trang-new-i2538013176.html,3.668.000 ₫,,,,Đăk Lăk,,37.700 ₫,,100%,Không đủ thông tin,Không đủ thông tin,['0'],['0'],['0'],['0'],['0']
dien thoai,"Điện thoại Xiaomi Redmi Note 12 (4GB/128GB) - Hàng chính hãng - 3 camera sắc nét, hiệu năng mạnh mẽ, sạc nhanh 33W",https://www.lazada.vn/products/dien-thoai-xiaomi-redmi-note-12-4gb128gb-hang-chinh-hang-3-camera-sac-net-hieu-nang-manh-me-sac-nhanh-33w-i2239307833.html,3.599.000 ₫,,1.7K Đã bán,(471),Bến Tre,4.990.000 ₫,32.200 ₫,30 Ngày Trả Hàng Miễn Phí,98%,100%,100%,['2'],['0'],['0'],['5'],['464']
dien thoai,Điện thoại Realme 10 Pro Plus 5G 8GB/256GB Rom Quốc tế - Hàng nhập khẩu,https://www.lazada.vn/products/dien-thoai-realme-10-pro-plus-5g-8gb256gb-rom-quoc-te-hang-nhap-khau-i2658077355.html,3.590.000 ₫,,,,Hà Nội,4.990.000 ₫,Miễn phí,,Nhà bán hàng mới,Không đủ thông tin,100%,['0'],['0'],['0'],['0'],['0']
dien thoai,Điện thoại lPhone 8Plus / 8 Plus Quốc tế - dùng sim. Bộ nhớ 64/256 GB. Bảo hành 12 tháng,https://www.lazada.vn/products/dien-thoai-lphone-8plus-8-plus-quoc-te-dung-sim-bo-nho-64256-gb-bao-hanh-12-thang-i2313116217.html,3.490.000 ₫,,,(1),Hà Nội,4.229.000 ₫,38.000 ₫,,88%,100%,71%,['0'],['0'],['0'],['0'],['2']
dien thoai,Điện thoại Tecno SPARK 10 Pro 8GB/256GB - Helio G88 | 5000 mAh | Sạc nhanh 18W | Cảm ứng vân tay,https://www.lazada.vn/products/dien-thoai-tecno-spark-10-pro-8gb256gb-helio-g88-5000-mah-sac-nhanh-18w-cam-ung-van-tay-i2239819363.html,3.490.000 ₫,,19 Đã bán,(6),Hồ Chí Minh,4.990.000 ₫,16.500 ₫,30 Ngày Trả Hàng Miễn Phí,99%,100%,83%,['2'],['0'],['0'],['1'],['4']
dien thoai,Điện thoại Sony Xperia 5 II (X5 Mark II) bản 2 Sim màn OLED 120Hz - Snaρ 865 ram 8G 128G,https://www.lazada.vn/products/dien-thoai-sony-xperia-5-ii-x5-mark-ii-ban-2-sim-man-oled-120hz-sna-865-ram-8g-128g-i2224337145.html,3.488.000 ₫,,101 Đã bán,(51),Nghệ An,4.758.000 ₫,37.700 ₫,,94%,91%,92%,['0'],['0'],['0'],['4'],['47']
dien thoai,"Điện thoại Samsung Galaxy A05s - Hàng chính hãng, Mới 100%, Bảo hành 12 tháng",https://www.lazada.vn/products/dien-thoai-samsung-galaxy-a05s-hang-chinh-hang-moi-100-bao-hanh-12-thang-i2426846636.html,3.450.000 ₫,,6 Đã bán,(5),Hồ Chí Minh,3.990.000 ₫,18.300 ₫,30 Ngày Trả Hàng Miễn Phí,99%,99%,98%,['0'],['0'],['0'],['0'],['5']
dien thoai,"[ Xả Hàng Giá Sốc ] điện thoại Chính Hãng Giá siêu rẻ Iphone 8 Plus 64G bản Quốc Tế, Màn hình: LED-backlit IPS LCD5.5""Retina HD, Cấu hình Chip Cao mạnh mẽ Cày Liên Quân- PUBG-Free Fire-Tiktok siêu mượt",https://www.lazada.vn/products/xa-hang-gia-soc-dien-thoai-chinh-hang-gia-sieu-re-iphone-8-plus-64g-ban-quoc-te-man-hinh-led-backlit-ips-lcd55retina-hd-cau-hinh-chip-cao-manh-me-cay-lien-quan-pubg-free-fire-tiktok-sieu-muot-i2161926811.html,3.449.000 ₫,,42 Đã bán,(41),Hồ Chí Minh,6.299.000 ₫,16.500 ₫,,97%,98%,100%,['0'],['0'],['0'],['0'],['41']
dien thoai,Điện Thoại OPPO A18 (4GB/128GB) - Hàng Chính Hãng,https://www.lazada.vn/products/dien-thoai-oppo-a18-4gb128gb-hang-chinh-hang-i2526461201.html,3.270.000 ₫,"LazFlash Sale,kết thúc sau 13h",123 Đã bán,(46),Hồ Chí Minh,3.990.000 ₫,18.300 ₫,30 Ngày Trả Hàng Miễn Phí,100%,100%,100%,['0'],['0'],['1'],['0'],['45']
