Type,Title,Link,Price_sale,Sale_off,Total_sold,Preview,Location,Price_original,Ship_price,Return,Sale_rating,Ship_on_time,Chat_response,One_star,Two_star,Three_star,Four_star,Five_star
laptop,Lenovo máy tính xách tay mới Intel Celeron N5095 hd 15.6 inch máy tính xách tay RAM16GB bộ nhớ lớn bảo hành 2 năm laptop,https://www.lazada.vn/products/lenovo-may-tinh-xach-tay-moi-intel-celeron-n5095-hd-156-inch-may-tinh-xach-tay-ram16gb-bo-nho-lon-bao-hanh-2-nam-laptop-i2632806854.html,7.156.999 ₫,53% Off,20 Đã bán,(4),Hải Phòng,14.099.999 ₫,Miễn phí,,100%,100%,100%,['0'],['0'],['0'],['0'],['4']
laptop,LapTop Lenovo V14 IIL (82C400W0VN) | Intel Core i3 _ 1005G1 | 4GB | 256GB SSD PCIe | Win 10 | 14 inch HD | Hàng Chính Hãng Lenovo Việt Nam,https://www.lazada.vn/products/laptop-lenovo-v14-iil-82c400w0vn-intel-core-i3-_-1005g1-4gb-256gb-ssd-pcie-win-10-14-inch-hd-hang-chinh-hang-lenovo-viet-nam-i1077150262.html,7.850.000 ₫,43% Off,8 Đã bán,(4),Hồ Chí Minh,13.800.000 ₫,27.300 ₫,30 Ngày Trả Hàng Miễn Phí,96%,100%,Không đủ thông tin,['0'],['0'],['0'],['0'],['4']
laptop,"Máy tính cũ Macb00k pr0 đời 2015, 13inh core i5-2.7ghz/ ram 8gb/ ssd 128gb, vga hd graphics 6100, pin &gt;3h, màn hình retina 2k",https://www.lazada.vn/products/may-tinh-cu-macb00k-pr0-doi-2015-13inh-core-i5-27ghz-ram-8gb-ssd-128gb-vga-hd-graphics-6100-pin-3h-man-hinh-retina-2k-i2536915887.html,6.299.000 ₫,3% Off,,(0),Đồng Nai,6.500.000 ₫,Miễn phí,,95%,100%,100%,['0'],['0'],['0'],['0'],['1']
laptop,"Laptop Asus Vivobook TP412U Core i7-8550U, 16gb ram, 512gb SSD, 14” Full HD IPS cảm ứng gập 360 độ update Windows 11",https://www.lazada.vn/products/laptop-asus-vivobook-tp412u-core-i7-8550u-16gb-ram-512gb-ssd-14-full-hd-ips-cam-ung-gap-360-do-update-windows-11-i2038027479.html,6.300.000 ₫,,15 Đã bán,(1),Hưng Yên,,70.000 ₫,,91%,65%,100%,['0'],['0'],['0'],['0'],['1']
laptop,Laptop Acer Aspire W700 laptop lai máy tính bảng ổ cứng SSD màn hình cảm ứng cực mượt,https://www.lazada.vn/products/laptop-acer-aspire-w700-laptop-lai-may-tinh-bang-o-cung-ssd-man-hinh-cam-ung-cuc-muot-i2243876678.html,3.270.000 ₫,24% Off,9 Đã bán,(1),Hà Nội,4.289.000 ₫,Miễn phí,,98%,100%,100%,['0'],['0'],['0'],['0'],['1']
laptop,Máy Tính Xách Tay Lenovo Thinkpad E580 E590 E585 A Shell Vỏ Lưng Kim Loại,https://www.lazada.vn/products/may-tinh-xach-tay-lenovo-thinkpad-e580-e590-e585-a-shell-vo-lung-kim-loai-i2206665283.html,631.000 ₫,18% Off,,,Nước ngoài,768.000 ₫,Miễn phí,,100%,Không đủ thông tin,100%,['0'],['0'],['0'],['0'],['0']
laptop,Laptop cũ giá rẻ nhiều hãng core i3 i5 ram 4gb - 8gb,https://www.lazada.vn/products/laptop-cu-gia-re-nhieu-hang-core-i3-i5-ram-4gb-8gb-i2291333335.html,1.799.000 ₫,,146 Đã bán,(41),Đồng Nai,,65.500 ₫,,99%,100%,50%,['0'],['0'],['0'],['1'],['40']
laptop,"Bán Xác Laptop Sony Vaio SVE11125CVB, máy chạy có đèn nguồn không lên hình. Giá bán 400k.",https://www.lazada.vn/products/ban-xac-laptop-sony-vaio-sve11125cvb-may-chay-co-den-nguon-khong-len-hinh-gia-ban-400k-i2346364403.html,400.000 ₫,,,(1),Tiền Giang,,40.300 ₫,,87%,28%,100%,['0'],['0'],['0'],['0'],['1']
laptop,Laptop mini Lenovo YB1-X91 lai máy tính bảng siêu siêu mỏng nhẹ cảm ứng mượt mà cho người hay di chuyển,https://www.lazada.vn/products/laptop-mini-lenovo-yb1-x91-lai-may-tinh-bang-sieu-sieu-mong-nhe-cam-ung-muot-ma-cho-nguoi-hay-di-chuyen-i2155793537.html,3.470.000 ₫,,9 Đã bán,(5),Hà Nội,,Miễn phí,,98%,100%,100%,['0'],['0'],['1'],['0'],['4']
laptop,LAPTOP CORE I7 RAM 8GB SSD 256GB WIN 10 (MÁY ĐÃ SỬ DỤNG) VÀ NHIỀU CẤU HÌNH KHÁC QUÝ KHÁCH TỰ CHỌN,https://www.lazada.vn/products/laptop-core-i7-ram-8gb-ssd-256gb-win-10-may-da-su-dung-va-nhieu-cau-hinh-khac-quy-khach-tu-chon-i2230649187.html,4.000.000 ₫,50% Off,,(1),Hồ Chí Minh,8.598.000 ₫,10.200 ₫,,91%,100%,80%,['0'],['0'],['0'],['0'],['1']
laptop,"Laptop Cũ Rẻ Core i7 / i5 / i3 đời mới Ram 8gb ổ cứng SSD / Màn hình 14 - 15.6inch / Làm Văn Phòng, Học Tập Mượt Mà",https://www.lazada.vn/products/laptop-cu-re-core-i7-i5-i3-doi-moi-ram-8gb-o-cung-ssd-man-hinh-14-156inch-lam-van-phong-hoc-tap-muot-ma-i2419272421.html,2.750.000 ₫,31% Off,,,Hồ Chí Minh,4.000.000 ₫,16.500 ₫,,96%,80%,94%,['0'],['0'],['0'],['0'],['0']
laptop,[Siêu mỏng] Laptop Lenovo S120S SSD window 10 cực kỳ sang choảnh cho học tập và văn phòng,https://www.lazada.vn/products/sieu-mong-laptop-lenovos-ssd-window-10-cuc-ky-sang-choanh-cho-hoc-tap-va-van-phong-i2333417240.html,3.470.000 ₫,,,,Hà Nội,,Miễn phí,,98%,100%,100%,['0'],['0'],['0'],['0'],['0']
laptop,"Thanh lý Laptop HP 8440p, Core I5, ram 6 gb, giá 1,4 triệu",https://www.lazada.vn/products/thanh-ly-laptop-hp-8440p-core-i5-ram-6-gb-gia-14-trieu-i2283458197.html,1.400.000 ₫,,24 Đã bán,(10),Tiền Giang,,40.300 ₫,,87%,28%,100%,['2'],['0'],['0'],['0'],['9']
laptop,Thanh lý máy tính sách tay laptop cũ,https://www.lazada.vn/products/thanh-ly-may-tinh-sach-tay-laptop-cu-i2273762979.html,899.999 ₫,10% Off,11 Đã bán,(4),Hưng Yên,999.999 ₫,100.600 ₫,,86%,100%,87%,['1'],['0'],['0'],['0'],['4']
laptop,Laptop cấu hình cao chip i5 siêu mạnh,https://www.lazada.vn/products/laptop-cau-hinh-cao-chip-i5-sieu-manh-i2645656444.html,1.499.999 ₫,6% Off,,,Hưng Yên,1.999.999 ₫,100.600 ₫,,86%,100%,87%,['0'],['0'],['0'],['0'],['0']
laptop,"[Trả góp 0%]Laptop probook 6560b core i5 2410m ram 4g ổ hdd 250g hàng nhập khẩu màn 15,6",https://www.lazada.vn/products/tra-gop-0laptop-probook-6560b-core-i5-2410m-ram-4g-o-hdd-250g-hang-nhap-khau-man-156-i259304231.html,2.400.000 ₫,,31 Đã bán,(10),Hà Nội,,74.400 ₫,,92%,50%,85%,['0'],['0'],['1'],['2'],['7']
laptop,Laptop cũ giá rẻ lướt youtube (Core 2 Duo / 2GB / 120GB HDD) | Xả kho chính hãng,https://www.lazada.vn/products/laptop-cu-gia-re-luot-youtube-core-2-duo-2gb-120gb-hdd-xa-kho-chinh-hang-i974494760.html,1.200.000 ₫,8% Off,147 Đã bán,(62),Hồ Chí Minh,1.500.000 ₫,13.800 ₫,,90%,100%,100%,['5'],['0'],['1'],['3'],['54']
laptop,Laptop hp 8440P i5 Ram 8G hdd 500GB Nhập Khẩu Nhật giá rẻ giải trí học tập ổn,https://www.lazada.vn/products/laptop-hp-8440p-i5-ram-8g-hdd-500gb-nhap-khau-nhat-gia-re-giai-tri-hoc-tap-on-i267424110.html,1.900.000 ₫,,29 Đã bán,(5),Hà Nội,,38.000 ₫,,79%,84%,96%,['1'],['0'],['0'],['0'],['4']
laptop,Laptop cũ 3GB giá rẻ sinh viên (Core 2 Duo / 3GB / HDD 120GB) | Chính hãng,https://www.lazada.vn/products/laptop-cu-3gb-gia-re-sinh-vien-core-2-duo-3gb-hdd-120gb-chinh-hang-i1417581061.html,1.067.760 ₫,18% Off,18 Đã bán,(6),Hồ Chí Minh,1.300.000 ₫,13.800 ₫,,90%,100%,100%,['0'],['0'],['0'],['0'],['6']
laptop,Laptop Lenovo K22 mỏng nhẹ chỉ 1.1 Kg - Core i5 6200u 8G 256G SSD,https://www.lazada.vn/products/laptop-lenovo-k22-mong-nhe-chi-11-kg-core-i5-6200u-8g-256g-ssd-i2627655310.html,2.848.000 ₫,,,(1),Nghệ An,,56.800 ₫,,94%,92%,91%,['0'],['0'],['0'],['0'],['1']
laptop,Laptop Dell Latitude E7480 màn cảm ứng 14 inch FHD - Core i5 7200U 8G 256G SSD,https://www.lazada.vn/products/laptop-dell-latitude-e7480-man-cam-ung-14-inch-fhd-core-i5-7200u-8g-256g-ssd-i2518099649.html,3.788.000 ₫,12% Off,11 Đã bán,(5),Nghệ An,,63.300 ₫,,94%,92%,91%,['0'],['0'],['1'],['1'],['3']
laptop,LAPTOP TOSHIBA C40-A CORE I5-4200M Ram 8G SSD 128G GIÁ RẺ,https://www.lazada.vn/products/laptop-toshiba-c40-a-core-i5-4200m-ram-8g-ssd-128g-gia-re-i2520837655.html,1.950.000 ₫,,,,Hồ Chí Minh,,38.000 ₫,,Không đủ thông tin,Không đủ thông tin,100%,['0'],['0'],['0'],['0'],['0']
laptop,LapTop Dell Vostro 3405 (P132G002ABL) | AMD Ryzen™ 3 3250U | 8GB | 1TB | AMD Radeon™ Graphics | 14 inch Full HD | Win 10 _ Office Home & Student 2021 | Hàng Chính Hàng Dell Việt Nam,https://www.lazada.vn/products/laptop-dell-vostro-3405-p132g002abl-amd-ryzen-3-3250u-8gb-1tb-amd-radeon-graphics-14-inch-full-hd-win-10-_-office-home-student-2021-hang-chinh-hang-dell-viet-nam-i1625675934.html,9.999.000 ₫,26% Off,9 Đã bán,(3),Hồ Chí Minh,13.490.000 ₫,27.300 ₫,30 Ngày Trả Hàng Miễn Phí,93%,100%,Không đủ thông tin,['0'],['0'],['0'],['0'],['3']
laptop,laptop gaming full bộ ASUS factory 15.6 inch i7/gen 12th J4125 notebookgaming máy tính xách tay 12GB 512GBSSD 1920*1080p warranty 2year,https://www.lazada.vn/products/laptop-gaming-full-bo-asus-factory-156-inch-i7gen-12th-j4125-notebookgaming-may-tinh-xach-tay-12gb-512gbssd-19201080p-warranty-2year-i1874428796.html,7.191.218 ₫,40% Off,103 Đã bán,(39),Hồ Chí Minh,,Miễn phí,,98%,Không đủ thông tin,Không đủ thông tin,['1'],['0'],['1'],['0'],['37']
laptop,"Máy tính bảng Fujitsu Arrows Tab Q738 Core i5-8350U, 8gb ram, 256gb SSD, 13.3” Full HD iPS",https://www.lazada.vn/products/may-tinh-bang-fujitsu-arrows-tab-q738-core-i5-8350u-8gb-ram-256gb-ssd-133-full-hd-ips-i2421257475.html,2.789.000 ₫,29% Off,22 Đã bán,(8),Hưng Yên,5.200.000 ₫,63.300 ₫,,91%,65%,100%,['0'],['0'],['0'],['1'],['6']
laptop,HP Elitebook X360 1030 G3 | Core i5-8350U | RAM 8GB | SSD 256GB | Màn 13.3 FHD xoay gập 360 cảm ứng,https://www.lazada.vn/products/hp-elitebook-x360-1030-g3-core-i5-8350u-ram-8gb-ssd-256gb-man-133-fhd-xoay-gap-360-cam-ung-i2499246149.html,6.350.000 ₫,31% Off,5 Đã bán,,Hồ Chí Minh,9.250.000 ₫,20.100 ₫,,88%,100%,100%,['0'],['0'],['0'],['0'],['0']
laptop,"Laptop cũ i3 giá rẻ, học tập văn phòng, bán hàng online giá rẻ",https://www.lazada.vn/products/laptop-cu-i3-gia-re-hoc-tap-van-phong-ban-hang-online-gia-re-i2061392774.html,1.200.000 ₫,48% Off,,,Hồ Chí Minh,2.300.000 ₫,Miễn phí,,91%,100%,100%,['0'],['0'],['0'],['0'],['0']
laptop,Laptop Dell Latitude E7400 Core i5 8265U Ram 8G SSD 256G Màn hình 14” Full HD,https://www.lazada.vn/products/laptop-dell-latitude-e7400-core-i5-8265u-ram-8g-ssd-256g-man-hinh-14-full-hd-i2403355302.html,6.950.000 ₫,,,,Hồ Chí Minh,,Miễn phí,,96%,100%,100%,['0'],['0'],['0'],['0'],['0']
laptop,"Laptop văn phòng cho học sinh, sinh viên| Dell Latitude E7270",https://www.lazada.vn/products/laptop-van-phong-cho-hoc-sinh-sinh-vien-dell-latitude-e7270-i2651392534.html,3.900.000 ₫,,,,Thanh Hóa,,100.600 ₫,,Nhà bán hàng mới,Không đủ thông tin,Không đủ thông tin,['0'],['0'],['0'],['0'],['0']
laptop,Laptop Toshiba Dynabook R73 Core i7 6600u Ram 8G 256G SSD - Màn 13.3 inch mỏng nhẹ,https://www.lazada.vn/products/laptop-toshiba-dynabook-r73-core-i7-6600u-ram-8g-256g-ssd-man-133-inch-mong-nhe-i2531810142.html,2.198.000 ₫,,,,Nghệ An,,63.300 ₫,,94%,92%,91%,['0'],['0'],['0'],['0'],['0']
laptop,"ThinkPad X280 Core i5 7200U, RAM 8GB, SSD 256 GB Màn hình 12.5inch FHD",https://www.lazada.vn/products/thinkpad-x280-core-i5-7200u-ram-8gb-ssd-256-gb-man-hinh-125inch-fhd-i2655816033.html,3.990.002 ₫,34% Off,,,Hà Nội,6.000.000 ₫,104.900 ₫,30 Ngày Trả Hàng Miễn Phí,94%,100%,82%,['0'],['0'],['0'],['0'],['0']
laptop,Laptop HP Elitebook 820 G3 core i3-6100U laptop cơ bản dùng trong học tập giải trí,https://www.lazada.vn/products/laptop-hp-elitebook-820-g3-core-i3-6100u-laptop-co-ban-dung-trong-hoc-tap-giai-tri-i2498985487.html,2.700.000 ₫,36% Off,,(2),Hồ Chí Minh,4.200.000 ₫,20.100 ₫,,88%,100%,100%,['0'],['0'],['0'],['0'],['1']
laptop,"Laptop văn phòng cho học sinh, sinh viên|LAPTOP ASUS VIVOBOOK",https://www.lazada.vn/products/laptop-van-phong-cho-hoc-sinh-sinh-vienlaptop-asus-vivobook-i2651332909.html,5.200.000 ₫,,,,Thanh Hóa,,100.600 ₫,,Nhà bán hàng mới,Không đủ thông tin,Không đủ thông tin,['0'],['0'],['0'],['0'],['0']
laptop,laptop mini 2 in1 hp x2 210 g2,https://www.lazada.vn/products/laptop-mini-2-in1-hp-x2-210-g2-i2386416794.html,2.150.000 ₫,,23 Đã bán,(7),Hà Nội,,Miễn phí,,97%,100%,100%,['0'],['0'],['0'],['0'],['7']
laptop,"Laptop Asus Zenbook UM425UA Ryzen 7-5700U,16gb ram, 1tb SSD nVME, 14”Full HD IPS, windows 11 vỏ nhôm siêu mỏng siêu nhẹ",https://www.lazada.vn/products/laptop-asus-zenbook-um425ua-ryzen-7-5700u16gb-ram-1tb-ssd-nvme-14full-hd-ips-windows-11-vo-nhom-sieu-mong-sieu-nhe-i2059043326.html,7.600.000 ₫,,40 Đã bán,(9),Hưng Yên,,70.000 ₫,,91%,65%,100%,['0'],['0'],['0'],['0'],['9']
laptop,LAPTOP ELITEBOOK 840 G5 CORE i5 i7 8365U | 8G | SSD 256G | 14' FHD,https://www.lazada.vn/products/laptop-elitebook-840-g5-core-i5-i7-8365u-8g-ssd-256g-14-fhd-i2104458421.html,7.100.000 ₫,,42 Đã bán,(4),Hưng Yên,,37.700 ₫,,100%,98%,100%,['0'],['0'],['0'],['0'],['4']
laptop,Lenovo Thinkpad X1 Carbon Gen 5 i7 Core i7-7600U/ Ram 16GB/ SSD 256GB/ FHD,https://www.lazada.vn/products/lenovo-thinkpad-x1-carbon-gen-5-i7-core-i7-7600u-ram-16gb-ssd-256gb-fhd-i2393705925.html,6.500.000 ₫,28% Off,11 Đã bán,(6),Hà Nội,8.490.000 ₫,94.800 ₫,30 Ngày Trả Hàng Miễn Phí,94%,100%,82%,['0'],['0'],['0'],['0'],['6']
laptop,"Laptop Asus Zenbook UX425 Core i7-1065G7, 32gb ram, 1tb SSD nVME, 14” Full HD IPS vỏ nhôm siêu mỏng nhẹ update Windows 11",https://www.lazada.vn/products/laptop-asus-zenbook-ux425-core-i7-1065g7-32gb-ram-1tb-ssd-nvme-14-full-hd-ips-vo-nhom-sieu-mong-nhe-update-windows-11-i2048784972.html,8.400.000 ₫,,16 Đã bán,(5),Hưng Yên,,70.000 ₫,,91%,65%,100%,['0'],['0'],['0'],['0'],['5']
laptop,"Laptop Asus Zenbook UX425EA Core i7-1165G7, 16gb Ram, 1tb SSD, 14inch Full HD vỏ nhôm siêu mỏng nhẹ, hàng nhập khẩu",https://www.lazada.vn/products/laptop-asus-zenbook-ux425ea-core-i7-1165g7-16gb-ram-1tb-ssd-14inch-full-hd-vo-nhom-sieu-mong-nhe-hang-nhap-khau-i1685080035.html,6.500.000 ₫,,11 Đã bán,(5),Hưng Yên,,70.000 ₫,,91%,65%,100%,['0'],['0'],['0'],['1'],['4']
laptop,Thinkpad X1 Carbon Gen 4 Core i7-6600U / 14 inch FHD / Ram 8GB / SSD 256GB Hàng chính hãng,https://www.lazada.vn/products/thinkpad-x1-carbon-gen-4-core-i7-6600u-14-inch-fhd-ram-8gb-ssd-256gb-hang-chinh-hang-i2393813827.html,4.790.000 ₫,40% Off,,(2),Hà Nội,8.000.000 ₫,84.600 ₫,30 Ngày Trả Hàng Miễn Phí,94%,100%,82%,['0'],['0'],['0'],['0'],['2']
laptop,Laptop Toshiba Dynabook B35 màn 15.6 inch - Core i5 5200u ram 16G 256G SSD,https://www.lazada.vn/products/laptop-toshiba-dynabook-b35-man-156-inch-core-i5-5200u-ram-16g-256g-ssd-i2427284815.html,2.496.000 ₫,7% Off,5 Đã bán,(2),Nghệ An,2.998.000 ₫,63.300 ₫,,94%,92%,91%,['0'],['0'],['0'],['0'],['3']
laptop,Laptop Dell Latitude 3520 (Core i5-1135G7 | 8GB | 256GB | Intel Iris Xe | 15.6 inch FHD,https://www.lazada.vn/products/laptop-dell-latitude-3520-core-i5-1135g7-8gb-256gb-intel-iris-xe-156-inch-fhd-i2451379484.html,8.990.000 ₫,44% Off,,(3),Hà Nội,16.000.000 ₫,84.600 ₫,30 Ngày Trả Hàng Miễn Phí,94%,100%,82%,['0'],['0'],['0'],['2'],['1']
laptop,"!!SALE TẾT!LapTop HP Elitebook 830 G5 Core i5 7200U Ram 8gb SSD 256 Màn Hình FullHD (13,3inch) Pin&gt;4h",https://www.lazada.vn/products/sale-tetlaptop-hp-elitebook-830-g5-core-i5-7200u-ram-8gb-ssd-256-man-hinh-fullhd-133inch-pin4h-i2389438598.html,5.338.799 ₫,11% Off,9 Đã bán,(4),Hà Nội,,Miễn phí,,98%,100%,100%,['0'],['0'],['0'],['0'],['4']
laptop,Laptop Lenovo V14 IIL (82C400W0VN) Core™ i3 _ 1005G1 | 8GB | 256GB SSD PCIe | Intel® UHD Graphics | Win 10 | 14 inch HD| Nâng Cấp| Hàng Chính Hãng,https://www.lazada.vn/products/laptop-lenovo-v14-iil-82c400w0vn-core-i3-_-1005g1-8gb-256gb-ssd-pcie-intel-uhd-graphics-win-10-14-inch-hd-nang-cap-hang-chinh-hang-i2119283932.html,8.599.000 ₫,22% Off,5 Đã bán,(4),Hồ Chí Minh,11.010.000 ₫,27.300 ₫,30 Ngày Trả Hàng Miễn Phí,96%,100%,Không đủ thông tin,['0'],['0'],['0'],['0'],['4']
laptop,"Laptop Nhật Bản Fujitsu LifeBook U772 Core i5, 8gb Ram 256gb SSD 14inch máy vỏ nhôm siêu mỏng",https://www.lazada.vn/products/laptop-nhat-ban-fujitsu-lifebook-u772-core-i5-8gb-ram-256gb-ssd-14inch-may-vo-nhom-sieu-mong-i337218918.html,3.500.000 ₫,12% Off,30 Đã bán,(12),Hưng Yên,4.600.000 ₫,80.200 ₫,,91%,65%,100%,['1'],['1'],['4'],['0'],['6']
laptop,Laptop HP Probook 430 / Intel Core i5 6200u - 2.3Ghz (2.8Ghz) / Ram 8G / Ổ cứng SSD 128G / Bảo mật vân tay / Intel HD Graphics 520 / Windows 10Pro / Tặng kèm chuột + lót chuột,https://www.lazada.vn/products/laptop-hp-probook-430-intel-core-i5-6200u-23ghz-28ghz-ram-8g-o-cung-ssd-128g-bao-mat-van-tay-intel-hd-graphics-520-windows-10pro-tang-kem-chuot-lot-chuot-i2031037110.html,3.890.000 ₫,15% Off,,(1),Hà Nội,4.600.000 ₫,52.400 ₫,,91%,75%,100%,['0'],['0'],['0'],['0'],['1']
laptop,Laptop Lenovo Ideapad 100S siêu mỏng nhẹ học tập giải trí văn phòng,https://www.lazada.vn/products/laptop-lenovo-ideapad-100s-sieu-mong-nhe-hoc-tap-giai-tri-van-phong-i2034003598.html,2.870.000 ₫,12% Off,7 Đã bán,(2),Hà Nội,3.270.000 ₫,Miễn phí,,98%,100%,100%,['0'],['0'],['0'],['1'],['1']
laptop,laptop Hp 17.3 i5 Ram 4G HDD750G giá buồn cười lắm Hàng Nhâp Nhật tặng kèm Box 250G Quà KM lên tới 690k,https://www.lazada.vn/products/laptop-hp-173-i5-ram-4g-hdd750g-gia-buon-cuoi-lam-hang-nhap-nhat-tang-kem-box-250g-qua-km-len-toi-690k-i251081455.html,3.000.000 ₫,40% Off,5 Đã bán,(4),Hà Nội,4.998.000 ₫,74.400 ₫,,79%,84%,96%,['0'],['0'],['0'],['0'],['3']
laptop,"Thanh lý Laptop HP, core 2 duo, ram 3G. Giá bán 1 triệu.",https://www.lazada.vn/products/thanh-ly-laptop-hp-core-2-duo-ram-3g-gia-ban-1-trieu-i2296913032.html,1.000.000 ₫,,14 Đã bán,(5),Tiền Giang,,40.300 ₫,,87%,28%,100%,['0'],['0'],['0'],['0'],['6']
laptop,Laptop cũ giá rẻ core i3 i5 i7 nhiều hãng ram 4gb - 8gb,https://www.lazada.vn/products/laptop-cu-gia-re-core-i3-i5-i7-nhieu-hang-ram-4gb-8gb-i1012486722.html,1.799.000 ₫,,177 Đã bán,(43),Đồng Nai,,65.500 ₫,,97%,Không đủ thông tin,Không đủ thông tin,['1'],['0'],['1'],['0'],['41']
laptop,Laptop giá rẻ. Laptop sinh viên. Laptop HP COMPAQ CQ60,https://www.lazada.vn/products/laptop-gia-re-laptop-sinh-vien-laptop-hp-compaq-cq60-i1618469968.html,990.000 ₫,42% Off,,,Thanh Hóa,1.699.969 ₫,80.200 ₫,,86%,100%,Không đủ thông tin,['0'],['0'],['0'],['0'],['0']
laptop,"Xác Laptop EMachines , Pentum R ram 4G, Giá bán 800.000",https://www.lazada.vn/products/xac-laptop-emachines-pentum-r-ram-4g-gia-ban-800000-i2292218921.html,800.000 ₫,,,,Tiền Giang,,40.300 ₫,,87%,28%,100%,['0'],['0'],['0'],['0'],['0']
laptop,"Thanh lý Laptop Dell P07G, core I3,Ngoại hình mới 95%, mỏng, Giá bán 1triệu.",https://www.lazada.vn/products/thanh-ly-laptop-dell-p07g-core-i3ngoai-hinh-moi-95-mong-gia-ban-1trieu-i2251237252.html,1.031.000 ₫,,,,Tiền Giang,,40.300 ₫,,87%,28%,100%,['0'],['0'],['0'],['0'],['0']
laptop,Laptop Core2 Core i3 i5 chính hãng (Phù hợp sinh viên văn phòng),https://www.lazada.vn/products/laptop-core2-core-i3-i5-chinh-hang-phu-hop-sinh-vien-van-phong-i976800746.html,1.200.000 ₫,8% Off,138 Đã bán,(56),Hồ Chí Minh,1.850.000 ₫,13.800 ₫,,90%,100%,100%,['4'],['2'],['1'],['2'],['47']
laptop,Laptop HP x2 210 G2 laptop lai máy tính bảng cảm ứng window 10 siêu mỏng nhẹ,https://www.lazada.vn/products/laptop-hp-x2-210-g2-laptop-lai-may-tinh-bang-cam-ung-window-10-sieu-mong-nhe-i2044382469.html,3.070.000 ₫,6% Off,5 Đã bán,(1),Hà Nội,3.270.000 ₫,Miễn phí,,98%,100%,100%,['0'],['0'],['0'],['0'],['1']
laptop,Laptop hp 6470b core i5 ram 4g ổ ssd 120g giá rẻ,https://www.lazada.vn/products/laptop-hp-6470b-core-i5-ram-4g-o-ssd-120g-gia-re-i1332615396.html,1.300.000 ₫,,14 Đã bán,(8),Hà Nội,,104.900 ₫,,92%,50%,85%,['0'],['0'],['0'],['0'],['8']
laptop,(free ship) laptop cũ giá rẻ,https://www.lazada.vn/products/free-ship-laptop-cu-gia-re-i1160626496.html,999.999 ₫,17% Off,38 Đã bán,(10),Hưng Yên,1.199.999 ₫,100.600 ₫,,82%,100%,Không đủ thông tin,['1'],['1'],['1'],['0'],['7']
laptop,Laptop giá rẻ các hãng hợp túi tiền,https://www.lazada.vn/products/laptop-gia-re-cac-hang-hop-tui-tien-i2301112974.html,1.799.000 ₫,,52 Đã bán,(13),Đồng Nai,,65.500 ₫,,96%,50%,50%,['0'],['0'],['0'],['0'],['13']
laptop,Máy Tính HP Probook 450 G5 Intel Core i5 8250U/RAM 16GB/SSD 256GB/15.6 inch FullHD,https://www.lazada.vn/products/may-tinh-hp-probook-450-g5-intel-core-i5-8250uram-16gbssd-256gb156-inch-fullhd-i2049010537.html,6.900.000 ₫,,123 Đã bán,(52),Hà Nội,,49.400 ₫,,96%,Không đủ thông tin,Không đủ thông tin,['0'],['0'],['0'],['0'],['52']
laptop,"Laptop qua sử dụng, giá rẻ, cấu hình tốt dùng văn phòng, học tập và giải trí, tặng kèm chuột và lót chuột.",https://www.lazada.vn/products/laptop-qua-su-dung-gia-re-cau-hinh-tot-dung-van-phong-hoc-tap-va-giai-tri-tang-kem-chuot-va-lot-chuot-i1030044052.html,1.490.000 ₫,32% Off,10 Đã bán,(3),Hà Nội,2.200.000 ₫,55.400 ₫,,95%,100%,100%,['0'],['0'],['0'],['1'],['2']
laptop,"Laptop cũ mới 99% HP 840 G3 i5, Ram 8G, SSD 256G Đáp ứng đầy đủ học tập làm việc, giải trí",https://www.lazada.vn/products/laptop-cu-moi-99-hp-840-g3-i5-ram-8g-ssd-256g-dap-ung-day-du-hoc-tap-lam-viec-giai-tri-i744376248.html,5.499.000 ₫,25% Off,130 Đã bán,(57),Hà Nội,7.299.000 ₫,74.400 ₫,,96%,100%,100%,['0'],['0'],['0'],['2'],['55']
laptop,"Laptop Huawei MateBook D15 R7 5700U/8GB/512GB/15.6""FHD/Win11",https://www.lazada.vn/products/laptop-huawei-matebook-d15-r7-5700u8gb512gb156fhdwin11-i2576015693.html,11.290.000 ₫,6% Off,,,Hồ Chí Minh,11.990.000 ₫,,30 Ngày Trả Hàng Miễn Phí,96%,Không đủ thông tin,81%,['0'],['0'],['0'],['0'],['0']
laptop,"Laptop Dell Latitude 7490, E7490 màn hình 14inch FHD cảm ứng cao cấp nguyên zin 99%, Core i7, Ram 8gb, ổ cứng SSD 256gb, máy tính xách tay giá tốt",https://www.lazada.vn/products/laptop-dell-latitude-7490-e7490-man-hinh-14inch-fhd-cam-ung-cao-cap-nguyen-zin-99-core-i7-ram-8gb-o-cung-ssd-256gb-may-tinh-xach-tay-gia-tot-i2455245196.html,7.050.000 ₫,30% Off,11 Đã bán,(3),Hà Nội,,,,,,,['0'],['0'],['0'],['0'],['3']
laptop,"Thanh lý Laptop DELL N4110, Cpu core I3 ram 4G, ô cứng 120G, Màn 14"". Giá bán 1,5 Triệu",https://www.lazada.vn/products/thanh-ly-laptop-dell-n4110-cpu-core-i3-ram-4g-o-cung-120g-man-14gia-ban-15-trieu-i2362812031.html,1.500.000 ₫,,,(1),Tiền Giang,,48.200 ₫,,87%,28%,100%,['0'],['0'],['0'],['0'],['0']
