Type,Title,Link,Price_sale,Sale_off,Total_sold,Preview,Location,Price_original,Ship_price,Return,Sale_rating,Ship_on_time,Chat_response,One_star,Two_star,Three_star,Four_star,Five_star
laptop,"[Voucher Giảm 15% Max 2Tr500]Laptop HP 15s fq2712TU 7C0X2PA/ core i3 1115G4/8GB/256GB/15.6""FHD/Win 11",https://www.lazada.vn/products/voucher-giam-15-max-2tr500laptop-hp-15s-fq2712tu-7c0x2pa-core-i3-1115g48gb256gb156fhdwin-11-i2198255434.html,9.490.000 ₫,42% Off,8 Đã bán,(3),Hà Nội,16.426.000 ₫,51.500 ₫,30 Ngày Trả Hàng Miễn Phí,92%,Không đủ thông tin,Không đủ thông tin,['0'],['0'],['0'],['0'],['3']
laptop,"ASUS máy tính xách tay mới tinh Intel core i7 máy tính xách tay 15, 6 inch với hiệu quả cao 1 terabyte bộ nhớ Windows 11 2 năm bảo hành laptop",https://www.lazada.vn/products/asus-may-tinh-xach-tay-moi-tinh-intel-core-i7-may-tinh-xach-tay-15-6-inch-voi-hieu-qua-cao-1-terabyte-bo-nho-windows-11-2-nam-bao-hanh-laptop-i2634211791.html,7.254.959 ₫,45% Off,16 Đã bán,(3),Hải Phòng,13.199.999 ₫,Miễn phí,,100%,100%,80%,['0'],['0'],['0'],['0'],['3']
laptop,Laptop mini Lenovo YB1-X91 lai máy tính bảng siêu siêu mỏng nhẹ cảm ứng mượt mà cho người hay di chuyển,https://www.lazada.vn/products/laptop-mini-lenovo-yb1-x91-lai-may-tinh-bang-sieu-sieu-mong-nhe-cam-ung-muot-ma-cho-nguoi-hay-di-chuyen-i2155793537.html,3.470.000 ₫,,9 Đã bán,(5),Hà Nội,,Miễn phí,,98%,100%,100%,['0'],['0'],['1'],['0'],['4']
laptop,Laptop HP Probook 430 / Intel Core i5 6200u - 2.3Ghz (2.8Ghz) / Ram 8G / Ổ cứng SSD 128G / Bảo mật vân tay / Intel HD Graphics 520 / Windows 10Pro / Tặng kèm chuột + lót chuột,https://www.lazada.vn/products/laptop-hp-probook-430-intel-core-i5-6200u-23ghz-28ghz-ram-8g-o-cung-ssd-128g-bao-mat-van-tay-intel-hd-graphics-520-windows-10pro-tang-kem-chuot-lot-chuot-i2031037110.html,3.890.000 ₫,15% Off,,(1),Hà Nội,4.600.000 ₫,52.400 ₫,,91%,75%,100%,['0'],['0'],['0'],['0'],['1']
laptop,"Laptop Cũ Rẻ i5 5480 5490 Ram 8GB SSD Màn hình 14 / Làm Văn Phòng, Học Tập Mượt Mà",https://www.lazada.vn/products/laptop-cu-re-i5-5480-5490-ram-8gb-ssd-man-hinh-14-lam-van-phong-hoc-tap-muot-ma-i2659915654.html,4.439.400 ₫,"56% Off
Giá Chào Sàn",,,Hồ Chí Minh,10.500.000 ₫,16.500 ₫,,96%,80%,94%,['0'],['0'],['0'],['0'],['0']
laptop,"Laptop Asus Zenbook UX425 Core i7-1065G7, 32gb ram, 1tb SSD nVME, 14” Full HD IPS vỏ nhôm siêu mỏng nhẹ update Windows 11",https://www.lazada.vn/products/laptop-asus-zenbook-ux425-core-i7-1065g7-32gb-ram-1tb-ssd-nvme-14-full-hd-ips-vo-nhom-sieu-mong-nhe-update-windows-11-i2048784972.html,8.400.000 ₫,,16 Đã bán,(5),Hưng Yên,,70.000 ₫,,91%,65%,100%,['0'],['0'],['0'],['0'],['5']
laptop,Máy Tính HP Probook 450 G5 Intel Core i5 8250U/RAM 16GB/SSD 256GB/15.6 inch FullHD,https://www.lazada.vn/products/may-tinh-hp-probook-450-g5-intel-core-i5-8250uram-16gbssd-256gb156-inch-fullhd-i2049010537.html,6.900.000 ₫,,123 Đã bán,(52),Hà Nội,,49.400 ₫,,96%,Không đủ thông tin,Không đủ thông tin,['0'],['0'],['0'],['0'],['52']
laptop,"Microsoft Surface Pro 5, intel core i5, Ram 4Gb, SSD 128Gb màn hình 2k touch 12.3"" likenew",https://www.lazada.vn/products/microsoft-surface-pro-5-intel-core-i5-ram-4gb-ssd-128gb-man-hinh-2k-touch-123-likenew-i2420902362.html,4.650.000 ₫,,8 Đã bán,(1),Hà Nội,,45.100 ₫,,99%,100%,100%,['0'],['0'],['0'],['0'],['1']
laptop,"Laptop Cảm Ứng Lenovo ThinkPad Yoga 370 Touch Laptop with Intel Core i5-7300U, 8GB DDR4 RAM, 256GB SSD - 13.3"" - Black",https://www.lazada.vn/products/laptop-cam-ung-lenovo-thinkpad-yoga-370-touch-laptop-with-intel-core-i5-7300u-8gb-ddr4-ram-256gb-ssd-133-black-i2345031198.html,6.047.091 ₫,45% Off,11 Đã bán,(5),Hà Nội,11.000.000 ₫,38.000 ₫,30 Ngày Trả Hàng Miễn Phí,94%,100%,76%,['0'],['0'],['0'],['0'],['5']
laptop,"Máy tính Dell 7280 Core i5, Ram 8, SSD 256 12,5inch HD và Full HD",https://www.lazada.vn/products/may-tinh-dell-7280-core-i5-ram-8-ssd-256-125inch-hd-va-full-hd-i2010098033.html,3.800.000 ₫,,90 Đã bán,(25),Nam Định,,56.800 ₫,,99%,100%,100%,['0'],['0'],['0'],['0'],['25']
laptop,"Máy tính Laptop Dell Laititude 7490 Core i5, Ram 8, SSD 256, 14inch Full HD",https://www.lazada.vn/products/may-tinh-laptop-dell-laititude-7490-core-i5-ram-8-ssd-256-14inch-full-hd-i2010015724.html,6.000.000 ₫,,136 Đã bán,(42),Nam Định,,56.800 ₫,,99%,100%,100%,['0'],['0'],['0'],['0'],['42']
laptop,(XẢ HÀNG) THINKPAD X270 CORE I5 6300U RAM 8G SSD 256G 12.5INCH,https://www.lazada.vn/products/xa-hang-thinkpad-x270-core-i5-6300u-ram-8g-ssd-256g-125inch-i2275643878.html,3.256.000 ₫,45% Off,45 Đã bán,(16),Hồ Chí Minh,8.800.000 ₫,23.800 ₫,,96%,100%,100%,['0'],['0'],['1'],['0'],['15']
laptop,Laptop cũ giá rẻ học tập làm việc core i3 i5 ram 4gb - 8gb,https://www.lazada.vn/products/laptop-cu-gia-re-hoc-tap-lam-viec-core-i3-i5-ram-4gb-8gb-i2301271372.html,1.799.000 ₫,,64 Đã bán,(18),Đồng Nai,,65.500 ₫,,96%,50%,100%,['1'],['0'],['0'],['1'],['16']
laptop,"Laptop cũ học tập, chơi game Core i3 i5 các hãng Ram 4gb - 8gb SSD 240 Pin ~2h",https://www.lazada.vn/products/laptop-cu-hoc-tap-choi-game-core-i3-i5-cac-hang-ram-4gb-8gb-ssd-240-pin-2h-i2651331667.html,2.699.000 ₫,,,,Đồng Nai,,48.200 ₫,,97%,100%,Không đủ thông tin,['0'],['0'],['0'],['0'],['0']
laptop,"Laptop cũ học tập, làm việc intel core i3 i5 ram 4gb 8gb 14in 15.6in",https://www.lazada.vn/products/laptop-cu-hoc-tap-lam-viec-intel-core-i3-i5-ram-4gb-8gb-14in-156in-i2651333668.html,2.699.000 ₫,,,,Đồng Nai,,48.200 ₫,,97%,100%,Không đủ thông tin,['0'],['0'],['0'],['0'],['0']
laptop,[Trả góp 0%]Laptop HP Probook 4530s - thiết kế đẹp mạnh mẽ ( i5-2420M ram 8Gssd 256g VGA on Intel HD 3000 15.6 inch HD),https://www.lazada.vn/products/tra-gop-0laptop-hp-probook-4530s-thiet-ke-dep-manh-me-i5-2420m-ram-8gssd-256g-vga-on-intel-hd-3000-156-inch-hd-i298940729.html,2.500.000 ₫,,25 Đã bán,(10),Hà Nội,,104.900 ₫,,92%,50%,85%,['0'],['0'],['0'],['2'],['9']
laptop,laptop Hp 17.3 i5 Ram 4G HDD750G giá buồn cười lắm Hàng Nhâp Nhật tặng kèm Box 250G Quà KM lên tới 690k,https://www.lazada.vn/products/laptop-hp-173-i5-ram-4g-hdd750g-gia-buon-cuoi-lam-hang-nhap-nhat-tang-kem-box-250g-qua-km-len-toi-690k-i251081455.html,3.000.000 ₫,40% Off,5 Đã bán,(4),Hà Nội,4.998.000 ₫,74.400 ₫,,79%,84%,95%,['0'],['0'],['0'],['0'],['3']
laptop,Laptop cũ giá rẻ i3 i5 i7 ram 4gb - 8gb học tập giải trí nhiều hãng,https://www.lazada.vn/products/laptop-cu-gia-re-i3-i5-i7-ram-4gb-8gb-hoc-tap-giai-tri-nhieu-hang-i2291381319.html,1.799.000 ₫,,125 Đã bán,(34),Đồng Nai,,65.500 ₫,,99%,100%,100%,['1'],['0'],['0'],['0'],['33']
laptop,Màn hình laptop 14.0 LED SLIM 30 và 40 CHÂN- 40 PIN và các loại khác,https://www.lazada.vn/products/man-hinh-laptop-140-led-slim-30-va-40-chan-40-pin-va-cac-loai-khac-i2214035395.html,299.712 ₫,,,,Hồ Chí Minh,,18.300 ₫,,99%,100%,100%,['0'],['0'],['0'],['0'],['0']
laptop,New laptop Lenovo ThinkPad T460 T440P T440 T440S T450 E555 L470 T431S T540P W540 L540 E550 Touchpad SM10G93364,https://www.lazada.vn/products/new-laptop-lenovo-thinkpad-t460-t440p-t440-t440s-t450-e555-l470-t431s-t540p-w540-l540-e550-touchpad-sm10g93364-i2368775038.html,668.113 ₫,33% Off,,,Nước ngoài,999.900 ₫,17.000 ₫,,100%,Không đủ thông tin,Không đủ thông tin,['0'],['0'],['0'],['0'],['0']
laptop,Voucher Discount 15% Max 3000k Laptop HP Pavilion 15 eg2058TU (6K788PA)SS Core i5 _ 1240P | 8GB | 512GB SSD PCIe | 15.6 inch Full HD IPS | Win 11| Hàng Chính Hãng,https://www.lazada.vn/products/voucher-discount-15-max-3000k-laptop-hp-pavilion-15-eg2058tu-6k788pass-core-i5-_-1240p-8gb-512gb-ssd-pcie-156-inch-full-hd-ips-win-11-hang-chinh-hang-i2072217850.html,15.200.000 ₫,31% Off,69 Đã bán,(22),Hồ Chí Minh,22.000.000 ₫,23.800 ₫,30 Ngày Trả Hàng Miễn Phí,100%,100%,100%,['0'],['0'],['0'],['0'],['22']
laptop,"Máy tính bảng Fujitsu Arrows Tab Q738 Core i5-8350U, 8gb ram, 256gb SSD, 13.3” Full HD iPS",https://www.lazada.vn/products/may-tinh-bang-fujitsu-arrows-tab-q738-core-i5-8350u-8gb-ram-256gb-ssd-133-full-hd-ips-i2421257475.html,2.789.000 ₫,29% Off,22 Đã bán,(8),Hưng Yên,5.200.000 ₫,63.300 ₫,,91%,65%,100%,['0'],['0'],['0'],['1'],['6']
laptop,LAPTOP ASUS VIVOBOOK X1504ZA-NJ582W (I3 1215U/8GB RAM/512GB SSD/15.6 FHD/WIN11/BẠC),https://www.lazada.vn/products/laptop-asus-vivobook-x1504za-nj582w-i3-1215u8gb-ram512gb-ssd156-fhdwin11bac-i2479255597.html,11.000.000 ₫,13% Off,,,Hà Nội,12.650.000 ₫,64.700 ₫,30 Ngày Trả Hàng Miễn Phí,100%,Không đủ thông tin,Không đủ thông tin,['0'],['0'],['0'],['0'],['1']
laptop,"Laptop 2 trong 1 Sony Vaio Pro PA Core i7-8500Y, 16gb ram, 512gb SSD, màn 12.5inch cảm ứng tháo rời bàn phím",https://www.lazada.vn/products/laptop-2-trong-1-sony-vaio-pro-pa-core-i7-8500y-16gb-ram-512gb-ssd-man-125inch-cam-ung-thao-roi-ban-phim-i2656327043.html,3.900.000 ₫,,,,Hưng Yên,,70.000 ₫,,91%,65%,100%,['0'],['0'],['0'],['0'],['0']
laptop,laptop mini 2 in1 hp x2 210 g2,https://www.lazada.vn/products/laptop-mini-2-in1-hp-x2-210-g2-i2386416794.html,2.150.000 ₫,,23 Đã bán,(7),Hà Nội,,Miễn phí,,97%,100%,100%,['0'],['0'],['0'],['0'],['7']
laptop,Crelander P8 Pocket mini chiếc laptop mini màn hình 8 inch sử dụng Chip thế hệ 12 intel N100,https://www.lazada.vn/products/crelander-p8-pocket-mini-chiec-laptop-mini-man-hinh-8-inch-su-dung-chip-the-he-12-intel-n100-i2394092031.html,8.800.000 ₫,,24 Đã bán,(7),Hà Nội,,38.000 ₫,,97%,100%,100%,['0'],['0'],['0'],['0'],['7']
laptop,Laptop cũ giá rẻ core i3 i5 i7 nhiều hãng ram 4gb - 8gb,https://www.lazada.vn/products/laptop-cu-gia-re-core-i3-i5-i7-nhieu-hang-ram-4gb-8gb-i1012486722.html,1.799.000 ₫,,177 Đã bán,(43),Đồng Nai,,65.500 ₫,,97%,Không đủ thông tin,Không đủ thông tin,['1'],['0'],['1'],['0'],['41']
laptop,"Laptop Cũ Rẻ Các Hãng Core i5 - i7 : Dell , Hp .Asus . Vaio . Acer ... Máy Đẹp Đủ Sạc . Dùng Full Chức Năng BH 3 Tháng",https://www.lazada.vn/products/laptop-cu-re-cac-hang-core-i5-i7-dell-hp-asus-vaio-acer-may-dep-du-sac-dung-full-chuc-nang-bh-3-thang-i2115123652.html,1.990.000 ₫,,7 Đã bán,(1),Hà Nội,,Miễn phí,,95%,Không đủ thông tin,Không đủ thông tin,['0'],['0'],['0'],['0'],['1']
laptop,"[Trả góp]Laptop HP ENVY x360 13-bf0114TU,Core i5-1230U,8GB RAM,512GB SSD,Intel Graphics,13.3""2.8K Touch,Webcam,Pen,Win11 Home 64,Natural Silver,1Y_7C0P0PA - Hàng chính hãng",https://www.lazada.vn/products/tra-goplaptop-hp-envy-x360-13-bf0114tucore-i5-1230u8gb-ram512gb-ssdintel-graphics13328k-touchwebcampenwin11-home-64natural-silver1y_7c0p0pa-hang-chinh-hang-i2134631265.html,26.000.000 ₫,10% Off,8 Đã bán,,Hồ Chí Minh,28.790.000 ₫,Miễn phí,30 Ngày Trả Hàng Miễn Phí,94%,86%,100%,['0'],['0'],['0'],['0'],['0']
laptop,"Laptop văn phòng cho học sinh, sinh viên|LAPTOP ASUS VIVOBOOK",https://www.lazada.vn/products/laptop-van-phong-cho-hoc-sinh-sinh-vienlaptop-asus-vivobook-i2651332909.html,5.200.000 ₫,,,,Thanh Hóa,,100.600 ₫,,Nhà bán hàng mới,Không đủ thông tin,Không đủ thông tin,['0'],['0'],['0'],['0'],['0']
laptop,LapTop Lenovo Thinkpad T480s core i5 8250U Ram 8GB SSD 256GB Màn Hình FullHD (14inch) Pin&gt;4h,https://www.lazada.vn/products/laptop-lenovo-thinkpad-t480s-core-i5-8250u-ram-8gb-ssd-256gb-man-hinh-fullhd-14inch-pin4h-i2578031851.html,5.300.000 ₫,,,,Hà Nội,,Miễn phí,,Không đủ thông tin,100%,100%,['0'],['0'],['0'],['0'],['0']
laptop,Laptop Lenovo Thinkpad X270 i5-6200U Màn 12 inch NHỎ GỌN THUẬN TIỆN DI CHUYỂN,https://www.lazada.vn/products/laptop-lenovo-thinkpad-x270-i5-6200u-man-12-inch-nho-gon-thuan-tien-di-chuyen-i2148043800.html,4.500.000 ₫,,14 Đã bán,(5),Hưng Yên,,51.100 ₫,,100%,98%,100%,['0'],['0'],['0'],['0'],['5']
laptop,"Laptop văn phòng cho học sinh, sinh viên| Dell Latitude E7270",https://www.lazada.vn/products/laptop-van-phong-cho-hoc-sinh-sinh-vien-dell-latitude-e7270-i2651392534.html,3.900.000 ₫,,,,Thanh Hóa,,100.600 ₫,,Nhà bán hàng mới,Không đủ thông tin,Không đủ thông tin,['0'],['0'],['0'],['0'],['0']
laptop,"Lenovo laptop thế hệ 10 i7 máy tính xách tay mới, Windows 11 đầy đủ các phụ kiện 15, 6 inch bộ nhớ cực lớn 16GB+1 terabyte miễn phí bảo hành 2 năm",https://www.lazada.vn/products/lenovo-laptop-the-he-10-i7-may-tinh-xach-tay-moi-windows-11-day-du-cac-phu-kien-15-6-inch-bo-nho-cuc-lon-16gb1-terabyte-mien-phi-bao-hanh-2-nam-i2661901900.html,8.269.999 ₫,44% Off,,,Hải Phòng,15.399.999 ₫,Miễn phí,,100%,100%,80%,['0'],['0'],['0'],['0'],['0']
laptop,"Laptop Cũ Rẻ i7 7470 Cảm Ứng Ram 8GB SSD Màn hình 14 / Làm Văn Phòng, Học Tập Mượt Mà",https://www.lazada.vn/products/laptop-cu-re-i7-7470-cam-ung-ram-8gb-ssd-man-hinh-14-lam-van-phong-hoc-tap-muot-ma-i2562769782.html,4.200.000 ₫,28% Off,5 Đã bán,(3),Hồ Chí Minh,5.800.000 ₫,16.500 ₫,,96%,80%,94%,['0'],['0'],['0'],['0'],['4']
laptop,Lenovo máy tính xách tay mới Intel Celeron N5095 hd 15.6 inch máy tính xách tay RAM16GB bộ nhớ lớn bảo hành 2 năm laptop,https://www.lazada.vn/products/lenovo-may-tinh-xach-tay-moi-intel-celeron-n5095-hd-156-inch-may-tinh-xach-tay-ram16gb-bo-nho-lon-bao-hanh-2-nam-laptop-i2632806854.html,7.156.999 ₫,53% Off,20 Đã bán,(4),Hải Phòng,14.099.999 ₫,Miễn phí,,100%,100%,80%,['0'],['0'],['0'],['0'],['4']
laptop,"Laptop Nhật Bản Fujitsu LifeBook U772 Core i5, 8gb Ram 256gb SSD 14inch máy vỏ nhôm siêu mỏng",https://www.lazada.vn/products/laptop-nhat-ban-fujitsu-lifebook-u772-core-i5-8gb-ram-256gb-ssd-14inch-may-vo-nhom-sieu-mong-i337218918.html,3.500.000 ₫,12% Off,30 Đã bán,(12),Hưng Yên,4.600.000 ₫,80.200 ₫,,91%,65%,100%,['1'],['1'],['4'],['0'],['6']
laptop,Laptop Toshiba Dynabook B35 màn 15.6 inch - Core i5 5200u ram 16G 256G SSD,https://www.lazada.vn/products/laptop-toshiba-dynabook-b35-man-156-inch-core-i5-5200u-ram-16g-256g-ssd-i2427284815.html,2.496.000 ₫,7% Off,5 Đã bán,(2),Nghệ An,2.998.000 ₫,63.300 ₫,,94%,92%,92%,['0'],['0'],['0'],['0'],['3']
laptop,Laptop Acer Aspire W700 laptop lai máy tính bảng ổ cứng SSD màn hình cảm ứng cực mượt,https://www.lazada.vn/products/laptop-acer-aspire-w700-laptop-lai-may-tinh-bang-o-cung-ssd-man-hinh-cam-ung-cuc-muot-i2243876678.html,3.270.000 ₫,24% Off,9 Đã bán,(1),Hà Nội,4.289.000 ₫,Miễn phí,,98%,100%,100%,['0'],['0'],['0'],['0'],['1']
laptop,Laptop văn phòng nguyên bản mọi chức năng đều tốt,https://www.lazada.vn/products/laptop-van-phong-nguyen-ban-moi-chuc-nang-deu-tot-i984854036.html,1.099.000 ₫,,,,Hà Nội,,63.400 ₫,,93%,92%,85%,['0'],['0'],['0'],['0'],['0']
laptop,Microsoft Surface Book 2 Nhập Khẩu Mỹ| 13.5'' Core I5/I7 8350U Ram 8GB+ 16G Ổ SSD 256GB + 512GB Kèm Dock Phím sạc tại Playmobile,https://www.lazada.vn/products/microsoft-surface-book-2-nhap-khau-my-135-core-i5i7-8350u-ram-8gb-16g-o-ssd-256gb-512gb-kem-dock-phim-sac-tai-playmobile-i1642501657.html,9.956.862 ₫,11% Off,32 Đã bán,(6),Hà Nội,12.190.000 ₫,,,95%,100%,100%,['0'],['0'],['0'],['0'],['6']
laptop,"Laptop Gaming Asus GL552JX Core i7/Ram 8Gb/Ổ 1000Gb/Card GTX950 4Gb Chơi game , làm đồ hoạ mượt mà",https://www.lazada.vn/products/laptop-gaming-asus-gl552jx-core-i7ram-8gbo-1000gbcard-gtx950-4gb-choi-game-lam-do-hoa-muot-ma-i2114433994.html,8.300.000 ₫,,46 Đã bán,(5),Hà Nội,,Miễn phí,,95%,Không đủ thông tin,Không đủ thông tin,['0'],['0'],['0'],['0'],['5']
laptop,"Xác Laptop EMachines , Pentum R ram 4G, Giá bán 800.000",https://www.lazada.vn/products/xac-laptop-emachines-pentum-r-ram-4g-gia-ban-800000-i2292218921.html,800.000 ₫,,,,Tiền Giang,,40.300 ₫,,87%,28%,100%,['0'],['0'],['0'],['0'],['0']
laptop,Laptop HP 14s-fq1080AU 4K0Z7PA (Ryzen 3-5300U | 4GB | 256GB | Radeon Vega | 14 inch HD | Win 11 | Bạc),https://www.lazada.vn/products/laptop-hp-14s-fq1080au-4k0z7pa-ryzen-3-5300u-4gb-256gb-radeon-vega-14-inch-hd-win-11-bac-i2230221293.html,9.706.000 ₫,,18 Đã bán,(3),Hà Nội,,64.700 ₫,30 Ngày Trả Hàng Miễn Phí,92%,Không đủ thông tin,Không đủ thông tin,['0'],['0'],['0'],['0'],['3']
laptop,Lenovo Intel Core i7 8565U bộ nhớ RAM 16GB SSD 1TB máy tính xách tay cài đặt Windows11/MS office miễn phí bảo hành 2 năm,https://www.lazada.vn/products/lenovo-intel-core-i7-8565u-bo-nho-ram-16gb-ssd-1tb-may-tinh-xach-tay-cai-dat-windows11ms-office-mien-phi-bao-hanh-2-nam-i2644327072.html,7.290.599 ₫,49% Off,15 Đã bán,(2),Hải Phòng,14.299.999 ₫,Miễn phí,,100%,100%,80%,['0'],['0'],['0'],['0'],['3']
laptop,Laptop Lenovo Ideapad 100S siêu mỏng nhẹ học tập giải trí văn phòng,https://www.lazada.vn/products/laptop-lenovo-ideapad-100s-sieu-mong-nhe-hoc-tap-giai-tri-van-phong-i2034003598.html,2.870.000 ₫,12% Off,7 Đã bán,(2),Hà Nội,3.270.000 ₫,Miễn phí,,98%,100%,100%,['0'],['0'],['0'],['1'],['1']
laptop,Laptop Dell Latitude 2in1 5285/ i5-7200U 2 in 1 – RAM 8GB – SSD 256GB – MH 12.5 Inch FULL HD. Bảo hành 12 tháng,https://www.lazada.vn/products/laptop-dell-latitude-2in1-5285-i5-7200u-2-in-1-ram-8gb-ssd-256gb-mh-125-inch-full-hd-bao-hanh-12-thang-i2433967749.html,3.990.000 ₫,20% Off,5 Đã bán,(2),Hà Nội,5.390.000 ₫,57.700 ₫,,100%,Không đủ thông tin,Không đủ thông tin,['0'],['0'],['0'],['0'],['2']
laptop,"nick liên quân giá rẻ mua nhắn tin qua zalo 0,3,7,6,9,3,8,4,4,3 để nhận đươc giá ưu đãi",https://www.lazada.vn/products/nick-lien-quan-gia-re-mua-nhan-tin-qua-zalo-0376938443-de-nhan-duoc-gia-uu-dai-i2083967506.html,500.000 ₫,,,,Vĩnh Phúc,,2.695.100 ₫,,Không đủ thông tin,Không đủ thông tin,Không đủ thông tin,['0'],['0'],['0'],['0'],['0']
laptop,Laptop giá rẻ. Laptop sinh viên. HP COMPAQ CQ40,https://www.lazada.vn/products/laptop-gia-re-laptop-sinh-vien-hp-compaq-cq40-i1615253952.html,990.000 ₫,42% Off,,(2),Thanh Hóa,1.699.989 ₫,70.000 ₫,,86%,100%,Không đủ thông tin,['0'],['1'],['0'],['0'],['1']
laptop,"Máy tính bảng Fujitsu Q616 pin 4-9 tiếng chạy Win10 11,6inch SSD128GB",https://www.lazada.vn/products/may-tinh-bang-fujitsu-q616-pin-4-9-tieng-chay-win10-116inch-ssd128gb-i2319784177.html,2.450.000 ₫,,17 Đã bán,(10),Bình Dương,,40.300 ₫,,96%,Không đủ thông tin,100%,['0'],['0'],['1'],['0'],['9']
laptop,Laptop Dell Latitude 7400: Core i5-8265U/ Ram 8GB/ SSD 256GB M2/ 14 Inch FHD tràn viền /Máy zin đẹp 98-99% / (Tặng kèm cặp laptop + chuột không dây+ bàn di chuột),https://www.lazada.vn/products/laptop-dell-latitude-7400-core-i5-8265u-ram-8gb-ssd-256gb-m2-14-inch-fhd-tran-vien-may-zin-dep-98-99-tang-kem-cap-laptop-chuot-khong-day-ban-di-chuot-i2058791422.html,6.570.000 ₫,,131 Đã bán,(23),Hưng Yên,,56.800 ₫,,97%,100%,100%,['0'],['0'],['0'],['2'],['21']
laptop,Laptop Dell 7240. Mỏng nhẹ giá tốt.,https://www.lazada.vn/products/laptop-dell-7240-mong-nhe-gia-tot-i2212086652.html,12.000.000 ₫,,,,Thái Nguyên,,43.900 ₫,,Không đủ thông tin,Không đủ thông tin,Không đủ thông tin,['0'],['0'],['0'],['0'],['0']
laptop,Laptop xách tay giá rẻ DELL XPS 13 9380 I5–8265U | Ram 8GB | SSD 256GB | 13.3″ HD | Card On Pin 90%,https://www.lazada.vn/products/laptop-xach-tay-gia-re-dell-xps-13-9380-i58265u-ram-8gb-ssd-256gb-133-hd-card-on-pin-90-i2634584435.html,8.500.000 ₫,,,,Hà Nội,,Miễn phí,,Không đủ thông tin,100%,100%,['0'],['0'],['0'],['0'],['0']
laptop,Laptop giá rẻ các hãng hợp túi tiền,https://www.lazada.vn/products/laptop-gia-re-cac-hang-hop-tui-tien-i2301112974.html,1.799.000 ₫,,52 Đã bán,(13),Đồng Nai,,65.500 ₫,,96%,50%,100%,['0'],['0'],['0'],['0'],['13']
laptop,Laptop Asus X415EA-EK047T (Intel Core i3-1115G4/4GB RAM/256GB SSD/14.0-inch FHD/Win 10),https://www.lazada.vn/products/laptop-asus-x415ea-ek047t-intel-core-i3-1115g44gb-ram256gb-ssd140-inch-fhdwin-10-i1378083647.html,8.890.000 ₫,30% Off,6 Đã bán,(2),Hồ Chí Minh,12.790.000 ₫,23.800 ₫,30 Ngày Trả Hàng Miễn Phí,94%,100%,Không đủ thông tin,['0'],['0'],['0'],['0'],['2']
laptop,DELL XPS 9360 I5 I7,https://www.lazada.vn/products/dell-xps-9360-i5-i7-i2663767081.html,8.566.770 ₫,,,,Hưng Yên,,37.700 ₫,,100%,98%,100%,['0'],['0'],['0'],['0'],['0']
laptop,Laptop Asus Zenbook 14 OLED UX3405MA-PP151W (Ultra 5-125H) (Xanh) - Bảo hành 24 tháng,https://www.lazada.vn/products/laptop-asus-zenbook-14-oled-ux3405ma-pp151w-ultra-5-125h-xanh-bao-hanh-24-thang-i2594051899.html,28.990.000 ₫,,,,Hồ Chí Minh,,10.200 ₫,30 Ngày Trả Hàng Miễn Phí,97%,98%,85%,['0'],['0'],['0'],['0'],['0']
laptop,"Laptop Asus Vivobook 15X OLED S3504VA-L1226W i5-1340P | 16GB| 512GB| 15.6"" FHD OLED| Intel Iris Xe| Win 11",https://www.lazada.vn/products/laptop-asus-vivobook-15x-oledva-l1226w-i5-1340p-16gb-512gb-156-fhd-oled-intel-iris-xe-win-11-i2455039202.html,17.337.000 ₫,21% Off,,,Hồ Chí Minh,21.990.000 ₫,16.300 ₫,30 Ngày Trả Hàng Miễn Phí,94%,100%,Không đủ thông tin,['0'],['0'],['0'],['0'],['0']
laptop,Laptop cũ giá rẻ Asus X407U / i3 7020U / 128GB / Ram 4GB chính hãng giá rẻ 1/2 thị trường - Máy đang sử dụng,https://www.lazada.vn/products/laptop-cu-gia-re-asus-x407u-i3-7020u-128gb-ram-4gb-chinh-hang-gia-re-12-thi-truong-may-dang-su-dung-i2650793199.html,3.700.000 ₫,,,,Hồ Chí Minh,,20.100 ₫,,90%,86%,Không đủ thông tin,['0'],['0'],['0'],['0'],['0']
laptop,LAPTOP MD102 PRO CORE I5 RAM 8G Ổ CỨNG 500G 13.3INCH,https://www.lazada.vn/products/laptop-md102-pro-core-i5-ram-8g-o-cung-500g-133inch-i2478476160.html,4.900.000 ₫,37% Off,,(1),Hồ Chí Minh,7.800.000 ₫,Miễn phí,,96%,100%,100%,['0'],['0'],['0'],['0'],['1']
laptop,Thanh lý máy tính sách tay laptop cũ,https://www.lazada.vn/products/thanh-ly-may-tinh-sach-tay-laptop-cu-i2273762979.html,899.999 ₫,10% Off,11 Đã bán,(4),Hưng Yên,999.999 ₫,100.600 ₫,,86%,100%,88%,['1'],['0'],['0'],['0'],['4']
laptop,HP Elitebook X360 1030 G3 | Core i5-8350U | RAM 8GB | SSD 256GB | Màn 13.3 FHD xoay gập 360 cảm ứng,https://www.lazada.vn/products/hp-elitebook-x360-1030-g3-core-i5-8350u-ram-8gb-ssd-256gb-man-133-fhd-xoay-gap-360-cam-ung-i2499246149.html,6.350.000 ₫,31% Off,5 Đã bán,,Hồ Chí Minh,9.250.000 ₫,20.100 ₫,,88%,100%,Không đủ thông tin,['0'],['0'],['0'],['0'],['0']
