,Type,Title,Links,Price,Discount_percent,Sold,Preview,Location,Original,Ship_price,Return,Positive_review,Ship_on_time,Rate_response,One_star,Two_star,Three_star,Four_star,Five_star
98,quần áo nam,"Bộ hè nam in tia sét ngực, bộ quần áo nam chất xịn mặc cực thoải mái thoáng mát mang phong cách trẻ trung thanh lịch có đủ size từ M,L,XL,XXL",https://www.lazada.vn/products/bo-he-nam-in-tia-set-nguc-bo-quan-ao-nam-chat-xin-mac-cuc-thoai-mai-thoang-mat-mang-phong-cach-tre-trung-thanh-lich-co-du-size-tu-mlxlxxl-i2557021647.html,45.000 ₫,50% Off,66 Đã bán,(60),Hà Nội,150.000 ₫,32.700 ₫,3 ngày trả hàng cho Nhà bán hàng,99%,98%,100%,0,0,0,1,59
99,quần áo nam,"Áo lót nam ngắn tay, COMBO 2 cái áo hàng dệt kim Đông Xuân, chất liệu cotton 100%",https://www.lazada.vn/products/ao-lot-nam-ngan-tay-combo-2-cai-ao-hang-det-kim-dong-xuan-chat-lieu-cotton-100-i2285476891.html,70.000 ₫,36% Off,317 Đã bán,(85),Hồ Chí Minh,110.000 ₫,18.300 ₫,3 ngày trả hàng cho Nhà bán hàng,98%,100%,80%,0,0,0,2,84
100,quần áo nam,"Bộ quần áo thể thao nam, đồ tập gym thể thao vải thun lạnh cao cấp BTT01",https://www.lazada.vn/products/bo-quan-ao-the-thao-nam-do-tap-gym-the-thao-vai-thun-lanh-cao-cap-btt01-i2115453516.html,53.258 ₫,47% Off,1.5K Đã bán,(281),Hồ Chí Minh,100.000 ₫,16.500 ₫,3 ngày trả hàng cho Nhà bán hàng,94%,85%,100%,26,15,4,5,232
101,quần áo nam,HOÀN TIỀN 15% - Bộ Đồ Nam Tay Ngắn Mùa Hè Cổ Bẻ Áo Khuy Cài Quần Short Có Túi Kiểu Dáng Trẻ Trung Thời Trang August QA NAM 071,https://www.lazada.vn/products/hoan-tien-15-bo-do-nam-tay-ngan-mua-he-co-be-ao-khuy-cai-quan-short-co-tui-kieu-dang-tre-trung-thoi-trang-august-qa-nam-071-i685094581.html,81.000 ₫,55% Off,2.2K Đã bán,(569),Hà Nội,178.200 ₫,32.700 ₫,3 ngày trả hàng cho Nhà bán hàng,85%,100%,66%,48,16,33,47,425
102,quần áo nam,"Bộ hè nam thêu chữ DSQ ngực và in vân, bộ quần áo nam chất xịn mặc cực thoải mái thoáng mát mang phong cách trẻ trung thanh lịch có đủ size từ M,L,XL,XXL",https://www.lazada.vn/products/bo-he-nam-theu-chu-dsq-nguc-va-in-van-bo-quan-ao-nam-chat-xin-mac-cuc-thoai-mai-thoang-mat-mang-phong-cach-tre-trung-thanh-lich-co-du-size-tu-mlxlxxl-i2576188759.html,45.000 ₫,50% Off,100 Đã bán,(81),Hà Nội,150.000 ₫,32.700 ₫,3 ngày trả hàng cho Nhà bán hàng,99%,98%,100%,0,0,0,0,81
103,quần áo nam,"[FeeshipMax] Đồ bộ nam, Bộ hè nam LA Siêu Đẹp, Chất liệu thun lạnh co dãn 4 chiều",https://www.lazada.vn/products/feeshipmax-do-bo-nam-bo-he-nam-la-sieu-dep-chat-lieu-thun-lanh-co-dan-4-chieu-i2635303831.html,50.000 ₫,70% Off,23 Đã bán,,Hà Nội,165.000 ₫,32.700 ₫,3 ngày trả hàng cho Nhà bán hàng,95%,98%,Không đủ thông tin,0,0,0,0,0
104,quần áo nam,ĐỒ BỘ THỂ THAO 3 SỌC SÀNH ĐIỆU SET ĐỒ BỘ THỂ THAO ĐỒ BỘ TẬP GYM MANG Ở NHÀ VÀ ĐI CHƠI ĐỒ BỘ NAM NỮ PHONG CÁCH CAO CẤP - DUBAI FASHION,https://www.lazada.vn/products/do-bo-the-thao-3-soc-sanh-dieu-set-do-bo-the-thao-do-bo-tap-gym-mang-o-nha-va-di-choi-do-bo-nam-nu-phong-cach-cao-cap-dubai-fashion-i1345833562.html,32.000 ₫,54% Off,430 Đã bán,(99),Hồ Chí Minh,140.000 ₫,16.500 ₫,3 ngày trả hàng cho Nhà bán hàng,88%,99%,100%,11,2,4,1,81
105,quần áo nam,[ Giảm Giá Sốc ] Bộ Quần Áo Thun Nam Tay Ngắn Cổ Tròn Họa Tiết Chàng Trai Hiphop Phong Cách Trẻ Trung Cá Tính HHH MEN QA 145,https://www.lazada.vn/products/giam-gia-soc-bo-quan-ao-thun-nam-tay-ngan-co-tron-hoa-tiet-chang-trai-hiphop-phong-cach-tre-trung-ca-tinh-hhh-men-qa-145-i1501897881.html,49.000 ₫,50% Off,573 Đã bán,(307),Hà Nội,98.000 ₫,38.000 ₫,3 ngày trả hàng cho Nhà bán hàng,75%,100%,75%,54,4,4,1,244
106,quần áo nam,[Freeship MAX] Combo Set Bộ Đồ Hè Nam Áo Thun Tay Ngắn Cổ Tròn In Hình Chú Bé Đội Mũ GRAFFITI Phối Quần Jogger GO FORWARD Hai Màu Loang Phong Cách Trẻ Trung Cá Tính Thời Trang Rich Man MEN TOP 223 + QUAN 069,https://www.lazada.vn/products/freeship-max-combo-set-bo-do-he-nam-ao-thun-tay-ngan-co-tron-in-hinh-chu-be-doi-mu-graffiti-phoi-quan-jogger-go-forward-hai-mau-loang-phong-cach-tre-trung-ca-tinh-thoi-trang-rich-man-men-top-223-quan-069-i1371754846.html,55.000 ₫,50% Off,74 Đã bán,(31),Hà Nội,110.000 ₫,38.000 ₫,3 ngày trả hàng cho Nhà bán hàng,66%,100%,80%,5,3,0,1,22
107,quần áo nam,"[FEESHIPMAX] Bộ Thun Nam, Bộ Thể Thao nam hè Logo BT, Chất thun co dãn 4C - Quanaohungha -",https://www.lazada.vn/products/feeshipmax-bo-thun-nam-bo-the-thao-nam-he-logo-bt-chat-thun-co-dan-4c-quanaohungha-i2147710343.html,46.000 ₫,62% Off,17 Đã bán,(11),Hà Nội,120.000 ₫,32.700 ₫,3 ngày trả hàng cho Nhà bán hàng,95%,Không đủ thông tin,100%,0,0,0,0,11
108,quần áo nam,Bộ Quần Áo Thun Thể Thao Nam Áo Cộc Tay Phối Sọc Bên Tay Nổi Bật Thời Trang Mùa Hè 2024 4MENHCM SET NAM 90000195,https://www.lazada.vn/products/bo-quan-ao-thun-the-thao-nam-ao-coc-tay-phoi-soc-ben-tay-noi-bat-thoi-trang-mua-he-2024-4menhcm-set-nam-90000195-i1895514066.html,45.000 ₫,74% Off,186 Đã bán,(89),Hà Nội,175.000 ₫,32.700 ₫,3 ngày trả hàng cho Nhà bán hàng,76%,100%,100%,7,0,1,1,80
109,quần áo nam,"Bộ quần áo nam mùa hè DSQ11, chất thun lạnh mịn, không xù",https://www.lazada.vn/products/bo-quan-ao-nam-mua-he-dsq11-chat-thun-lanh-min-khong-xu-i2601201205.html,48.000 ₫,68% Off,15 Đã bán,(7),Hà Nội,150.000 ₫,32.700 ₫,3 ngày trả hàng cho Nhà bán hàng,85%,98%,75%,0,1,0,1,5
110,quần áo nam,"Honrane Bộ Đồ Giảm Cân Tập Thể Dục Thể Hình Xông Hơi Mồ Hôi Cho Nam Nữ, Bộ Quần Áo Quần Áo Hàng Đầu",https://www.lazada.vn/products/honrane-bo-do-giam-can-tap-the-duc-the-hinh-xong-hoi-mo-hoi-cho-nam-nu-bo-quan-ao-quan-ao-hang-dau-i274634002.html,130.742 ₫,48% Off,72 Đã bán,(13),Hồ Chí Minh,253.500 ₫,17.000 ₫,Không áp dụng chính sách bảo hành,95%,99%,100%,1,0,0,1,11
111,quần áo nam,Bộ Quần Áo Thun Nam Áo Ngắn Tay Có Cổ Kèm Khóa Kéo Phá Cách Kết Hợp Quần Shorts Thời Trang Hot Trend FORHIMCS2 SET NAM 9000008,https://www.lazada.vn/products/bo-quan-ao-thun-nam-ao-ngan-tay-co-co-kem-khoa-keo-pha-cach-ket-hop-quan-shorts-thoi-trang-hot-trend-forhimcs2-set-nam-9000008-i1763312767.html,41.000 ₫,80% Off,308 Đã bán,(138),Hà Nội,209.000 ₫,32.700 ₫,3 ngày trả hàng cho Nhà bán hàng,75%,100%,100%,23,7,1,0,107
112,quần áo nam,Set đồ bộ thời trang nam cá tính năng động đi chơi vận động thể thao size 45-80kg,https://www.lazada.vn/products/set-do-bo-thoi-trang-nam-ca-tinh-nang-dong-di-choi-van-dong-the-thao-size-45-80kg-i2055666655.html,79.000 ₫,47% Off,90 Đã bán,(30),Hồ Chí Minh,149.000 ₫,16.500 ₫,3 ngày trả hàng cho Nhà bán hàng,92%,100%,Không đủ thông tin,4,2,2,1,22
113,quần áo nam,Bộ Quần Áo Thun Nam Mùa Hè Phối Hai Màu Kèm Phối Dây Chữ Cá Tính Thời Trang 4MENHCM SET NAM 9000039CC,https://www.lazada.vn/products/bo-quan-ao-thun-nam-mua-he-phoi-hai-mau-kem-phoi-day-chu-ca-tinh-thoi-trang-4menhcm-set-nam-9000039cc-i1186752095.html,41.000 ₫,67% Off,363 Đã bán,(103),Hà Nội,155.000 ₫,32.700 ₫,3 ngày trả hàng cho Nhà bán hàng,76%,100%,100%,15,7,0,4,77
114,quần áo nam,Bộ Đồ Nam Mùa Hè Áo Thun Tay Lỡ Cổ Tròn Phối Quần Short Thể Thao Họa Tiết Chữ Caro Thời Trang August TOP 277 + SHORT 058,https://www.lazada.vn/products/bo-do-nam-mua-he-ao-thun-tay-lo-co-tron-phoi-quan-short-the-thao-hoa-tiet-chu-caro-thoi-trang-august-top-277-short-058-i2359737325.html,64.000 ₫,55% Off,16 Đã bán,(4),Hà Nội,142.000 ₫,32.700 ₫,3 ngày trả hàng cho Nhà bán hàng,85%,100%,66%,0,0,0,0,4
115,quần áo nam,Bộ Quần Áo Nam Thể Thao Mùa Hè Có Cổ Đẹp Phối Màu Thời Trang Xưởng May Thanh Nga MQA 046,https://www.lazada.vn/products/bo-quan-ao-nam-the-thao-mua-he-co-co-dep-phoi-mau-thoi-trang-xuong-may-thanh-nga-mqa-046-i2576876516.html,32.682 ₫,67% Off,8 Đã bán,,Hà Nội,98.000 ₫,38.000 ₫,3 ngày trả hàng cho Nhà bán hàng,64%,100%,79%,0,0,0,0,0
116,quần áo nam,Bộ Quần Áo Thun Nam Áo Ngắn Tay Phối Hai Màu Phong Cách Hàn Quốc Basic Kết Hợp Quần Shorts Thời Trang Hot Trend FORHIMCS2 SET NAM 9000010,https://www.lazada.vn/products/bo-quan-ao-thun-nam-ao-ngan-tay-phoi-hai-mau-phong-cach-han-quoc-basic-ket-hop-quan-shorts-thoi-trang-hot-trend-forhimcs2-set-nam-9000010-i1763293922.html,41.000 ₫,80% Off,66 Đã bán,(38),Hà Nội,209.000 ₫,32.700 ₫,3 ngày trả hàng cho Nhà bán hàng,75%,100%,100%,8,0,1,0,29
117,quần áo nam,ĐỒ BỘ THỂ THAO CHỮ NY SET ĐỒ BỘ THỂ THAO ĐỒ BỘ TẬP GYM MANG Ở NHÀ VÀ ĐI CHƠI ĐỒ BỘ NAM PHONG CÁCH CAO CẤP 2023 - DUBAI FASHION,https://www.lazada.vn/products/do-bo-the-thao-chu-ny-set-do-bo-the-thao-do-bo-tap-gym-mang-o-nha-va-di-choi-do-bo-nam-phong-cach-cao-cap-2023-dubai-fashion-i1396539224.html,32.000 ₫,54% Off,1.8K Đã bán,(379),Hồ Chí Minh,140.000 ₫,16.500 ₫,3 ngày trả hàng cho Nhà bán hàng,88%,99%,100%,25,15,14,15,310
118,quần áo nam,Benferry 2 Cái/bộ Cỡ Lỡn Màu Trơn Cho Nam Dài Tay Ve Áo Mỏng Nút Com-lê Công Sở,https://www.lazada.vn/products/benferry-2-caibo-co-lon-mau-tron-cho-nam-dai-tay-ve-ao-mong-nut-com-le-cong-so-i427078177.html,231.262 ₫,49% Off,661 Đã bán,(166),Hồ Chí Minh,457.141 ₫,17.000 ₫,Không áp dụng chính sách bảo hành,94%,97%,100%,34,6,15,4,107
119,quần áo nam,Sét Đồ Bộ Nam Mùa Hè Áo Thun Tay Lỡ Chất Vải Bố Hàng Quảng Châu Kèm Quần Short Họa Tiết Caro Thời Trang BINSTORE94 MS112,https://www.lazada.vn/products/set-do-bo-nam-mua-he-ao-thun-tay-lo-chat-vai-bo-hang-quang-chau-kem-quan-short-hoa-tiet-caro-thoi-trang-binstore94-ms112-i2472279589.html,149.000 ₫,47% Off,6 Đã bán,(1),Hồ Chí Minh,350.000 ₫,16.500 ₫,3 ngày trả hàng cho Nhà bán hàng,93%,98%,44%,1,0,0,0,0
