Type,Title,Link,Price_sale,Sale_off,Total_sold,Preview,Location,Price_original,Ship_price,Return,Sale_rating,Ship_on_time,Chat_response,One_star,Two_star,Three_star,Four_star,Five_star
quần áo,ĐỒ BỘ NGỦ THUN LẠNH CỔ TIM DÂY NHỎ SIZE 45-60KG TÙY CHIỀU CAO thiết kể trẻ trung,https://www.lazada.vn/products/do-bo-ngu-thun-lanh-co-tim-day-nho-size-45-60kg-tuy-chieu-cao-thiet-ke-tre-trung-i105957829.html,36.000 ₫,49% Off,13.4K Đã bán,(1945),Hồ Chí Minh,70.200 ₫,16.500 ₫,Không áp dụng chính sách bảo hành,95%,97%,100%,44.0,19.0,62.0,143.0,1678.0
quần áo,SÉT ÁO GẤU BEAR TRƯỢT VÁN KÈM QUẦN BOM CHUN GẦU SIÊU CUTE,https://www.lazada.vn/products/set-ao-gau-bear-truot-van-kem-quan-bom-chun-gau-sieu-cute-i1873868856.html,55.000 ₫,50% Off,127 Đã bán,(29),Nam Định,180.000 ₫,37.700 ₫,3 ngày trả hàng cho Nhà bán hàng,92%,100%,Không đủ thông tin,2.0,1.0,2.0,6.0,19.0
quần áo,"[Có size 45-75kg] Đồ bộ nữ, bộ đùi thun lạnh dây bản phối ren",https://www.lazada.vn/products/co-size-45-75kg-do-bo-nu-bo-dui-thun-lanh-day-ban-phoi-ren-i1773208896.html,38.000 ₫,37% Off,2.4K Đã bán,(353),Hồ Chí Minh,60.000 ₫,16.500 ₫,3 ngày trả hàng cho Nhà bán hàng,98%,98%,100%,2.0,2.0,6.0,8.0,335.0
quần áo,"Bộ Pijama lụa 💕Mẫu mới nhất💕 tay dài, chất lụa mềm mịn mát 💯Ảnh thật",https://www.lazada.vn/products/bo-pijama-lua-mau-moi-nhat-tay-dai-chat-lua-mem-min-mat-anh-that-i2543297162.html,30.000 ₫,81% Off,146 Đã bán,(36),Hà Nội,159.000 ₫,32.700 ₫,3 ngày trả hàng cho Nhà bán hàng,91%,100%,Không đủ thông tin,2.0,0.0,3.0,0.0,31.0
quần áo,QUẦN ỐNG RỘNG THỔ CẨM,https://www.lazada.vn/products/quan-ong-rong-tho-cam-i1227247735.html,69.500 ₫,7% Off,2.4K Đã bán,(347),Hà Nội,75.000 ₫,32.700 ₫,3 ngày trả hàng cho Nhà bán hàng,98%,100%,Không đủ thông tin,3.0,1.0,4.0,12.0,327.0
quần áo,HOÀN TIỀN 20% - [Kèm Video SP] Bộ Quần Áo Nữ Cổ Tròn Tay Lỡ In Họa Tiết Chữ CADAACE Quần Short Trơn Basic Kiểu Dáng Trẻ Trung Thời Trang JayStore QA NU 006,https://www.lazada.vn/products/hoan-tien-20-kem-video-sp-bo-quan-ao-nu-co-tron-tay-lo-in-hoa-tiet-chu-cadaace-quan-short-tron-basic-kieu-dang-tre-trung-thoi-trang-jaystore-qa-nu-006-i1224533512.html,55.000 ₫,56% Off,11.7K Đã bán,(2568),Hà Nội,142.200 ₫,32.700 ₫,3 ngày trả hàng cho Nhà bán hàng,93%,100%,100%,84.0,45.0,94.0,152.0,2193.0
quần áo,Set áo cặp kèm áo trong ngoài 1974,https://www.lazada.vn/products/set-ao-cap-kem-ao-trong-ngoai-1974-i1634201676.html,42.000 ₫,,1.7K Đã bán,(344),Hồ Chí Minh,,16.500 ₫,3 ngày trả hàng cho Nhà bán hàng,92%,80%,100%,8.0,4.0,12.0,33.0,288.0
quần áo,Đồ Ngủ Gợi Cảm Vải Satiin Đẹp BT FASHION (Yếm Dập Ly) DN01,https://www.lazada.vn/products/do-ngu-goi-cam-vai-satiin-dep-bt-fashion-yem-dap-ly-dn01-i1585436921.html,38.220 ₫,51% Off,467 Đã bán,(64),Hồ Chí Minh,98.000 ₫,16.500 ₫,3 ngày trả hàng cho Nhà bán hàng,78%,100%,100%,2.0,0.0,1.0,3.0,58.0
quần áo,"QUẦN ÁO NỮ, SET ÁO THỎ ÔM QUẢ BƠ KÈM QUẦN KẺ CUTE ( CÓ BÁN LẺ )",https://www.lazada.vn/products/quan-ao-nu-set-ao-tho-om-qua-bo-kem-quan-ke-cute-co-ban-le-i1788078528.html,48.000 ₫,40% Off,214 Đã bán,(36),Nam Định,170.000 ₫,37.700 ₫,3 ngày trả hàng cho Nhà bán hàng,93%,100%,100%,,,,,
quần áo,BỘ ĐÙI MÃ 60 THUN LẠNH 3 SIZE 45-65KG HAI DÂY THỜI TRANG,https://www.lazada.vn/products/bo-dui-ma-60-thun-lanh-3-size-45-65kg-hai-day-thoi-trang-i239709193.html,59.248 ₫,60% Off,2.0K Đã bán,(345),Hồ Chí Minh,149.000 ₫,16.500 ₫,3 ngày trả hàng cho Nhà bán hàng,96%,93%,97%,9.0,9.0,14.0,18.0,295.0
quần áo,SÉT BA MÓN CHÉO BỤNG+QUẦN BOM CHUN ỐNG,https://www.lazada.vn/products/set-ba-mon-cheo-bungquan-bom-chun-ong-i1418510468.html,75.000 ₫,50% Off,38 Đã bán,(10),Nam Định,150.000 ₫,37.700 ₫,3 ngày trả hàng cho Nhà bán hàng,89%,Không đủ thông tin,Không đủ thông tin,1.0,0.0,1.0,1.0,7.0
quần áo,"[HCM] Đồ bộ tole nữ, bộ lanh mặc nhà, áo bèo ngực quần đùi VNXK F21 SHOP5SAO (43-75kg)",https://www.lazada.vn/products/hcm-do-bo-tole-nu-bo-lanh-mac-nha-ao-beo-nguc-quan-dui-vnxk-f21-shop5sao-43-75kg-i2381785412.html,81.979 ₫,45% Off,245 Đã bán,(97),Hồ Chí Minh,149.000 ₫,16.500 ₫,3 ngày trả hàng cho Nhà bán hàng,99%,98%,94%,0.0,0.0,0.0,0.0,98.0
quần áo,Bộ Đồ Ngủ Tay Dài Bằng Lụa Satin Plus Size Dành Cho Nữ,https://www.lazada.vn/products/bo-do-ngu-tay-dai-bang-lua-satin-plus-size-danh-cho-nu-i2609222818.html,80.697 ₫,53% Off,30 Đã bán,(13),Nước ngoài,163.000 ₫,,Không áp dụng chính sách bảo hành,92%,Không đủ thông tin,100%,0.0,1.0,0.0,0.0,13.0
quần áo,"XIANG NIAN NI ผู้หญิงเสื้อผ้าแฟชั่น ที่ทันสมัย, ลูกไม้, กลวง, บางกลับสวย, สายเอี๊ยม, กระโปรงสั้นบ้าน đồ bộ nữ, pijama",https://www.lazada.vn/products/xiang-nian-ni-do-bo-nu-pijama-i1736044276.html,54.000 ₫,55% Off,220 Đã bán,(102),Nước ngoài,119.000 ₫,,Được đổi ý,97%,Không đủ thông tin,100%,0.0,1.0,1.0,2.0,98.0
quần áo,Set bộ áo thun tay lỡ phối quần xuông trơn Unisex form rộng 38-65kg [ Video + Ảnh chụp thật ]-Phù thuỷ cưỡi chổi,https://www.lazada.vn/products/set-bo-ao-thun-tay-lo-phoi-quan-xuong-tron-unisex-form-rong-38-65kg-video-anh-chup-that-phu-thuy-cuoi-choi-i2122948443.html,40.000 ₫,,68 Đã bán,(13),Thanh Hóa,,,,,,,,,,,
quần áo,Bộ Đồ Ngủ Ngắn Tay Bằng Lụa Mát Thời Trang Mùa Hè Dễ Thương Dành Cho Nữ,https://www.lazada.vn/products/bo-do-ngu-ngan-tay-bang-lua-mat-thoi-trang-mua-he-de-thuong-danh-cho-nu-i2609335546.html,65.584 ₫,49% Off,61 Đã bán,(18),Nước ngoài,129.278 ₫,,Không áp dụng chính sách bảo hành,92%,Không đủ thông tin,100%,0.0,0.0,0.0,1.0,17.0
quần áo,"[HCM] Đồ bộ tole trung niên, bộ lanh mặc nhà quần lửng VNXK cao cấp SHOP5SAO (53-75kg)",https://www.lazada.vn/products/hcm-do-bo-tole-trung-nien-bo-lanh-mac-nha-quan-lung-vnxk-cao-cap-shop5sao-53-75kg-i1963792613.html,85.960 ₫,54% Off,314 Đã bán,(123),Hồ Chí Minh,185.000 ₫,16.500 ₫,3 ngày trả hàng cho Nhà bán hàng,99%,98%,94%,1.0,0.0,0.0,3.0,119.0
quần áo,Bộ Đồ Ngủ Tay Ngắn Dáng Rộng Thời Trang Mùa Hè Dễ Thương Cho Nữ [Lff0704],https://www.lazada.vn/products/bo-do-ngu-tay-ngan-dang-rong-thoi-trang-mua-he-de-thuong-cho-nu-lff0704-i2609200851.html,29.000 ₫,41% Off,25 Đã bán,(11),Nước ngoài,99.000 ₫,,Không áp dụng chính sách bảo hành,92%,Không đủ thông tin,100%,0.0,1.0,0.0,0.0,11.0
quần áo,Bộ Đồ Ngủ Nam Nữ Khủng Long Động Vật Người Lớn Mùa Đông Trang Phục Hoạt Hình Động Vật Pikachu Gấu Trúc Kigurumi Stitch Đồ Ngủ Áo Liền Quần,https://www.lazada.vn/products/bo-do-ngu-nam-nu-khung-long-dong-vat-nguoi-lon-mua-dong-trang-phuc-hoat-hinh-dong-vat-pikachu-gau-truc-kigurumi-stitch-do-ngu-ao-lien-quan-i1869827869.html,100.000 ₫,33% Off,456 Đã bán,(98),Nước ngoài,250.000 ₫,17.000 ₫,Không áp dụng chính sách bảo hành,96%,100%,100%,3.0,1.0,1.0,2.0,91.0
quần áo,3 QUẦN DÀI NỮ 3 SỌC KHÁC NHAU/ VẢI POLIUMI MỀM CO GIÃN TẠO CẢM GIÁC THOẢI MÁI KHI MẶC/ BAO ĐỔI TRẢ/ TẶNG QUÀ/ 40 ĐẾN70KG VỪA,https://www.lazada.vn/products/3-quan-dai-nu-3-soc-khac-nhau-vai-poliumi-mem-co-gian-tao-cam-giac-thoai-mai-khi-mac-bao-doi-tra-tang-qua-40-den70kg-vua-i1334944602.html,46.400 ₫,85% Off,153 Đã bán,(42),Hồ Chí Minh,300.000 ₫,18.300 ₫,3 ngày trả hàng cho Nhà bán hàng,97%,96%,100%,0.0,0.0,1.0,1.0,41.0
quần áo,"QUẦN JOGGER THỂ THAO NỮ, QUẦN THỂ THAO ỐNG SUÔNG ( 3 QUẦN 100K)",https://www.lazada.vn/products/quan-jogger-the-thao-nu-quan-the-thao-ong-suong-3-quan-100k-i2213829799.html,40.000 ₫,,53 Đã bán,(11),Hồ Chí Minh,,16.500 ₫,3 ngày trả hàng cho Nhà bán hàng,95%,100%,Không đủ thông tin,,,,,
quần áo,SET ÁO THUN KÈM QUẦN ỐNG RỘNG,https://www.lazada.vn/products/set-ao-thun-kem-quan-ong-rong-i1359207897.html,49.000 ₫,25% Off,656 Đã bán,(166),Nam Định,160.000 ₫,37.700 ₫,3 ngày trả hàng cho Nhà bán hàng,86%,100%,100%,,,,,
quần áo,Bộ Đồ Ngủ Pijama Lụa Thoáng Mát Thoải Mái và Sang Trọng Áo Tay Ngắn Quần Dài,https://www.lazada.vn/products/bo-do-ngu-pijama-lua-thoang-mat-thoai-mai-va-sang-trong-ao-tay-ngan-quan-dai-i2505804399.html,119.879 ₫,33% Off,196 Đã bán,(79),Hồ Chí Minh,179.000 ₫,16.500 ₫,3 ngày trả hàng cho Nhà bán hàng,97%,100%,100%,1.0,0.0,0.0,3.0,75.0
quần áo,Đồ Ngủ Cotton 100% Bộ Đồ Capris Tay Ngắn Hàn Quốc Mùa Hè Cho Nữ Dáng Rộng Mùa Xuân Và Mùa Hè Có Thể Mặc Bên Ngoài Như Quần Áo Gia Dụng,https://www.lazada.vn/products/do-ngu-cotton-100-bo-do-capris-tay-ngan-han-quoc-mua-he-cho-nu-dang-rong-mua-xuan-va-mua-he-co-the-mac-ben-ngoai-nhu-quan-ao-gia-dung-i2077365811.html,117.800 ₫,26% Off,23 Đã bán,(25),Nước ngoài,158.746 ₫,17.000 ₫,Không áp dụng chính sách bảo hành,94%,99%,93%,0.0,0.0,1.0,0.0,24.0
quần áo,"Set Bộ Áo Kiểu Sát Nách Nhúng Bèo Cổ Vuông Tùng Xòe In Gấu 3D Phối Quần Đùi vải Bố Siêu Cưng , Hot , Đi Chơi Cực Xinh DB100735846",https://www.lazada.vn/products/set-bo-ao-kieu-sat-nach-nhung-beo-co-vuong-tung-xoe-in-gau-3d-phoi-quan-dui-vai-bo-sieu-cung-hot-di-choi-cuc-xinh-db100735846-i2579603124.html,121.000 ₫,33% Off,53 Đã bán,(10),Hồ Chí Minh,180.000 ₫,16.500 ₫,3 ngày trả hàng cho Nhà bán hàng,94%,95%,100%,0.0,0.0,0.0,0.0,10.0
quần áo,[HCM]COMBO QUẦN JOGGER 3 CÁI 100.000 (CÓ SAI ĐẠI) 100/3 CÁI combo 3 cái 100k (không bo),https://www.lazada.vn/products/hcmcombo-quan-jogger-3-cai-100000-co-sai-dai-1003-cai-combo-3-cai-100k-khong-bo-i1799899398.html,77.316 ₫,7% Off,193 Đã bán,(43),Hồ Chí Minh,,18.300 ₫,3 ngày trả hàng cho Nhà bán hàng,95%,100%,83%,5.0,2.0,2.0,0.0,34.0
quần áo,Đồ bộ hoạt hình form rộng 3d unisex ếch xanh bò sữa pokemon doremon kitty siêu nhân báo hồng chất vải mềm mịn mát 5kg đến 70kg 💥 Đồ trẻ em 💥 Đồ bộ gia đình 💥 Đồ bộ mẹ và bé 💥 Đồ bộ nữ mặc nhà DBRBD FULL SIZE,https://www.lazada.vn/products/do-bo-hoat-hinh-form-rong-3d-unisex-ech-xanh-bo-sua-pokemon-doremon-kitty-sieu-nhan-bao-hong-chat-vai-mem-min-mat-5kg-den-70kg-do-tre-em-do-bo-gia-dinh-do-bo-me-va-be-do-bo-nu-mac-nha-dbrbd-full-size-i1658261299.html,54.000 ₫,,123 Đã bán,(22),Cần Thơ,,28.700 ₫,3 ngày trả hàng cho Nhà bán hàng,98%,100%,50%,0.0,0.0,0.0,0.0,0.0
quần áo,đô bô mac nhà thun xốp nhật quần đùi,https://www.lazada.vn/products/do-bo-mac-nha-thun-xop-nhat-quan-dui-i1949207226.html,85.000 ₫,23% Off,314 Đã bán,(68),Long An,110.000 ₫,28.700 ₫,3 ngày trả hàng cho Nhà bán hàng,96%,96%,Không đủ thông tin,1.0,2.0,0.0,5.0,60.0
quần áo,"Quần Jogger Dù tập gym, yoga nữ trẻ trung phối sọc túi hộp siêu thoáng",https://www.lazada.vn/products/quan-jogger-du-tap-gym-yoga-nu-tre-trung-phoi-soc-tui-hop-sieu-thoang-i2391729364.html,35.000 ₫,50% Off,22 Đã bán,(8),Hồ Chí Minh,158.000 ₫,18.300 ₫,3 ngày trả hàng cho Nhà bán hàng,95%,98%,81%,0.0,0.0,1.0,1.0,6.0
quần áo,"Đồ Bộ Bigsize Lụa Nhật Cao Cấp - Hàng Chuẩn Size, Chất Mát - Tay ngắn quần lửng",https://www.lazada.vn/products/do-bo-bigsize-lua-nhat-cao-cap-hang-chuan-size-chat-mat-tay-ngan-quan-lung-i1374497544.html,145.000 ₫,59% Off,136 Đã bán,(37),Bến Tre,350.000 ₫,28.700 ₫,3 ngày trả hàng cho Nhà bán hàng,99%,100%,Không đủ thông tin,0.0,0.0,0.0,1.0,36.0
quần áo,Bộ đồ ngủ tay ngắn thời trang 2023 dành cho nữ lzf0831,https://www.lazada.vn/products/bo-do-ngu-tay-ngan-thoi-trang-2023-danh-cho-nu-lzf0831-i2634094653.html,55.479 ₫,44% Off,24 Đã bán,(7),Nước ngoài,99.000 ₫,,Không áp dụng chính sách bảo hành,98%,Không đủ thông tin,100%,0.0,0.0,0.0,0.0,8.0
quần áo,"Set Đồ Bộ Áo Thun Form Rộng In Số 23 Phối Quần Lửng NGố Siêu Sang ,Hot , Đi Chơi , Dạo Phố",https://www.lazada.vn/products/set-do-bo-ao-thun-form-rong-in-so-23-phoi-quan-lung-ngo-sieu-sang-hot-di-choi-dao-pho-i2631106737.html,84.000 ₫,44% Off,12 Đã bán,(0),Hồ Chí Minh,50.000 ₫,16.500 ₫,3 ngày trả hàng cho Nhà bán hàng,94%,95%,100%,0.0,0.0,0.0,0.0,1.0
quần áo,Áo thun nữ mùa hè quần short ôm sát áo hở eo cổ chữ U quần short tay ngắn hoa mới 2024,https://www.lazada.vn/products/ao-thun-nu-mua-he-quan-short-om-sat-ao-ho-eo-co-chu-u-quan-short-tay-ngan-hoa-moi-2024-i2610450013.html,29.421 ₫,61% Off,34 Đã bán,(8),Nước ngoài,105.000 ₫,,Không áp dụng chính sách bảo hành,95%,Không đủ thông tin,100%,0.0,0.0,0.0,0.0,8.0
quần áo,Bộ ngủ pijama cổ sen mặc nhà quần cộc áo cộc dễ thương,https://www.lazada.vn/products/bo-ngu-pijama-co-sen-mac-nha-quan-coc-ao-coc-de-thuong-i2016201063.html,32.525 ₫,67% Off,159 Đã bán,(34),Hồ Chí Minh,99.900 ₫,16.500 ₫,3 ngày trả hàng cho Nhà bán hàng,91%,100%,50%,3.0,0.0,0.0,0.0,31.0
quần áo,Đồ Bộ Nữ Đi Chơi Chất Thun Mát Size M - dưới 53kg / Size L Từ 54kg đến 65kg/ Size XL từ 65kg đến 72kg,https://www.lazada.vn/products/do-bo-nu-di-choi-chat-thun-mat-size-m-duoi-53kg-size-l-tu-54kg-den-65kg-size-xl-tu-65kg-den-72kg-i1072394871.html,35.891 ₫,64% Off,3.0K Đã bán,(1024),Hồ Chí Minh,100.000 ₫,16.500 ₫,3 ngày trả hàng cho Nhà bán hàng,97%,100%,100%,20.0,7.0,27.0,36.0,934.0
quần áo,Đồ ngủ nữ pijama mặc nhà bộ ngủ hoạt hình cộc tay quần đùi mùa hè dễ thương,https://www.lazada.vn/products/do-ngu-nu-pijama-mac-nha-bo-ngu-hoat-hinh-coc-tay-quan-dui-mua-he-de-thuong-i2205793953.html,25.000 ₫,50% Off,907 Đã bán,(246),Hồ Chí Minh,71.998 ₫,16.500 ₫,3 ngày trả hàng cho Nhà bán hàng,91%,100%,50%,5.0,2.0,6.0,7.0,226.0
quần áo,SÉT BỘ ÁO CỘC TAY CÔ BÉ ĐI XE MÁY KÈM QUẦN BOM DÂY RÚT,https://www.lazada.vn/products/set-bo-ao-coc-tay-co-be-di-xe-may-kem-quan-bom-day-rut-i1896905264.html,36.000 ₫,60% Off,102 Đã bán,(21),Nam Định,189.000 ₫,37.700 ₫,3 ngày trả hàng cho Nhà bán hàng,94%,100%,83%,1.0,0.0,1.0,1.0,18.0
quần áo,"(ẢNH THẬT) Quần legging dài nâng mông cạp cao màu đen ôm body tôn dáng, quần dài bó chất cotton co dãn 4 chiều phonng cách ulzzang, quần dài nữ thời trang hàn quốc, AMELIA",https://www.lazada.vn/products/anh-that-quan-legging-dai-nang-mong-cap-cao-mau-den-om-body-ton-dang-quan-dai-bo-chat-cotton-co-dan-4-chieu-phonng-cach-ulzzang-quan-dai-nu-thoi-trang-han-quoc-amelia-i2011467333.html,26.020 ₫,55% Off,547 Đã bán,(109),Hà Nội,78.000 ₫,32.700 ₫,3 ngày trả hàng cho Nhà bán hàng,83%,98%,100%,28.0,10.0,5.0,5.0,61.0
quần áo,"Bộ Pijama, Đồ Bộ Mặc Nhà Nữ Dáng Cộc xinh xắn",https://www.lazada.vn/products/bo-pijama-do-bo-mac-nha-nu-dang-coc-xinh-xan-i2379278926.html,15.971 ₫,54% Off,229 Đã bán,(68),Hà Nội,59.000 ₫,32.700 ₫,3 ngày trả hàng cho Nhà bán hàng,95%,100%,100%,0.0,1.0,0.0,3.0,65.0
quần áo,"Bộ ngủ pijama dài tay cổ vuông nữ ,set bộ đồ ngủ tiểu thư tay dài quần dài dễ thương",https://www.lazada.vn/products/bo-ngu-pijama-dai-tay-co-vuong-nu-set-bo-do-ngu-tieu-thu-tay-dai-quan-dai-de-thuong-i2241219349.html,35.000 ₫,56% Off,1.4K Đã bán,(299),Hồ Chí Minh,124.000 ₫,16.500 ₫,3 ngày trả hàng cho Nhà bán hàng,91%,100%,50%,19.0,8.0,13.0,12.0,247.0
quần áo,"Đồ bộ nữ mặc nhà dễ thương , bộ ngủ pijama ngắn hoạt hình cộc tay mùa hè",https://www.lazada.vn/products/do-bo-nu-mac-nha-de-thuong-bo-ngu-pijama-ngan-hoat-hinh-coc-tay-mua-he-i2016109656.html,25.000 ₫,50% Off,250 Đã bán,(57),Hồ Chí Minh,75.999 ₫,16.500 ₫,3 ngày trả hàng cho Nhà bán hàng,91%,100%,50%,1.0,1.0,2.0,2.0,51.0
quần áo,"Bộ Pijama lụa 💕Mẫu mới nhất💕 tay dài, chất lụa mềm mịn mát 💯Ảnh thật",https://www.lazada.vn/products/bo-pijama-lua-mau-moi-nhat-tay-dai-chat-lua-mem-min-mat-anh-that-i2543297162.html,30.000 ₫,81% Off,146 Đã bán,(36),Hà Nội,159.000 ₫,32.700 ₫,3 ngày trả hàng cho Nhà bán hàng,91%,100%,Không đủ thông tin,2.0,0.0,3.0,0.0,31.0
quần áo,Bộ Đồ Ngủ Mỏng Mùa Hè Tay Ngắn Phong Cách Mới 2023 Cho Nữ [Lff0707],https://www.lazada.vn/products/bo-do-ngu-mong-mua-he-tay-ngan-phong-cach-moi-2023-cho-nu-lff0707-i2609452154.html,27.200 ₫,26% Off,7 Đã bán,,Nước ngoài,118.000 ₫,,Không áp dụng chính sách bảo hành,92%,Không đủ thông tin,100%,0.0,0.0,0.0,0.0,0.0
quần áo,Set Bộ DÀI Đồ Nữ Áo thun tay kẻ Mix Quần Vải Thô Mềm Kẻ Form Rộng Unisex siêu đẹp trend 2023,https://www.lazada.vn/products/set-bo-dai-do-nu-ao-thun-tay-ke-mix-quan-vai-tho-mem-ke-form-rong-unisex-sieu-dep-trend-2023-i2611898680.html,36.000 ₫,60% Off,164 Đã bán,(62),Hà Nội,89.000 ₫,32.700 ₫,3 ngày trả hàng cho Nhà bán hàng,91%,99%,81%,0.0,1.0,1.0,4.0,56.0
quần áo,Bộ Đồ Ngủ Mặc Nhà Tay Ngắn In Họa Tiết Dễ Thương Chất Lượng Cao Cho Nữ,https://www.lazada.vn/products/bo-do-ngu-mac-nha-tay-ngan-in-hoa-tiet-de-thuong-chat-luong-cao-cho-nu-i2609252762.html,38.660 ₫,47% Off,192 Đã bán,(59),Nước ngoài,73.000 ₫,,Không áp dụng chính sách bảo hành,92%,Không đủ thông tin,100%,2.0,0.0,0.0,0.0,57.0
quần áo,Set đồ nữ ngủ mặc nhà tay ngắn in họa tiết dễ thương chất lượng cao,https://www.lazada.vn/products/set-do-nu-ngu-mac-nha-tay-ngan-in-hoa-tiet-de-thuong-chat-luong-cao-i2634224023.html,39.886 ₫,45% Off,94 Đã bán,(22),Nước ngoài,73.000 ₫,,Không áp dụng chính sách bảo hành,98%,Không đủ thông tin,100%,0.0,0.0,1.0,0.0,21.0
quần áo,Set bộ đùi chất cotton su form rộng tay lỡ - ampris,https://www.lazada.vn/products/set-bo-dui-chat-cotton-su-form-rong-tay-lo-ampris-i2387695921.html,55.000 ₫,44% Off,40 Đã bán,(13),Thanh Hóa,99.000 ₫,37.700 ₫,3 ngày trả hàng cho Nhà bán hàng,93%,100%,100%,0.0,0.0,0.0,1.0,12.0
quần áo,Bộ Đồ Ngủ Áo Tay Ngắn In Họa Tiết Gấu Và Dâu Tây Dễ Thương Thời Trang Mùa Hè Cho Nữ,https://www.lazada.vn/products/bo-do-ngu-ao-tay-ngan-in-hoa-tiet-gau-va-dau-tay-de-thuong-thoi-trang-mua-he-cho-nu-i2634161278.html,75.654 ₫,54% Off,27 Đã bán,(14),Nước ngoài,165.000 ₫,,Không áp dụng chính sách bảo hành,98%,Không đủ thông tin,100%,0.0,0.0,0.0,0.0,14.0
quần áo,"Bộ quần áo NAM NỮ BURBRRY phối tay kẻ in chữ ,+ + quần đùi kẻ",https://www.lazada.vn/products/bo-quan-ao-nam-nu-burbrry-phoi-tay-ke-in-chu-quan-dui-ke-i2612919320.html,47.227 ₫,52% Off,61 Đã bán,(22),Hà Nội,99.000 ₫,32.700 ₫,3 ngày trả hàng cho Nhà bán hàng,91%,99%,66%,0.0,2.0,0.0,1.0,19.0
quần áo,Set áo cặp kèm áo trong ngoài 1974,https://www.lazada.vn/products/set-ao-cap-kem-ao-trong-ngoai-1974-i1634201676.html,42.000 ₫,,1.7K Đã bán,(344),Hồ Chí Minh,,16.500 ₫,3 ngày trả hàng cho Nhà bán hàng,92%,80%,100%,8.0,4.0,12.0,33.0,288.0
quần áo,Áo thun nữ form rộng- Áo phông nữ cổ tròn girl phố cotton khô phong cách streetwear local brand Xưởng May Thanh Nga MAT 102,https://www.lazada.vn/products/ao-thun-nu-form-rong-ao-phong-nu-co-tron-girl-pho-cotton-kho-phong-cach-streetwear-local-brand-xuong-may-thanh-nga-mat-102-i2623069305.html,17.174 ₫,66% Off,99 Đã bán,(43),Hà Nội,50.000 ₫,38.000 ₫,3 ngày trả hàng cho Nhà bán hàng,64%,100%,79%,14.0,2.0,0.0,0.0,27.0
quần áo,40-100kg áo phông nữ Áo Thun Ngắn tay t-shirt cho phụ nữ nhật bản vintage trắng t-shirt cho nam giới hợp thời trang và linh hoạt top big size,https://www.lazada.vn/products/40-100kg-ao-phong-nu-ao-thun-ngan-tay-t-shirt-cho-phu-nu-nhat-ban-vintage-trang-t-shirt-cho-nam-gioi-hop-thoi-trang-va-linh-hoat-top-big-size-i2627704426.html,29.000 ₫,47% Off,579 Đã bán,(211),Nước ngoài,55.000 ₫,,Được đổi ý,90%,Không đủ thông tin,100%,2.0,3.0,5.0,14.0,187.0
quần áo,"Áo thun TM from rộng, áo thun unisex nam nữ mẫu mới cao cấp",https://www.lazada.vn/products/ao-thun-tm-from-rong-ao-thun-unisex-nam-nu-mau-moi-cao-cap-i2592422900.html,55.000 ₫,54% Off,90 Đã bán,(26),Hồ Chí Minh,120.000 ₫,16.500 ₫,3 ngày trả hàng cho Nhà bán hàng,98%,95%,Không đủ thông tin,0.0,0.0,1.0,1.0,24.0
quần áo,QUẦN THUN DÀI ÔM LEGGENG NỮ CO DÃNG 4 CHIỀU DÀY DẶN MỀN MẠI,https://www.lazada.vn/products/quan-thun-dai-om-leggeng-nu-co-dang-4-chieu-day-dan-men-mai-i1369860054.html,30.913 ₫,61% Off,9.2K Đã bán,(1586),Hồ Chí Minh,80.000 ₫,16.500 ₫,3 ngày trả hàng cho Nhà bán hàng,96%,100%,100%,,,,,
quần áo,Áo Bra Ren Dây Mẫu Mới 077,https://www.lazada.vn/products/ao-bra-ren-day-mau-moi-077-i1999165529.html,27.000 ₫,46% Off,9.1K Đã bán,(1208),Hà Nội,50.000 ₫,32.700 ₫,3 ngày trả hàng cho Nhà bán hàng,96%,92%,94%,24.0,6.0,24.0,36.0,1118.0
quần áo,"Áo Thun Nam Nữ Form Rộng IN HÌNH MISS UOT dễ thương, độc đẹp, Vải Dày Mịn, Thiết Kế Thời Trang, Đường May Sắc Sảo",https://www.lazada.vn/products/ao-thun-nam-nu-form-rong-in-hinh-miss-uot-de-thuong-doc-dep-vai-day-min-thiet-ke-thoi-trang-duong-may-sac-sao-i1906256309.html,18.493 ₫,8% Off,936 Đã bán,(253),Hồ Chí Minh,50.000 ₫,16.500 ₫,3 ngày trả hàng cho Nhà bán hàng,85%,96%,99%,46.0,16.0,14.0,26.0,151.0
quần áo,【PrettySet】Women Áo Ngực Không Đường May Đồ Lót Không Dây Áo Ống Áo Hở Eo Áo Ba Lỗ Nữ Gợi Cảm Áo Ngực Không Dây Đồ Lót Bằng Cotton,https://www.lazada.vn/products/prettysetwomen-ao-nguc-khong-duong-may-do-lot-khong-day-ao-ong-ao-ho-eo-ao-ba-lo-nu-goi-cam-ao-nguc-khong-day-do-lot-bang-cotton-i2212172861.html,15.382 ₫,49% Off,107 Đã bán,(27),Hồ Chí Minh,30.400 ₫,17.000 ₫,Không áp dụng chính sách bảo hành,96%,98%,100%,1.0,1.0,1.0,0.0,24.0
