Type,Price_sale,Sale_off,Total_sold,Preview,Location,Price_original,Ship_price,Sale_rating,Ship_on_time,Chat_response,One_star,Two_star,Three_star,Four_star,Five_star
giày dép,31000,53,2700,688,Hồ Chí Minh,66000,16500,94,95,92,13,8,17,24,626
giày dép,174,40,8,None,Nước ngoài,290,17000,None,None,None,0,0,0,0,0
giày dép,30000,57,6,1,Tây Ninh,70000,28700,100,None,None,0,0,0,0,1
giày dép,1296,None,337,None,Nước ngoài,None,None,None,None,None,0.0,0.0,0.0,0.0,0.0
giày dép,25000,62,757,108,Hồ Chí Minh,66000,18300,94,95,92,7,3,2,6,90
giày dép,79000,nan,250,78,Nước ngoài,nan,17000,95,94,100,2,0,2,0,74
giày dép,59400,55,193,68,Nước ngoài,131200,None,98,None,100,0,0,0,0,0
giày dép,68400,54,703,199,Hà Nội,150000,38000,93,100,100,4,1,5,8,182
giày dép,51000,53,160,42,Nước ngoài,108000,nan,99,nan,88,0,0,1,0,41
giày dép,143000,59,864,349,Nước ngoài,350000,None,98,None,100,4,1,2,8,334
giày dép,45000,65,379,279,Nước ngoài,129600,None,98,None,100,2,0,1,4,272
giày dép,79120,39,94,28,Nước ngoài,130000,17000,95,94,100,0,1,1,1,25
giày dép,47723,52,277,77,Nước ngoài,99000,nan,97,nan,100,2,0,4,3,69
giày dép,65226,None,389,140,Hồ Chí Minh,None,16500,88,3,46,9,3,3,7,119
giày dép,33000,78,1500,466,Hà Nội,150000,38000,97,88,None,4,1,5,22,434
giày dép,29000,28,188,62,Nước ngoài,40000,None,96,None,100,6,2,2,2,50
giày dép,208662,46,885,127,Hồ Chí Minh,389000,18300,99,99,50,2,0,0,2,123
giày dép,30168,61,55,9,Hồ Chí Minh,78000,16500,93,92,100,0,0,0,0,9
giày dép,41732,54,20,7,Nước ngoài,90000,nan,96,nan,100,0,1,0,0,7
giày dép,126040,70,60,20,Hồ Chí Minh,422000,17000,95,93,99,0,0,0,1,19
giày dép,26000,42,3500,1041,Nước ngoài,45000,nan,90,nan,100,63,38,51,40,849
giày dép,45000,50,34,10,Nam Định,90000,37700,94,100,50,0,0,0,0,10
giày dép,52938,49,62,19,Nước ngoài,104000,nan,97,nan,100,0,0,0,0,19
giày dép,75000,50,1400,337,Hồ Chí Minh,150000,16500,94,96,None,5,0,5,11,317
giày dép,91000,56,97,73,Nước ngoài,206000,None,98,None,100,0,0,0,0,74
giày dép,39000,35,27,8,Hồ Chí Minh,60000,16500,99,99,100,0,0,0,0,8
giày dép,19895,57,45,15,Nước ngoài,46000,nan,95,nan,100,0,1,0,0,14
giày dép,57000,70,2200,862,Nước ngoài,192000,nan,98,nan,100,7,5,15,22,814
giày dép,106000,27,363,142,Nước ngoài,214000,,96,,100,0,0,1,0,141
giày dép,65000,54,2400,517,Hồ Chí Minh,140000,16500,97,98,None,11,6,8,11,481
giày dép,38000,37,295,112,Nước ngoài,60000,nan,90,nan,100,0,0,2,2,108
giày dép,53000,65,nan,2,Nước ngoài,149800,nan,99,nan,100,0,0,0,0,2
giày dép,54470,45,66,13,Hà Nội,99000,38000,93,100,78,1,0,1,1,10
giày dép,72805,66,73,20,Nước ngoài,217200,nan,100,nan,100,0,0,1,0,20
giày dép,51900,48,185,60,Nước ngoài,99000,,97,,100,1,0,1,3,55
giày dép,149000,38,25,10,Nước ngoài,330000,None,94,None,100,0,0,0,0,10
giày dép,72680,55,30,8,Hồ Chí Minh,203000,17000,95,93,99,1,0,0,0,8
giày dép,62560,44,50,22,Hồ Chí Minh,184000,17000,95,93,99,0,0,1,0,21
giày dép,100560,60,308,90,Hải Dương,250000,37700,96,100,100,0,0,2,2,85
giày dép,57000,nan,340,178,Hồ Chí Minh,nan,17000,95,93,99,2,1,7,6,162
giày dép,18436,67,89,18,Nước ngoài,56000,nan,95,nan,100,1,0,0,2,15
giày dép,453,40,None,None,Nước ngoài,755,17000,None,None,None,0,0,0,0,0
giày dép,57822,62,1700,632,Nước ngoài,153000,nan,96,nan,100,12,3,11,25,580
giày dép,23600,48,225,52,Hà Nội,45180,32700,97,100,100,0,0,5,1,47
giày dép,212000,nan,765,319,Hồ Chí Minh,nan,17000,95,94,100,1,2,6,15,296
giày dép,98000,None,88,27,Hồ Chí Minh,None,16500,88,3,46,3,0,1,0,23
giày dép,30168,58,34,12,Hồ Chí Minh,72000,16500,94,95,92,0,0,0,0,12
giày dép,19266,56,436,108,Nước ngoài,44000,nan,95,nan,100,2,3,2,7,95
giày dép,24302,60,157,27,Nước ngoài,60000,None,95,None,100,0,0,0,0,27
giày dép,31844,58,43,7,Hồ Chí Minh,76000,16500,93,92,100,0,0,0,1,7
giày dép,35500,50,23,4,Phú Yên,71000,37700,99,99,50,0,0,0,0,5
giày dép,111320,8,133,45,Nước ngoài,124000,17000,95,93,99,0,1,1,1,42
giày dép,37900,nan,114,25,Đồng Nai,222888,28700,97,100,100,1,0,0,0,24
giày dép,95047,57,46,16,Nước ngoài,222222,37700,93,100,100,1,0,0,0,15
giày dép,72680,30,20,9,Hồ Chí Minh,105000,17000,96,95,100,1,0,1,0,7
giày dép,80644,50,30,7,Nước ngoài,162000,None,91,None,100,0,0,0,0,8
giày dép,66561,56,407,131,Hà Nội,150000,38000,94,100,83,4,6,3,5,113
giày dép,50000,20,nan,nan,Hồ Chí Minh,62500,19600,nan,nan,nan,0,0,0,0,0
giày dép,109000,45,5,1,Nước ngoài,196800,None,98,None,100,0,0,0,0,1
giày dép,102299,44,399,135,Bắc Giang,184139,43900,96,100,100,1,1,1,3,129
giày dép,208662,46,721,98,Hồ Chí Minh,389000,18300,99,99,50,0,0,0,0,99
giày dép,50000,50,89,23,Hồ Chí Minh,169000,18300,90,91,100,0,0,1,0,22
giày dép,95000,14,None,1,Nước ngoài,110000,None,98,None,100,0,0,0,0,2
giày dép,70056,56,30,10,Nước ngoài,159000,nan,94,nan,100,0,0,0,1,9
giày dép,51000,45,87,16,Nước ngoài,93000,None,97,None,100,0,0,0,1,15
giày dép,211000,nan,13,7,Nước ngoài,nan,17000,94,96,100,0,0,0,1,7
giày dép,105000,46,99,43,Nước ngoài,193000,None,94,None,100,1,1,4,4,34
giày dép,86480,36,70,19,Hồ Chí Minh,205000,17000,96,95,100,0,0,3,0,16
giày dép,99000,45,775,226,Hà Nội,180000,38000,94,99,100,6,8,12,25,175
giày dép,65320,46,25,6,Nước ngoài,122000,17000,95,96,100,0,0,0,0,6
giày dép,49442,67,17,5,Hà Nội,150000,45100,97,99,88,0,0,0,0,5
giày dép,47405,53,43,8,Hồ Chí Minh,100000,19600,87,96,34,0,0,0,0,8
giày dép,43576,58,9,4,Nước ngoài,104000,nan,98,nan,100,0,0,0,0,4
giày dép,79000,nan,1900,645,Nước ngoài,nan,17000,96,95,100,7,3,11,12,612
giày dép,44160,61,172,81,Nước ngoài,125000,17000,95,93,99,0,1,0,2,79
giày dép,15500,50,None,None,Nước ngoài,89000,17000,95,93,99,0,0,0,0,0
giày dép,66202,78,628,228,Hồ Chí Minh,300000,16500,97,100,66,5,0,1,5,217
giày dép,32045,68,39,11,Hồ Chí Minh,100000,19600,85,96,99,0,0,1,0,10
giày dép,66240,8,183,75,Hồ Chí Minh,84000,17000,95,93,99,0,1,1,1,72
giày dép,33120,8,36,14,Nước ngoài,51000,17000,95,93,99,0,0,0,0,14
giày dép,98251,60,59,31,Hồ Chí Minh,298000,17000,95,93,100,0,0,1,0,30
giày dép,86480,36,85,32,Hồ Chí Minh,205000,17000,95,93,99,0,0,0,0,32
giày dép,119199,18,95,32,Hà Nội,None,32700,96,99,86,2,1,0,0,29
giày dép,99000,50,2600,943,Hà Nội,198000,32700,98,99,None,9,2,7,26,900
giày dép,105739,10,59,17,Nước ngoài,147000,17000,96,94,98,0,1,0,1,16
giày dép,59000,46,5300,1226,Hà Nội,110000,32700,96,88,None,24,10,15,57,1120
giày dép,72000,10,257,90,Nước ngoài,80000,17000,95,94,100,0,1,0,1,88
giày dép,75000,38,58,14,Hải Dương,120000,37700,96,100,100,1,0,0,0,13
giày dép,35000,77,210,51,Hà Nội,150000,38000,96,88,None,2,1,1,3,45
giày dép,80960,8,151,43,Hồ Chí Minh,89000,17000,95,94,100,0,1,0,1,41
giày dép,85000,None,113,27,Hồ Chí Minh,None,18300,88,3,46,4,0,1,0,23
giày dép,45990,79,425,155,Hồ Chí Minh,219999,19600,95,100,100,6,3,3,7,137
giày dép,35824,40,149,36,Nước ngoài,60176,nan,97,nan,100,1,0,2,2,31
giày dép,19000,50,992,206,Hồ Chí Minh,None,None,None,None,None,0.0,0.0,0.0,0.0,0.0
giày dép,33000,None,16,5,Hải Dương,None,None,None,None,None,0.0,0.0,0.0,0.0,0.0
giày dép,85681,61,30,10,Nước ngoài,272000,nan,95,93,100,0,0,1,0,9
giày dép,70392,66,18,7,Nước ngoài,208800,None,99,None,100,0,0,0,0,7
giày dép,149071,50,53,18,Hồ Chí Minh,298140,0,85,100,None,2,0,2,0,14
giày dép,109000,39,43,28,Hồ Chí Minh,196000,17000,93,100,None,0,0,1,1,26
giày dép,43046,59,147,58,Hồ Chí Minh,None,None,None,None,None,0.0,0.0,0.0,0.0,0.0
giày dép,119037,30,18,5,Nước ngoài,None,None,None,None,None,0.0,0.0,0.0,0.0,0.0
giày dép,198950,46,14,6,Nước ngoài,369000,None,94,None,100,0,0,0,0,6
giày dép,98000,67,22,9,Nước ngoài,300000,17000,98,100,100,0,0,0,0,9
giày dép,116000,58,161,130,Nước ngoài,278000,,95,,97,1,1,0,0,128
giày dép,98000,25,107,53,Nước ngoài,195000,nan,96,nan,100,0,0,1,5,47
giày dép,109036,48,6,2,Nước ngoài,209685,17000,73,97,None,0,1,0,0,1
giày dép,208000,47,35,15,Hồ Chí Minh,389000,18300,99,99,50,0,0,0,0,15
giày dép,90000,37,6,2,Hồ Chí Minh,184000,17000,96,95,100,0,0,1,0,1
giày dép,81880,37,83,21,Hồ Chí Minh,171000,17000,95,95,100,0,1,0,1,19
giày dép,55000,44,6,2,Nước ngoài,99000,None,97,None,100,0,0,0,0,2
giày dép,90000,None,None,None,Hồ Chí Minh,None,17000,96,95,100,0,0,0,0,0
giày dép,64400,8,27,8,Nước ngoài,81000,17000,94,96,100,0,1,0,0,7
giày dép,27645,58,8,5,Nước ngoài,66000,None,95,None,100,0,0,0,1,4
giày dép,3000000,None,None,None,Bình Dương,None,0,97,91,100,0,0,0,0,0
giày dép,2660000,30,30,nan,Bình Dương,3800000,0,97,91,100,0,0,0,0,0
giày dép,2100000,30,52,nan,Bình Dương,3000000,0,97,91,100,0,0,0,0,1
giày dép,1900000,5,nan,nan,Bình Dương,2000000,0,97,91,100,0,0,0,0,0
giày dép,1900000,5,50,1,Bình Dương,2000000,0,97,91,100,0,0,0,0,1
giày dép,1890000,60,nan,nan,Hồ Chí Minh,4725000,18300,100,100,nan,0,0,0,0,0
giày dép,1780000,60,nan,nan,Hồ Chí Minh,4450000,18300,100,100,nan,0,0,0,0,0
giày dép,1472247,58,0,0,Hồ Chí Minh,3524500,18300,94,81,100,0,0,0,0,1
giày dép,1470520,22,1900,498,Đồng Nai,1895000,44100,98,99,97,2,0,1,1,494
giày dép,1461000,30,8,2,Đồng Nai,2090000,12200,96,98,95,0,0,0,0,2
giày dép,1436000,60,None,1,Hồ Chí Minh,3560000,700,98,100,93,0,0,0,0,1
giày dép,1400000,30,64,2,Bình Dương,2000000,0,97,91,100,0,0,0,0,2
giày dép,1400000,30,87,nan,Bình Dương,2000000,0,97,91,100,0,0,0,0,0
giày dép,1330000,30,86,7,Bình Dương,1900000,0,97,91,100,0,0,0,0,7
giày dép,1260000,30,64,2,Bình Dương,1800000,0,97,91,100,0,0,0,0,2
giày dép,1199000,None,None,None,Hà Nội,None,8000,98,97,95,0,0,0,0,0
giày dép,1195000,40,11,7,Đồng Nai,1995000,20300,96,98,95,0,0,0,0,7
giày dép,1190000,34,93,4,Bình Dương,1800000,0,97,91,100,0,0,0,0,4
giày dép,1190000,34,203,8,Bình Dương,1800000,0,97,91,100,0,0,0,0,8
giày dép,1190000,12,nan,nan,Hà Nội,1350000,0,87,100,nan,0,0,0,0,0
giày dép,1190000,12,nan,nan,Hà Nội,1350000,0,87,100,nan,0,0,0,0,0
giày dép,1139000,33,None,1,Hà Nội,1690000,57700,98,100,87,0,0,0,0,1
giày dép,1100000,50,14,nan,Bình Dương,2200000,0,97,91,100,0,0,0,0,0
giày dép,1100000,50,32,1,Bình Dương,2200000,0,97,91,100,0,0,0,0,2
giày dép,1099000,64,106,33,Hồ Chí Minh,3090000,0,96,99,99,0,0,0,0,33
giày dép,1039000,66,72,17,Hồ Chí Minh,3099000,0,96,99,99,0,0,0,1,16
giày dép,1077000,40,None,None,Đồng Nai,None,None,None,None,None,0,0,0,0,0
giày dép,1029900,64,74,23,Hồ Chí Minh,2890000,7300,98,88,100,0,0,0,0,0
giày dép,999999,nan,14,6,Hồ Chí Minh,nan,0,94,90,100,0,0,0,0,6
giày dép,998000,nan,37,20,Hồ Chí Minh,999000,6000,94,100,100,1,0,1,0,19
giày dép,99666,62,,1,Hồ Chí Minh,2599000,0,96,99,99,0,0,0,0,1
giày dép,996000,nan,nan,nan,Nước ngoài,998000,17000,96,100,100,0,0,0,0,0
giày dép,995000,nan,22,8,Hồ Chí Minh,998000,17000,100,100,100,0,0,0,0,8
giày dép,990000,67,903,265,Hồ Chí Minh,2990000,38000,94,96,93,6,7,4,10,238
giày dép,940000,nan,367,102,Hồ Chí Minh,nan,20100,98,100,nan,0,0,1,0,101
giày dép,888000,5,nan,1,Nước ngoài,930000,0,100,nan,nan,0,0,0,0,1
giày dép,845000,50,130,62,Bình Dương,1690000,44100,98,94,100,1,0,0,3,58
giày dép,83552,75,73,34,Bắc Ninh,3323479,0,97,88,100,0,0,0,0,34
giày dép,83552,75,72,34,Bắc Ninh,3323479,0,97,88,100,0,0,0,0,34
giày dép,83552,75,72,34,Bắc Ninh,3323479,0,97,88,100,0,0,0,0,34
giày dép,3360000,20,8,nan,Bình Dương,4200000,0,97,91,100,0,0,0,0,0
giày dép,2125000,15,11,1,Bình Dương,2500000,0,97,91,100,0,0,0,0,1
giày dép,1540000,30,205,64,Hồ Chí Minh,2200000,20100,98,100,100,1,0,0,1,62
giày dép,1120000,30,92,4,Bình Dương,1600000,0,97,91,100,0,0,0,0,4
giày dép,83552,75,74,34,Bắc Ninh,3323479,0,97,88,100,0,0,0,0,34
giày dép,83552,75,77,34,Bắc Ninh,3323479,0,97,88,100,0,0,0,0,34
giày dép,835522,75,72,34,Bắc Ninh,3323479,0,97,88,100,0,0,0,0,34
giày dép,83552,75,90,34,Bắc Ninh,3323479,0,97,88,100,0,0,0,0,34
giày dép,83552,75,71,34,Bắc Ninh,3323479,0,97,88,100,0,0,0,0,34
giày dép,83552,75,71,34,Bắc Ninh,3323479,0,97,88,100,0,0,0,0,34
giày dép,83552,75,90,34,Bắc Ninh,3323479,0,97,88,100,0,0,0,0,34
giày dép,827944,16,109,35,Nước ngoài,990000,0,97,100,None,1,0,1,1,32
giày dép,825000,23,190,179,Nước ngoài,1071000,,99,,100,2,0,0,0,177
giày dép,749000,67,38,9,Hồ Chí Minh,2259000,0,96,99,99,0,0,0,0,9
giày dép,749000,67,26,7,Hồ Chí Minh,2259000,0,96,99,99,0,0,0,0,8
giày dép,759000,24,337,328,Nước ngoài,993000,None,99,None,100,0,0,0,0,328
giày dép,759000,24,234,228,Nước ngoài,993000,None,99,None,100,0,0,0,0,229
giày dép,758000,20,115,61,Nước ngoài,948000,0,98,100,100,0,0,0,1,60
giày dép,758000,23,92,38,Nước ngoài,982000,0,98,100,100,1,0,0,0,37
giày dép,749338,58,35,2,Tiền Giang,1773744,0,100,91,50,0,0,0,0,2
giày dép,749338,58,35,1,Tiền Giang,1774188,0,100,91,50,0,0,0,0,1
giày dép,733999,62,137,82,Bắc Ninh,1915785,0,100,84,100,0,0,0,0,82
giày dép,733999,62,140,82,Bắc Ninh,1915785,0,100,84,100,0,0,0,0,83
giày dép,733999,62,143,89,Bắc Ninh,1915785,0,100,84,100,0,0,0,0,89
giày dép,733999,62,139,82,Bắc Ninh,1915785,0,100,84,100,0,0,0,0,82
giày dép,733999,62,147,90,Bắc Ninh,1915785,0,100,84,100,0,0,0,0,91
giày dép,733999,62,137,81,Bắc Ninh,1915785,0,100,84,100,0,0,0,0,81
giày dép,733999,44,149,92,Bắc Ninh,1315785,0,100,84,100,0,0,0,0,92
giày dép,733779,86,53,34,Bắc Ninh,5412635,0,100,76,88,2,0,0,0,32
giày dép,720000,22,51,28,Hà Nội,920000,38000,99,100,75,0,0,0,0,29
giày dép,709409,58,16,nan,Tiền Giang,1685456,0,100,91,50,0,0,0,0,0
giày dép,709409,58,38,1,Tiền Giang,1685456,0,100,91,50,0,0,0,0,1
giày dép,709409,58,none,none,Tiền Giang,1685456,0,100,91,50,0,0,0,0,0
giày dép,709409,58,38,1,Tiền Giang,1685456,0,100,91,50,0,0,0,0,1
giày dép,700984,62,35,2,Tiền Giang,1865138,0,100,91,50,0,0,0,0,2
giày dép,700000,7,nan,nan,Nam Định,750000,22700,nan,98,nan,0,0,0,0,0
giày dép,699700,68,6,2,Hà Nội,2199000,21500,98,97,95,0,0,0,0,3
giày dép,699000,13,14,7,Hải Dương,799000,56800,None,100,100,0,0,0,0,7
giày dép,690000,nan,nan,nan,Hà Nội,nan,38000,nan,100,nan,0,0,0,0,0
giày dép,679023,63,38,2,Tiền Giang,1816335,0,100,91,50,0,0,0,0,2
giày dép,2193000,None,110,32,Đồng Nai,2195000,20300,96,98,95,0,0,0,0,31
giày dép,770000,78,47,5,Nước ngoài,3516000,0,98,29,95,0,0,0,0,5
giày dép,679023,63,39,1,Tiền Giang,1816335,0,100,91,50,0,0,0,0,1
giày dép,655000,21,32,5,Hà Nội,830000,32700,100,100,100,0,0,0,0,5
giày dép,650000,46,519,113,Hà Nội,1200000,0,91,71,100,0,0,0,0,0
giày dép,650000,50,87,34,Hà Nội,1300000,0,91,71,100,0,0,0,0,0
giày dép,613000,39,58,16,Nước ngoài,999000,0,98,29,95,0,0,0,0,16
giày dép,612000,39,7,2,Nước ngoài,999999,17000,98,99,98,0,0,0,0,2
giày dép,603360,54,486,156,Hà Nội,1300000,38000,94,93,72,3,1,4,11,137
giày dép,603360,55,137,52,Hà Nội,1350000,38000,94,93,72,0,0,1,2,49
giày dép,594000,26,225,212,Nước ngoài,799000,None,99,None,100,0,0,0,0,212
giày dép,590000,46,327,74,Hà Nội,1100000,38000,92,66,50,0,0,0,0,0
giày dép,589000,41,348,134,Nước ngoài,999999,17000,98,99,98,2,1,0,5,126
giày dép,584924,53,297,96,Hà Nội,1250000,38000,94,93,72,4,0,2,5,85
giày dép,569840,54,125,28,Hà Nội,1250000,51500,94,96,40,0,1,1,4,23
giày dép,557270,34,43,7,Hà Nội,850000,32700,98,100,100,0,0,0,0,7
giày dép,549065,45,None,1,Hồ Chí Minh,None,None,None,None,None,0,0,0,0,0
giày dép,549000,37,14,9,Nước ngoài,None,None,None,None,None,0.0,0.0,0.0,0.0,0.0
giày dép,548000,32,830,217,Hà Nội,None,None,None,None,None,0.0,0.0,0.0,0.0,0.0
giày dép,534782,40,44,17,Nước ngoài,None,None,None,None,None,0.0,0.0,0.0,0.0,0.0
giày dép,530000,18,36,9,Hà Nội,None,None,None,None,None,0.0,0.0,0.0,0.0,0.0
giày dép,519560,31,24,4,Hà Nội,None,None,None,None,None,0.0,0.0,0.0,0.0,0.0
giày dép,499000,None,6,4,Hải Dương,None,None,None,None,None,0,0,0,0,0
giày dép,469000,62,144,58,Hồ Chí Minh,None,None,None,None,None,0.0,0.0,0.0,0.0,0.0
giày dép,467000,35,205,89,Đà Nẵng,None,None,99,100,100,0,0,0,0,90
giày dép,462500,29,360,164,Hồ Chí Minh,650000,20100,97,100,100,4,1,0,7,152
giày dép,452974,52,8,4,Hồ Chí Minh,950000,20700,95,100,100,0,0,0,0,4
giày dép,444000,11,None,None,Hà Nội,500000,38000,None,None,None,0,0,0,0,0
giày dép,443000,56,124,67,Nước ngoài,999999,17000,98,99,98,1,0,0,1,65
giày dép,436994,52,132,48,Nước ngoài,912000,6000,89,100,None,2,1,2,1,42
giày dép,402997,50,187,36,Hồ Chí Minh,799000,19600,97,100,88,0,0,1,0,36
giày dép,398970,29,None,None,Nước ngoài,564200,17000,None,None,None,0,0,0,0,0
giày dép,397000,33,106,60,Đà Nẵng,595000,51500,99,100,100,0,0,0,0,0
giày dép,395000,38,0,0,Nước ngoài,632000,None,99,None,100,0,0,0,0,1
giày dép,388068,47,27,15,Nước ngoài,737535,0,97,95,100,0,0,0,0,16
giày dép,379000,24,7,0,Phú Thọ,500000,37700,94,None,None,0,0,0,0,1
giày dép,379000,16,161,45,Hà Nội,450000,38000,96,100,100,0,0,1,2,42
giày dép,378000,46,33,9,Nước ngoài,699000,17000,95,99,100,0,0,0,0,9
giày dép,370000,31,29,4,Nước ngoài,540000,17000,96,100,None,0,1,0,0,3
giày dép,369000,59,30,12,Hưng Yên,900000,40100,95,25,None,0,0,0,0,0
giày dép,135,100,43,None,Nước ngoài,458952,17000,None,None,None,0,0,0,0,0
giày dép,135,83,209,None,Nước ngoài,801,17000,None,None,None,0,0,0,0,0
giày dép,658,40,148,None,Nước ngoài,1096,17000,None,None,None,0,0,0,0,0
giày dép,46818,47,1000,304,Nước ngoài,89000,nan,94,nan,100,0,2,8,8,285
giày dép,113000,57,667,278,Nước ngoài,262000,,98,,100,3,2,3,6,263
giày dép,592,40,56,None,Nước ngoài,986,17000,None,None,None,0,0,0,0,0
giày dép,86000,59,884,426,Nước ngoài,208000,nan,99,nan,100,1,1,4,7,413
giày dép,72000,35,3700,1163,Nước ngoài,110000,nan,97,nan,100,33,9,39,58,1023
giày dép,115000,54,1100,430,Hà Nội,250000,38000,98,87,100,4,2,0,15,409
giày dép,68400,54,703,201,Hà Nội,150000,38000,93,100,100,4,1,5,8,183
giày dép,83552,75,71,34,Bắc Ninh,3323479,0,97,88,100,0,0,0,0,34
giày dép,83552,75,90,34,Bắc Ninh,3323479,0,97,88,100,0,0,0,0,34
giày dép,709409,58,16,nan,Tiền Giang,1685456,0,100,91,50,0,0,0,0,0
giày dép,83552,75,72,34,Bắc Ninh,None,None,None,None,None,0,0,0,0,0
giày dép,71230,43,233,72,Nước ngoài,125000,nan,97,nan,100,0,0,0,4,68
giày dép,700984,62,35,2,Tiền Giang,1865138,0,100,91,50,0,0,0,0,2
giày dép,140000,62,4700,1432,Nước ngoài,369000,nan,97,nan,100,12,9,16,30,1365
giày dép,149000,50,1600,341,Hà Nội,299000,45100,94,99,76,13,6,14,25,283
giày dép,99000,48,499,139,Hồ Chí Minh,190000,18300,96,100,100,0,0,0,0,0
giày dép,99000,48,397,84,Hồ Chí Minh,190000,18300,97,100,None,1,1,2,2,78
giày dép,140400,50,687,379,Nước ngoài,283000,nan,97,nan,100,3,3,4,5,365
giày dép,114000,50,951,245,Nước ngoài,229000,None,97,None,100,3,2,4,10,224
giày dép,59000,54,329,112,Hồ Chí Minh,129000,18300,98,85,87,3,0,3,4,102
giày dép,548,None,140,None,Nước ngoài,None,None,None,None,None,0.0,0.0,0.0,0.0,0.0
giày dép,91342,46,58,13,Nước ngoài,169000,nan,96,nan,nan,0,0,0,0,13
giày dép,73500,33,163,47,Vĩnh Phúc,109000,37700,93,85,100,1,0,1,2,43
giày dép,50000,58,4900,1243,Hà Nội,120000,38000,94,100,83,65,16,49,68,1045
giày dép,134075,71,837,316,Hồ Chí Minh,459000,18300,98,100,100,1,1,7,4,303
giày dép,94085,53,553,216,Nước ngoài,200000,nan,97,nan,100,0,1,0,0,216
giày dép,1296,None,337,None,Nước ngoài,None,None,None,None,None,0.0,0.0,0.0,0.0,0.0
giày dép,122550,37,4100,1044,Hồ Chí Minh,195000,19600,95,98,None,23,11,22,54,934
giày dép,75000,63,2200,759,Nước ngoài,200000,nan,97,nan,100,5,3,4,8,740
giày dép,101200,75,29,12,Hồ Chí Minh,427000,17000,95,93,99,0,0,0,0,12
giày dép,79000,56,722,160,Hưng Yên,180000,43900,91,100,100,0,0,0,0,0
giày dép,93018,65,1000,564,Nước ngoài,262400,nan,99,nan,100,8,8,7,8,533
giày dép,159000,30,258,98,Nước ngoài,319000,,96,,100,0,2,0,0,96
giày dép,129000,35,103,36,Nước ngoài,199000,None,98,None,100,0,0,0,0,36
giày dép,130660,6,56,25,Hồ Chí Minh,None,None,None,None,None,0.0,0.0,0.0,0.0,0.0
giày dép,110000,nan,nan,nan,Nước ngoài,nan,nan,98,nan,100,0,0,0,0,0
giày dép,124000,5,62,23,Hồ Chí Minh,130000,19600,99,96,100,0,0,1,0,22
giày dép,49000,45,669,191,Hà Nội,199000,32700,95,13,None,7,3,4,13,164
giày dép,130000,nan,322,92,Nước ngoài,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0
giày dép,143000,60,2300,1083,Nước ngoài,361600,nan,98,nan,100,6,1,5,12,1059
giày dép,91200,58,446,171,Hà Nội,215000,38000,95,50,70,3,1,2,4,162
giày dép,35000,75,nan,1,Hà Nội,139000,38000,95,50,70,0,0,0,0,1
giày dép,56689,61,8200,1938,Hà Nội,146000,38000,94,100,83,0,0,0,0,0
giày dép,121900,19,91,34,Hồ Chí Minh,150000,18300,98,100,100,0,0,0,1,33
giày dép,49000,48,100,28,Hưng Yên,155000,37700,93,100,100,2,1,1,0,24
giày dép,119000,70,2400,729,Hồ Chí Minh,398000,18300,97,100,66,4,2,11,24,689
giày dép,141000,45,5900,1006,Nước ngoài,340000,nan,94,nan,100,29,9,31,38,900
giày dép,733999,62,137,82,Bắc Ninh,1915785,0,100,84,100,0,0,0,0,82
giày dép,83552,75,71,34,Bắc Ninh,3323479,0,97,88,100,0,0,0,0,34
giày dép,83552,75,90,34,Bắc Ninh,3323479,0,97,88,100,0,0,0,0,34
giày dép,83552,75,72,34,Bắc Ninh,3323479,0,97,88,100,0,0,0,0,34
giày dép,83552,75,74,34,Bắc Ninh,3323479,0,97,88,100,0,0,0,0,34
giày dép,36000,50,311,73,Hồ Chí Minh,72000,16500,90,85,None,0,0,0,0,0
giày dép,68865,69,241,72,Vĩnh Phúc,220000,37700,89,96,100,0,0,0,0,0
giày dép,89240,8,200,75,Hồ Chí Minh,97000,17000,95,93,99,2,1,1,2,69
giày dép,109000,50,713,310,Hà Nội,220000,38000,98,87,100,2,1,4,4,299
giày dép,146000,58,4200,965,Nước ngoài,462000,None,94,None,100,14,6,18,35,892
giày dép,147000,38,524,177,Nước ngoài,238000,,97,,100,2,0,5,3,167
giày dép,124500,56,127,42,Bình Dương,280000,32200,97,100,100,0,1,1,1,39
giày dép,124000,48,158,140,Nước ngoài,238400,None,99,None,100,0,1,2,0,137
giày dép,68865,8,174,44,Hồ Chí Minh,None,19600,95,100,None,1,0,0,1,43
giày dép,53000,52,564,199,Nước ngoài,110000,nan,98,nan,100,2,0,3,3,191
giày dép,119000,25,305,126,Nước ngoài,231000,,97,,100,10,2,3,3,108
giày dép,85000,53,1500,353,Hưng Yên,180000,43900,91,100,100,0,0,0,0,0
giày dép,129000,24,51,30,Nước ngoài,240000,None,96,None,100,1,0,0,2,27
giày dép,118900,52,578,237,Nước ngoài,249600,None,99,None,100,3,1,3,4,226
giày dép,44980,17,1900,491,Hồ Chí Minh,58800,16500,94,99,100,0,0,0,0,0
giày dép,50000,50,100,22,Hà Nội,100000,32700,97,99,85,1,1,1,0,19
giày dép,122000,60,785,530,Nước ngoài,305600,,99,,100,1,0,1,0,529
giày dép,131000,60,948,616,Nước ngoài,331200,nan,99,nan,100,0,1,0,5,610
giày dép,62000,55,526,189,Hồ Chí Minh,139000,18300,97,85,100,1,1,5,6,176
