Type,Price_sale,Sale_off,Total_sold,Preview,Location,Price_original,Ship_price,Sale_rating,Ship_on_time,Chat_response,One_star,Two_star,Three_star,Four_star,Five_star
dien thoai,7290000,,,,Ho Chi Minh,,1928000.0,99.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0
dien thoai,7199000,,,,Ha Noi,,32700.0,,,,0.0,0.0,0.0,0.0,0.0
dien thoai,7190000,7,,2,Long An,7690000.0,28700.0,99.0,100.0,91.0,0.0,0.0,0.0,0.0,2.0
dien thoai,7180000,32,208.0,49,Ho Chi Minh,10490000.0,16500.0,99.0,99.0,95.0,0.0,0.0,0.0,0.0,49.0
dien thoai,6539000,6,9.0,3,Vinh Phuc,7980000.0,43900.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,3.0
dien thoai,6490000,10,9.0,5,Ho Chi Minh,7230000.0,18300.0,98.0,100.0,90.0,0.0,0.0,0.0,0.0,5.0
dien thoai,6388000,22,36.0,13,Tien Giang,8500000.0,28700.0,97.0,100.0,100.0,0.0,0.0,0.0,0.0,14.0
dien thoai,6290000,3,14.0,5,Ho Chi Minh,6490000.0,18300.0,99.0,100.0,100.0,0.0,0.0,0.0,0.0,5.0
dien thoai,6194000,,58.0,9,Ho Chi Minh,,0.0,,100.0,100.0,0.0,0.0,0.0,0.0,9.0
dien thoai,29890000,17,16.0,4,Binh Duong,35990000.0,,98.0,,97.0,0.0,0.0,0.0,0.0,4.0
dien thoai,18990000,17,,,Da Nang,22990000.0,38000.0,97.0,83.0,76.0,0.0,0.0,0.0,0.0,0.0
dien thoai,13490000,37,,,Ha Noi,21300000.0,38000.0,91.0,95.0,100.0,0.0,0.0,0.0,0.0,0.0
dien thoai,12200000,18,,,Ha Noi,16890500.0,,92.0,,33.0,0.0,0.0,0.0,0.0,0.0
dien thoai,10690000,11,,,Da Nang,11990000.0,27000.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0
dien thoai,6975000,,,,Ho Chi Minh,,16500.0,,,50.0,0.0,0.0,0.0,0.0,0.0
dien thoai,6189000,15,,2,Ho Chi Minh,7290000.0,18300.0,99.0,99.0,95.0,0.0,0.0,0.0,0.0,2.0
dien thoai,6090000,24,60.0,11,Ho Chi Minh,7990000.0,18300.0,99.0,99.0,95.0,0.0,0.0,0.0,0.0,11.0
dien thoai,5900000,26,216.0,122,Ho Chi Minh,7990000.0,16500.0,97.0,,,0.0,1.0,0.0,2.0,119.0
dien thoai,5900000,,,1,Nam Định,,37700.0,87.0,80.0,100.0,0.0,0.0,0.0,0.0,1.0
dien thoai,5889000,15,,,Ho Chi Minh,6988000.0,0.0,82.0,,100.0,0.0,0.0,0.0,0.0,0.0
dien thoai,5700000,3,,,Nam Định,6990000.0,37700.0,87.0,80.0,100.0,0.0,0.0,0.0,0.0,0.0
dien thoai,5687310,8,161.0,54,Ha Noi,9490000.0,26100.0,95.0,100.0,100.0,1.0,3.0,1.0,3.0,46.0
dien thoai,5499000,15,,,Ho Chi Minh,6499000.0,0.0,82.0,,100.0,0.0,0.0,0.0,0.0,0.0
dien thoai,5400000,5,,1,Ha Noi,5700000.0,0.0,93.0,33.0,100.0,0.0,0.0,0.0,0.0,1.0
dien thoai,5389000,23,38.0,15,Tien Giang,7500000.0,28700.0,97.0,100.0,100.0,0.0,0.0,0.0,2.0,14.0
dien thoai,5129831,20,18.0,9,Vinh Phuc,6450000.0,43900.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,9.0
dien thoai,5128000,11,68.0,41,Vinh Phuc,5750000.0,43900.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,41.0
dien thoai,5089000,7,9.0,3,Ho Chi Minh,,16500.0,96.0,100.0,75.0,0.0,0.0,0.0,0.0,3.0
dien thoai,5000000,,,,Hai Phong,,37700.0,,,,0.0,0.0,0.0,0.0,0.0
dien thoai,4990000,9,,,Ho Chi Minh,5490000.0,16500.0,97.0,100.0,,0.0,0.0,0.0,0.0,0.0
dien thoai,4990000,9,,,Ho Chi Minh,5490000.0,0.0,96.0,100.0,80.0,0.0,0.0,0.0,0.0,0.0
dien thoai,4990000,6,5.0,2,Long An,5290000.0,28700.0,99.0,100.0,91.0,0.0,0.0,0.0,0.0,2.0
dien thoai,4939000,1,,,Ben Tre,4990000.0,28700.0,98.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0
dien thoai,4939000,1,,,Ben Tre,4990000.0,28700.0,97.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0
dien thoai,4920000,10,26.0,12,Ho Chi Minh,5490000.0,16500.0,99.0,100.0,76.0,0.0,0.0,0.0,1.0,11.0
dien thoai,4914000,,110.0,12,Ho Chi Minh,,0.0,96.0,100.0,100.0,0.0,0.0,0.0,0.0,12.0
dien thoai,4649000,7,53.0,28,Ho Chi Minh,4990000.0,16500.0,99.0,100.0,76.0,0.0,0.0,1.0,0.0,27.0
dien thoai,4599000,13,137.0,62,Ho Chi Minh,5290000.0,16500.0,99.0,100.0,76.0,2.0,0.0,0.0,1.0,60.0
dien thoai,4590000,13,6.0,3,Ho Chi Minh,5290000.0,0.0,96.0,100.0,80.0,0.0,0.0,0.0,0.0,3.0
dien thoai,4536040,,,,Ha Noi,,32700.0,,,,0.0,0.0,0.0,0.0,0.0
dien thoai,4490000,10,11.0,1,Ho Chi Minh,4990000.0,20100.0,99.0,99.0,95.0,0.0,0.0,0.0,0.0,1.0
dien thoai,4390000,17,82.0,32,Ho Chi Minh,5290000.0,16500.0,96.0,100.0,75.0,1.0,0.0,0.0,1.0,30.0
dien thoai,4390000,,10.0,3,Nam Định,,37700.0,87.0,80.0,100.0,1.0,0.0,0.0,0.0,2.0
dien thoai,4290000,32,,,Ho Chi Minh,6290000.0,18300.0,99.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0
dien thoai,4270000,13,181.0,76,Ho Chi Minh,4890000.0,18300.0,98.0,100.0,90.0,0.0,0.0,0.0,1.0,76.0
dien thoai,4250000,13,319.0,134,Ho Chi Minh,4890000.0,18300.0,98.0,100.0,90.0,0.0,0.0,1.0,0.0,133.0
dien thoai,4239000,34,99.0,55,Vinh Phuc,6420000.0,43900.0,100.0,100.0,100.0,0.0,0.0,0.0,2.0,53.0
dien thoai,4209000,16,,,Ben Tre,4990000.0,28700.0,99.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0
dien thoai,28791000,10,,,Ha Noi,31990200.0,,92.0,,33.0,0.0,0.0,0.0,0.0,0.0
dien thoai,23391000,10,,,Ha Noi,27490000.0,,92.0,,33.0,0.0,0.0,0.0,0.0,0.0
dien thoai,14122403,9,69.0,18,Ha Noi,17990000.0,13700.0,95.0,100.0,100.0,0.0,1.0,0.0,0.0,17.0
dien thoai,11800000,,,,Nam Dinh,,37700.0,87.0,80.0,100.0,0.0,0.0,0.0,0.0,0.0
dien thoai,4199000,16,,1,Ho Chi Minh,4990000.0,16500.0,98.0,82.0,100.0,0.0,0.0,0.0,0.0,1.0
dien thoai,4190000,42,5.0,3,Ho Chi Minh,7190000.0,18300.0,98.0,100.0,90.0,0.0,0.0,0.0,0.0,3.0
dien thoai,4189000,14,41.0,3,Ben Tre,4890000.0,28700.0,98.0,100.0,100.0,0.0,0.0,0.0,0.0,3.0
dien thoai,4174900,15,426.0,135,Ho Chi Minh,4890000.0,18300.0,99.0,99.0,95.0,0.0,0.0,2.0,2.0,131.0
dien thoai,4160000,24,27.0,9,Ho Chi Minh,5490000.0,20100.0,99.0,99.0,95.0,0.0,0.0,0.0,1.0,8.0
dien thoai,4090000,40,,,Ha Noi,6790000.0,0.0,,,100.0,0.0,0.0,0.0,0.0,0.0
dien thoai,4085000,18,,,Ho Chi Minh,4990000.0,16500.0,98.0,82.0,100.0,0.0,0.0,0.0,0.0,0.0
dien thoai,4050000,19,767.0,287,Ho Chi Minh,4990000.0,,91.0,99.0,100.0,0.0,0.0,0.0,1.0,286.0
dien thoai,3997000,20,43.0,11,Ho Chi Minh,4990000.0,16500.0,98.0,100.0,66.0,0.0,0.0,0.0,0.0,11.0
dien thoai,3990000,,,,Ho Chi Minh,,18300.0,99.0,99.0,95.0,0.0,0.0,0.0,0.0,0.0
dien thoai,3990000,20,,,Long An,4990000.0,28700.0,99.0,100.0,91.0,0.0,0.0,0.0,0.0,0.0
dien thoai,3990000,11,47.0,26,Ho Chi Minh,4490000.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,26.0
dien thoai,3930000,46,20.0,9,Ho Chi Minh,7290000.0,18300.0,98.0,100.0,90.0,0.0,0.0,0.0,0.0,9.0
dien thoai,3905000,17,6.0,3,Ha Noi,4690000.0,38000.0,98.0,100.0,90.0,0.0,0.0,0.0,0.0,3.0
dien thoai,3839000,15,1200.0,559,Ho Chi Minh,4490000.0,16500.0,99.0,100.0,76.0,3.0,0.0,3.0,8.0,545.0
dien thoai,3790000,24,259.0,96,Ho Chi Minh,4990000.0,18300.0,97.0,100.0,,0.0,1.0,1.0,3.0,91.0
dien thoai,3690000,12,5.0,2,Ha Noi,4200000.0,64800.0,95.0,100.0,100.0,0.0,0.0,0.0,0.0,2.0
dien thoai,3689000,21,87.0,40,Ho Chi Minh,4690000.0,16500.0,99.0,100.0,76.0,0.0,0.0,1.0,1.0,38.0
dien thoai,3599000,28,1700.0,471,Ben Tre,4990000.0,32200.0,98.0,100.0,100.0,2.0,0.0,0.0,5.0,464.0
dien thoai,3590000,28,,,Ha Noi,4990000.0,0.0,,,100.0,0.0,0.0,0.0,0.0,0.0
dien thoai,3490000,17,,1,Ha Noi,4229000.0,38000.0,88.0,100.0,,0.0,0.0,0.0,0.0,2.0
dien thoai,3490000,30,19.0,6,Ho Chi Minh,4990000.0,16500.0,99.0,100.0,76.0,2.0,0.0,0.0,1.0,4.0
dien thoai,3488000,27,100.0,51,Nghệ An,4758000.0,37700.0,94.0,91.0,90.0,0.0,0.0,0.0,4.0,47.0
dien thoai,3450000,14,,4,Ho Chi Minh,3990000.0,18300.0,99.0,99.0,95.0,0.0,0.0,0.0,0.0,4.0
dien thoai,3449000,45,42.0,41,Ho Chi Minh,6299000.0,16500.0,97.0,98.0,99.0,0.0,0.0,0.0,0.0,41.0
dien thoai,3240179,25,88.0,28,Ho Chi Minh,449000.0,16500.0,97.0,98.0,99.0,0.0,0.0,0.0,0.0,28.0
dien thoai,3200000,36,6.0,,Ha Noi,4990000.0,,94.0,,87.0,0.0,0.0,0.0,0.0,0.0
dien thoai,3190000,20,3100.0,830,Ho Chi Minh,3990000.0,,91.0,99.0,100.0,8.0,0.0,5.0,7.0,810.0
dien thoai,3139000,21,9.0,2,Ben Tre,3990000.0,28700.0,99.0,100.0,100.0,0.0,0.0,0.0,0.0,3.0
dien thoai,3099000,,90.0,78,Ho Chi Minh,,16500.0,99.0,100.0,75.0,2.0,0.0,0.0,0.0,76.0
dien thoai,3090000,6,6.0,1,Ho Chi Minh,3290000.0,0.0,96.0,100.0,80.0,0.0,0.0,0.0,0.0,1.0
dien thoai,3090000,11,207.0,115,Ho Chi Minh,3490000.0,18300.0,98.0,100.0,90.0,0.0,0.0,1.0,0.0,114.0
dien thoai,3090000,38,654.0,261,Ho Chi Minh,4990000.0,18300.0,98.0,100.0,90.0,1.0,0.0,2.0,2.0,256.0
dien thoai,3085000,16,10.0,1,Ho Chi Minh,3690000.0,18300.0,99.0,99.0,95.0,0.0,0.0,0.0,0.0,1.0
dien thoai,3050000,46,,,Ha Noi,5690000.0,0.0,,,100.0,0.0,0.0,0.0,0.0,0.0
dien thoai,3000000,23,,,Ha Noi,3900000.0,73600.0,94.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0
dien thoai,41990000,7,11.0,,Ho Chi Minh,44990000.0,20100.0,99.0,100.0,83.0,0.0,0.0,0.0,0.0,0.0
dien thoai,40990000,,,,Ho Chi Minh,,18300.0,97.0,99.0,88.0,0.0,0.0,0.0,0.0,0.0
dien thoai,37590001,16,24.0,2,Ho Chi Minh,44490000.0,,91.0,,100.0,0.0,0.0,0.0,0.0,2.0
dien thoai,31989000,6,1400.0,324,Bac Ninh,33990000.0,16500.0,91.0,99.0,100.0,2.0,0.0,1.0,0.0,320.0
dien thoai,31990000,,203.0,43,Ho Chi Minh,,,99.0,,100.0,2.0,0.0,0.0,0.0,41.0
dien thoai,31590000,16,21.0,2,Ho Chi Minh,37490000.0,,91.0,,100.0,0.0,0.0,0.0,0.0,3.0
dien thoai,31210000,8,,,Ha Noi,33990000.0,,94.0,,71.0,0.0,0.0,0.0,0.0,0.0
dien thoai,30470000,10,,,Ha Noi,44490000.0,,94.0,,71.0,0.0,0.0,0.0,0.0,0.0
dien thoai,29990000,9,,,Ha Noi,32990000.0,38000.0,98.0,100.0,92.0,0.0,0.0,0.0,0.0,0.0
dien thoai,29517000,11,6.0,1,Ho Chi Minh,32990000.0,18300.0,99.0,99.0,100.0,0.0,0.0,0.0,0.0,1.0
dien thoai,29990000,,,,Ho Chi Minh,,18300.0,97.0,99.0,88.0,0.0,0.0,0.0,0.0,0.0
dien thoai,29990000,,,,Ho Chi Minh,,7300.0,97.0,98.0,85.0,0.0,0.0,0.0,0.0,0.0
dien thoai,29990000,33,,,Da Nang,44990000.0,0.0,93.0,,100.0,0.0,0.0,0.0,0.0,0.0
dien thoai,29890000,17,16.0,4,Binh Duong,35990000.0,,98.0,,97.0,0.0,0.0,0.0,0.0,4.0
dien thoai,29590000,15,11800.0,2664,Ho Chi Minh,34999000.0,5500.0,94.0,98.0,100.0,31.0,3.0,8.0,9.0,2614.0
dien thoai,28990000,,,,Ha Noi,,32700.0,,,,0.0,0.0,0.0,0.0,0.0
dien thoai,28090000,17,13.0,,Ho Chi Minh,33990000.0,,91.0,,100.0,0.0,0.0,0.0,0.0,0.0
dien thoai,27891000,10,,,Ha Noi,32990000.0,,94.0,,71.0,0.0,0.0,0.0,0.0,0.0
dien thoai,27490000,11,7.0,5,Ha Noi,33990000.0,51500.0,94.0,96.0,100.0,0.0,0.0,0.0,0.0,5.0
dien thoai,27399000,,,,Ha Noi,,32700.0,97.0,,,0.0,0.0,0.0,0.0,0.0
dien thoai,26590000,22,,1,Ho Chi Minh,33999000.0,7300.0,97.0,,40.0,0.0,0.0,0.0,0.0,1.0
dien thoai,25390000,41,,,Ha Noi,43000000.0,38000.0,91.0,95.0,100.0,0.0,0.0,0.0,0.0,0.0
dien thoai,24898000,27,7.0,,Ho Chi Minh,33990000.0,18300.0,99.0,99.0,97.0,0.0,0.0,0.0,0.0,0.0
dien thoai,24880000,22,,,Ha Noi,31990000.0,,94.0,,71.0,0.0,0.0,0.0,0.0,0.0
dien thoai,24290100,10,,,Ha Noi,29990000.0,,94.0,,71.0,0.0,0.0,0.0,0.0,0.0
dien thoai,24190000,21,,,Ha Noi,26990000.0,,94.0,,71.0,0.0,0.0,0.0,0.0,0.0
dien thoai,24140000,29,,,Ho Chi Minh,33990000.0,16500.0,98.0,82.0,100.0,0.0,0.0,0.0,0.0,0.0
dien thoai,23600000,13,,,Ha Noi,30490000.0,,94.0,,71.0,0.0,0.0,0.0,0.0,0.0
dien thoai,23391000,10,,,Ha Noi,25990000.0,,94.0,,71.0,0.0,0.0,0.0,0.0,0.0
dien thoai,23290000,31,7.0,3,Ho Chi Minh,44490000.0,0.0,98.0,100.0,90.0,0.0,0.0,0.0,1.0,2.0
dien thoai,22990000,,,,Ha Noi,,38000.0,98.0,100.0,92.0,0.0,0.0,0.0,0.0,0.0
dien thoai,22990000,,5.0,,Ho Chi Minh,,19600.0,99.0,100.0,83.0,0.0,0.0,0.0,0.0,0.0
dien thoai,22990000,45,9.0,1,Da Nang,41990000.0,32700.0,94.0,100.0,100.0,0.0,0.0,0.0,0.0,1.0
dien thoai,22990000,18,16.0,3,Binh Duong,27990000.0,,98.0,,97.0,0.0,0.0,0.0,0.0,6.0
dien thoai,21490000,35,8.0,2,Ha Noi,32990000.0,51500.0,94.0,96.0,100.0,0.0,0.0,0.0,0.0,2.0
dien thoai,21390000,7,,,Ho Chi Minh,22900000.0,18300.0,99.0,99.0,97.0,0.0,0.0,0.0,0.0,0.0
dien thoai,21290000,31,35.0,3,Ho Chi Minh,30990000.0,16500.0,97.0,,,0.0,0.0,1.0,0.0,3.0
dien thoai,20989000,9,120.0,29,Bac Ninh,22990000.0,16500.0,91.0,99.0,100.0,1.0,1.0,4.0,1.0,22.0
dien thoai,20890000,23,,,Ho Chi Minh,26990000.0,18300.0,99.0,99.0,97.0,0.0,0.0,0.0,0.0,0.0
dien thoai,20610000,10,,,Ha Noi,22990000.0,,94.0,,71.0,0.0,0.0,0.0,0.0,0.0
dien thoai,20090000,13,,1,Ho Chi Minh,22990000.0,,91.0,,100.0,0.0,0.0,0.0,0.0,1.0
dien thoai,19995000,9,,,Ho Chi Minh,21990000.0,0.0,97.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0
dien thoai,19990000,26,,,Ho Chi Minh,26990000.0,16500.0,98.0,82.0,100.0,0.0,0.0,0.0,0.0,0.0
dien thoai,19990000,5,,,Ho Chi Minh,20990000.0,19600.0,85.0,,100.0,0.0,0.0,0.0,0.0,0.0
dien thoai,19890000,1,,,Ho Chi Minh,19990000.0,0.0,97.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0
dien thoai,19890000,,,,Ho Chi Minh,19900000.0,19600.0,85.0,,100.0,0.0,0.0,0.0,0.0,0.0
dien thoai,19640000,15,10.0,4,Ho Chi Minh,22990000.0,18300.0,99.0,99.0,100.0,0.0,0.0,0.0,0.0,4.0
dien thoai,19190000,17,,,Ho Chi Minh,23000000.0,16500.0,98.0,82.0,100.0,0.0,0.0,0.0,0.0,1.0
dien thoai,19140000,17,,,Ho Chi Minh,22990000.0,16500.0,100.0,99.0,100.0,0.0,0.0,0.0,0.0,0.0
dien thoai,18990000,17,,,Da Nang,22990000.0,38000.0,97.0,82.0,86.0,0.0,0.0,0.0,0.0,0.0
dien thoai,18990000,17,,,Da Nang,22990000.0,38000.0,96.0,28.0,100.0,0.0,0.0,0.0,0.0,0.0
dien thoai,18990000,42,8.0,3,Ho Chi Minh,32990000.0,18300.0,99.0,100.0,83.0,0.0,0.0,0.0,0.0,2.0
dien thoai,18866000,9,,,Ha Noi,21299000.0,32700.0,97.0,,,0.0,0.0,0.0,0.0,0.0
dien thoai,18800000,22,9.0,4,Ha Noi,24000000.0,0.0,88.0,0.0,100.0,0.0,0.0,0.0,0.0,4.0
dien thoai,18599000,11,,,Ha Noi,23990000.0,13700.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0
dien thoai,17990000,,,,Ho Chi Minh,,16500.0,,,60.0,0.0,0.0,0.0,0.0,0.0
dien thoai,17990000,,,,Ben Tre,,28700.0,83.0,,,0.0,0.0,0.0,0.0,0.0
dien thoai,17950000,22,,,Ho Chi Minh,,,,,,0.0,0.0,0.0,0.0,0.0
dien thoai,17800000,,45.0,5,Ho Chi Minh,,0.0,100.0,,,0.0,0.0,0.0,0.0,5.0
dien thoai,17499000,,,,Ho Chi Minh,,16500.0,,,60.0,0.0,0.0,0.0,0.0,0.0
dien thoai,17290000,36,,,Ho Chi Minh,26990000.0,0.0,98.0,100.0,90.0,0.0,0.0,0.0,0.0,0.0
dien thoai,17020000,26,,1,Ha Noi,22990000.0,,94.0,,71.0,0.0,0.0,0.0,0.0,1.0
dien thoai,17020000,26,10.0,2,Ha Noi,24989800.0,,92.0,,33.0,0.0,0.0,0.0,0.0,2.0
dien thoai,16990000,15,13.0,5,Ho Chi Minh,19990000.0,18300.0,99.0,100.0,83.0,0.0,0.0,0.0,0.0,5.0
dien thoai,16990000,35,11.0,1,Ho Chi Minh,25990000.0,16500.0,97.0,,,0.0,0.0,0.0,0.0,1.0
dien thoai,16990000,45,31.0,12,Ho Chi Minh,33990000.0,16500.0,97.0,,,0.0,0.0,0.0,2.0,10.0
dien thoai,16490000,,,1,Ha Noi,,13700.0,95.0,100.0,100.0,0.0,0.0,0.0,0.0,1.0
dien thoai,15890000,38,7.0,1,Ha Noi,32900000.0,38000.0,91.0,95.0,100.0,0.0,0.0,0.0,0.0,1.0
dien thoai,15580000,32,,,Ho Chi Minh,22900000.0,18300.0,99.0,99.0,97.0,0.0,0.0,0.0,0.0,0.0
dien thoai,15490000,40,,,Da Nang,29990000.0,38000.0,97.0,82.0,86.0,0.0,0.0,0.0,0.0,0.0
dien thoai,15390000,33,,,Ho Chi Minh,22990000.0,0.0,98.0,100.0,90.0,0.0,0.0,0.0,0.0,0.0
dien thoai,14995000,5,,,Ho Chi Minh,15790000.0,0.0,97.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0
dien thoai,14500000,,,,Ho Chi Minh,,16500.0,,66.0,100.0,0.0,0.0,0.0,0.0,0.0
dien thoai,14500000,,5.0,,Ha Noi,,0.0,,,,0.0,0.0,0.0,0.0,0.0
dien thoai,14390000,37,9.0,,Ha Noi,22990000.0,0.0,97.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0
dien thoai,14122403,9,69.0,18,Ha Noi,17990000.0,13700.0,95.0,100.0,100.0,0.0,1.0,0.0,0.0,17.0
dien thoai,13990000,,,,Ben Tre,,28700.0,83.0,,,0.0,0.0,0.0,0.0,0.0
dien thoai,13990000,26,32.0,2,Ho Chi Minh,18990000.0,18300.0,99.0,100.0,83.0,0.0,0.0,0.0,0.0,2.0
dien thoai,13878080,37,7.0,,Ho Chi Minh,21990000.0,18300.0,97.0,,40.0,0.0,0.0,0.0,0.0,0.0
dien thoai,13500000,,,,Ho Chi Minh,,16500.0,,66.0,100.0,0.0,0.0,0.0,0.0,0.0
dien thoai,13400000,,,,Nam Định,,37700.0,87.0,80.0,100.0,0.0,0.0,0.0,0.0,0.0
dien thoai,13200000,,,,Ho Chi Minh,,16500.0,,66.0,100.0,0.0,0.0,0.0,0.0,0.0
dien thoai,13190000,31,,,Ha Noi,24550000.0,38000.0,91.0,95.0,100.0,0.0,0.0,0.0,0.0,0.0
dien thoai,12998500,23,16.0,2,Ho Chi Minh,16890500.0,,91.0,,100.0,0.0,0.0,0.0,1.0,2.0
dien thoai,12990000,24,,,Ho Chi Minh,16990000.0,16500.0,,,60.0,0.0,0.0,0.0,0.0,0.0
dien thoai,12940000,13,,,Ha Noi,16890000.0,38000.0,98.0,100.0,92.0,0.0,0.0,0.0,0.0,0.0
dien thoai,12890000,,,,Ha Noi,,13700.0,95.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0
dien thoai,12690000,33,12.0,2,Ho Chi Minh,25990000.0,16500.0,97.0,,40.0,0.0,0.0,0.0,0.0,2.0
dien thoai,12389000,,,,Nam Định,,43900.0,,,100.0,0.0,0.0,0.0,0.0,0.0
dien thoai,12290000,36,,1,Ha Noi,19200000.0,38000.0,91.0,95.0,100.0,0.0,0.0,0.0,0.0,1.0
dien thoai,12200000,18,,1,Ha Noi,14900000.0,,94.0,,71.0,0.0,0.0,0.0,0.0,1.0
dien thoai,12200000,18,,,Ha Noi,16890500.0,,92.0,,33.0,0.0,0.0,0.0,0.0,0.0
dien thoai,11990000,8,,3,Ho Chi Minh,12990000.0,19600.0,85.0,,100.0,0.0,0.0,0.0,0.0,3.0
dien thoai,11989000,19,90.0,16,Ho Chi Minh,14890000.0,16500.0,91.0,99.0,100.0,1.0,0.0,0.0,0.0,15.0
dien thoai,11970000,,,,Ho Chi Minh,11990000.0,0.0,97.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0
dien thoai,11800000,,,,Nam Dinh,,37700.0,87.0,80.0,100.0,0.0,0.0,0.0,0.0,0.0
dien thoai,11700000,,,,Ho Chi Minh,,16500.0,,66.0,100.0,0.0,0.0,0.0,0.0,0.0
dien thoai,11680000,10,35.0,8,Ho Chi Minh,12990000.0,18300.0,98.0,100.0,92.0,0.0,0.0,0.0,0.0,9.0
dien thoai,11617600,22,33.0,2,Ho Chi Minh,14889600.0,,91.0,,100.0,0.0,0.0,0.0,0.0,3.0
dien thoai,11250000,16,,,Ha Noi,13350000.0,38000.0,91.0,95.0,100.0,0.0,0.0,0.0,0.0,0.0
dien thoai,11146000,7,31.0,1,Ho Chi Minh,11990000.0,16500.0,99.0,100.0,80.0,0.0,0.0,0.0,0.0,1.0
dien thoai,11078000,21,,,Ho Chi Minh,13990000.0,16500.0,100.0,99.0,100.0,0.0,0.0,0.0,0.0,0.0
dien thoai,11039000,26,,0,Ben Tre,14890000.0,28700.0,98.0,100.0,100.0,0.0,0.0,0.0,0.0,1.0
dien thoai,10990000,,15.0,1,Ho Chi Minh,,18300.0,99.0,99.0,100.0,0.0,0.0,0.0,0.0,1.0
dien thoai,10990000,27,,,Da Nang,14990000.0,0.0,93.0,,100.0,0.0,0.0,0.0,0.0,0.0
dien thoai,10990000,35,,1,Ho Chi Minh,16900000.0,18300.0,96.0,75.0,100.0,0.0,0.0,0.0,0.0,1.0
dien thoai,10990000,27,,,Da Nang,14990000.0,38000.0,97.0,82.0,86.0,0.0,0.0,0.0,0.0,0.0
dien thoai,10890000,39,5.0,2,Ha Noi,17999000.0,26100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,2.0
dien thoai,10839000,27,,,Ben Tre,14890000.0,28700.0,97.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0
dien thoai,10800000,,,,Ho Chi Minh,,16500.0,,66.0,100.0,0.0,0.0,0.0,0.0,0.0
dien thoai,10791000,10,,,Ha Noi,11990000.0,,94.0,,71.0,0.0,0.0,0.0,0.0,0.0
dien thoai,10782000,10,5.0,,Ha Noi,12980000.0,,92.0,,33.0,0.0,0.0,0.0,0.0,0.0
dien thoai,10560000,,,,Ho Chi Minh,,19600.0,100.0,,,0.0,0.0,0.0,0.0,0.0
dien thoai,10500000,,,,Ho Chi Minh,,16500.0,,66.0,100.0,0.0,0.0,0.0,0.0,0.0
dien thoai,10490000,,,,Ho Chi Minh,,16500.0,99.0,100.0,,0.0,0.0,0.0,0.0,0.0
dien thoai,10490000,13,,,Da Nang,11990000.0,38000.0,97.0,82.0,86.0,0.0,0.0,0.0,0.0,0.0
dien thoai,10490000,19,,,Da Nang,12990000.0,38000.0,97.0,82.0,86.0,0.0,0.0,0.0,0.0,0.0
dien thoai,10490000,,7.0,2,Ho Chi Minh,,,99.0,,100.0,0.0,0.0,0.0,0.0,3.0
dien thoai,10490000,,,,Dak Nong,,32200.0,,,,0.0,0.0,0.0,0.0,0.0
dien thoai,10489000,52,227.0,35,Ho Chi Minh,21990000.0,18300.0,91.0,99.0,100.0,2.0,0.0,0.0,2.0,31.0
dien thoai,17985000,5,,,Ho Chi Minh,18990000.0,19600.0,85.0,,100.0,0.0,0.0,0.0,0.0,0.0
dien thoai,17590000,41,16.0,2,Ha Noi,29990000.0,0.0,97.0,50.0,50.0,0.0,0.0,0.0,0.0,2.0
dien thoai,10690000,11,,,Da Nang,11990000.0,27000.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0
dien thoai,10450000,30,,,Ha Noi,14900000.0,38000.0,91.0,95.0,100.0,0.0,0.0,0.0,0.0,0.0
dien thoai,10290000,34,,,Ha Noi,16000000.0,38000.0,91.0,95.0,100.0,0.0,0.0,0.0,0.0,0.0
dien thoai,10290000,21,,,Da Nang,12990000.0,38000.0,96.0,28.0,100.0,0.0,0.0,0.0,0.0,0.0
dien thoai,10266000,7,,,Ho Chi Minh,10990000.0,16500.0,100.0,99.0,100.0,0.0,0.0,0.0,0.0,0.0
dien thoai,10235000,32,,,Da Nang,14990000.0,38000.0,97.0,82.0,86.0,0.0,0.0,0.0,0.0,0.0
dien thoai,10200000,,,,Ho Chi Minh,,16500.0,,66.0,100.0,0.0,0.0,0.0,0.0,0.0
